relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/0b1e31fa-cbc0-41ed-9139-c794e6855e82___FREC_Scab 3089.JPG,0,Apple___Apple_scab,1,train,partition::00000522,Apple___Apple_scab:::35,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/0b4a52e3-e15e-4117-b2e8-7cdb5dca3ce9___FREC_Scab 3137.JPG,0,Apple___Apple_scab,1,train,partition::00000397,Apple___Apple_scab:::44,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/0c620ec5-11cf-4120-94ab-1311e99df147___FREC_Scab 3131.JPG,0,Apple___Apple_scab,1,train,partition::00000447,Apple___Apple_scab:::43,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/0d8d5b80-962d-4381-8d3b-9eca3f2f1bb0___FREC_Scab 3449.JPG,0,Apple___Apple_scab,1,train,partition::00000628,Apple___Apple_scab:::97,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/0db71c1d-93d7-4481-b0d0-b73f995131a9___FREC_Scab 2976.JPG,0,Apple___Apple_scab,1,train,partition::00000563,Apple___Apple_scab:::15,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/0e90fe4a-e8b6-4186-9429-a9fea180af9a___FREC_Scab 3391.JPG,0,Apple___Apple_scab,1,train,partition::00000597,Apple___Apple_scab:::88,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/106aaa5f-c98d-482d-88ef-8e5170e9072d___FREC_Scab 3489.JPG,0,Apple___Apple_scab,1,train,partition::00000625,Apple___Apple_scab:::103,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/11c50257-617e-4a6a-a996-2b195af9ada4___FREC_Scab 3462.JPG,0,Apple___Apple_scab,1,train,partition::00000509,Apple___Apple_scab:::99,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/11f5b020-3dfd-400c-9819-7d229bc5f929___FREC_Scab 2945.JPG,0,Apple___Apple_scab,1,train,partition::00000538,Apple___Apple_scab:::9,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/133c27cd-57f6-4790-b446-972327e13194___FREC_Scab 3362.JPG,0,Apple___Apple_scab,1,train,partition::00000610,Apple___Apple_scab:::83,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/13b16e68-c82c-4de8-ab34-877ff352e821___FREC_Scab 3180.JPG,0,Apple___Apple_scab,1,train,partition::00000514,Apple___Apple_scab:::52,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/13f31401-f65a-4025-823a-4f2738e8bff9___FREC_Scab 3062.JPG,0,Apple___Apple_scab,1,train,partition::00000328,Apple___Apple_scab:::29,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/14c623e5-051c-42f6-9e4f-f7a93e6a723c___FREC_Scab 2965.JPG,0,Apple___Apple_scab,1,train,partition::00000512,Apple___Apple_scab:::12,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/1547f817-6a4d-4cbc-8ce0-7dff293562ee___FREC_Scab 3194.JPG,0,Apple___Apple_scab,1,train,partition::00000570,Apple___Apple_scab:::54,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/154842bb-6ee3-4176-9007-cf7a43cfe140___FREC_Scab 3434.JPG,0,Apple___Apple_scab,1,train,partition::00000450,Apple___Apple_scab:::95,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/15bfa086-7d4a-43c0-800d-2fe8255ba50c___FREC_Scab 3150.JPG,0,Apple___Apple_scab,1,train,partition::00000494,Apple___Apple_scab:::46,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/176a93ed-6c2d-4828-ada1-87f1688b509b___FREC_Scab 3083.JPG,0,Apple___Apple_scab,1,train,partition::00000229,Apple___Apple_scab:::33,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/18ab74ed-8e95-4787-b2e1-1283594bd00b___FREC_Scab 3012.JPG,0,Apple___Apple_scab,1,train,partition::00000627,Apple___Apple_scab:::20,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/18e95262-fb0a-472c-93ab-e03138a360dc___FREC_Scab 3366.JPG,0,Apple___Apple_scab,1,train,partition::00000610,Apple___Apple_scab:::83,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/18ea82fd-4e16-416f-8ad9-54e0f6601693___FREC_Scab 3127.JPG,0,Apple___Apple_scab,1,train,partition::00000613,Apple___Apple_scab:::42,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/1962d1ec-fb66-4583-b631-81cd23ecf063___FREC_Scab 3238.JPG,0,Apple___Apple_scab,1,train,partition::00000545,Apple___Apple_scab:::62,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/1a4047d7-23d6-4bba-ba10-b6e7005ea01b___FREC_Scab 3193.JPG,0,Apple___Apple_scab,1,train,partition::00000570,Apple___Apple_scab:::54,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/1a41bab0-45e0-4dda-a798-9bf4a998f1b6___FREC_Scab 3450.JPG,0,Apple___Apple_scab,1,train,partition::00000628,Apple___Apple_scab:::97,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/1bc60205-27cc-4d10-bc87-7e968573e5d5___FREC_Scab 3531.JPG,0,Apple___Apple_scab,1,train,partition::00000606,Apple___Apple_scab:::108,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/1bcc3b5d-7e00-43fb-983e-95ae271a715b___FREC_Scab 3061.JPG,0,Apple___Apple_scab,1,train,partition::00000328,Apple___Apple_scab:::29,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/1cb869ea-0a4c-47d7-9def-a88c16b72ddc___FREC_Scab 3350.JPG,0,Apple___Apple_scab,1,train,partition::00000568,Apple___Apple_scab:::81,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/1d9d67e2-5603-4710-ae2b-6cb0b922ae61___FREC_Scab 3122.JPG,0,Apple___Apple_scab,1,train,partition::00000478,Apple___Apple_scab:::41,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/201d8b27-5a38-43e5-8065-f7fe039ad781___FREC_Scab 3058.JPG,0,Apple___Apple_scab,1,train,partition::00000328,Apple___Apple_scab:::29,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/222a9802-f14c-433e-9d18-d0668ed3c279___FREC_Scab 3239.JPG,0,Apple___Apple_scab,1,train,partition::00000545,Apple___Apple_scab:::62,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/22c12d6a-3c17-45be-b53b-f17f1b3f5168___FREC_Scab 3206.JPG,0,Apple___Apple_scab,1,train,partition::00000589,Apple___Apple_scab:::56,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/233b7aec-ccec-47a3-b5bd-27e154d7a8f7___FREC_Scab 2912.JPG,0,Apple___Apple_scab,1,train,partition::00000489,Apple___Apple_scab:::2,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/23f31e0d-3330-4752-9f83-8aba28c90ccb___FREC_Scab 3178.JPG,0,Apple___Apple_scab,1,train,partition::00000514,Apple___Apple_scab:::52,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/246c33b0-fac8-4cca-ae8b-17947338b8b2___FREC_Scab 3091.JPG,0,Apple___Apple_scab,1,train,partition::00000522,Apple___Apple_scab:::35,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/24d43ad3-24e6-4236-8ef7-59b268520ca3___FREC_Scab 3533.JPG,0,Apple___Apple_scab,1,train,partition::00000606,Apple___Apple_scab:::108,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/252087d7-57c9-4ebe-b6c4-840d6c5dfcb1___FREC_Scab 3329.JPG,0,Apple___Apple_scab,1,train,partition::00000599,Apple___Apple_scab:::78,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/25aeb397-bc36-4fe5-affe-6b8195d4f282___FREC_Scab 3494.JPG,0,Apple___Apple_scab,1,train,partition::00000625,Apple___Apple_scab:::103,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/27338275-3c75-4bbf-8d74-7b90e9d224d3___FREC_Scab 3269.JPG,0,Apple___Apple_scab,1,train,partition::00000312,Apple___Apple_scab:::69,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/29ab8216-ec38-4efd-9c77-21068fa899a4___FREC_Scab 3241.JPG,0,Apple___Apple_scab,1,train,partition::00000545,Apple___Apple_scab:::62,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2a59761b-c91c-451c-8e13-d9dc3aff8d29___FREC_Scab 3503.JPG,0,Apple___Apple_scab,1,train,partition::00000381,Apple___Apple_scab:::105,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2a800c84-902e-4aa8-af13-4e020d6f17dd___FREC_Scab 3124.JPG,0,Apple___Apple_scab,1,train,partition::00000478,Apple___Apple_scab:::41,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2a97b29d-8a63-47ab-bd5b-c14832a586c8___FREC_Scab 3242.JPG,0,Apple___Apple_scab,1,train,partition::00000545,Apple___Apple_scab:::62,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2c89ceaf-748c-4371-80d0-d01855f04a92___FREC_Scab 2962.JPG,0,Apple___Apple_scab,1,train,partition::00000512,Apple___Apple_scab:::12,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2d329823-7ad5-4189-89b7-4bdf24f9c393___FREC_Scab 3507.JPG,0,Apple___Apple_scab,1,train,partition::00000381,Apple___Apple_scab:::105,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2d4c8a12-a34c-4c8b-b357-271d87532ece___FREC_Scab 3090.JPG,0,Apple___Apple_scab,1,train,partition::00000522,Apple___Apple_scab:::35,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2d5265d2-be99-4e9f-a085-d309cc01b751___FREC_Scab 3023.JPG,0,Apple___Apple_scab,1,train,partition::00000388,Apple___Apple_scab:::22,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2dd8b8f8-46b0-4bc6-b817-ea7163f4b28b___FREC_Scab 3473.JPG,0,Apple___Apple_scab,1,train,partition::00000578,Apple___Apple_scab:::100,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2f1e68c0-c059-46fd-bbf3-f160817abdc3___FREC_Scab 3535.JPG,0,Apple___Apple_scab,1,train,partition::00000606,Apple___Apple_scab:::108,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/2f668a95-80ab-40ac-98ef-657bd85b668b___FREC_Scab 3247.JPG,0,Apple___Apple_scab,1,train,partition::00000602,Apple___Apple_scab:::63,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/320dff9e-6d59-4bec-9e7c-930444343e3b___FREC_Scab 3398.JPG,0,Apple___Apple_scab,1,train,partition::00000499,Apple___Apple_scab:::89,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/32550bbb-cdf1-4805-8167-27dc5a8e87d2___FREC_Scab 3195.JPG,0,Apple___Apple_scab,1,train,partition::00000469,Apple___Apple_scab:::55,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/33ebf0dd-f971-4f11-aa93-45df7d55a9ea___FREC_Scab 3182.JPG,0,Apple___Apple_scab,1,train,partition::00000479,Apple___Apple_scab:::53,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/35694cb9-efe9-441a-a810-13e065de7925___FREC_Scab 3320.JPG,0,Apple___Apple_scab,1,train,partition::00000605,Apple___Apple_scab:::76,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/35fde58e-46ea-4d1b-9580-ead7a2d0cb3b___FREC_Scab 2952.JPG,0,Apple___Apple_scab,1,train,partition::00000398,Apple___Apple_scab:::10,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/3636b2d7-b888-437b-b4e3-a8af4bb62763___FREC_Scab 3148.JPG,0,Apple___Apple_scab,1,train,partition::00000494,Apple___Apple_scab:::46,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/3652fd23-ba4c-4958-8db8-3aff8f614dfd___FREC_Scab 3377.JPG,0,Apple___Apple_scab,1,train,partition::00000580,Apple___Apple_scab:::85,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/37659856-0fc8-430b-871a-af4f0b557e49___FREC_Scab 3081.JPG,0,Apple___Apple_scab,1,train,partition::00000229,Apple___Apple_scab:::33,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/3bf2f5f8-4578-405a-88c6-c5338620a078___FREC_Scab 3059.JPG,0,Apple___Apple_scab,1,train,partition::00000328,Apple___Apple_scab:::29,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/3c27bbd7-b305-4ab0-8a85-5061363cf632___FREC_Scab 3183.JPG,0,Apple___Apple_scab,1,train,partition::00000479,Apple___Apple_scab:::53,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/3c2f46e3-9f96-4912-a9d5-7a046aa6a1b2___FREC_Scab 2967.JPG,0,Apple___Apple_scab,1,train,partition::00000614,Apple___Apple_scab:::13,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/3d34bd1c-fae9-446a-a629-147b5e8d5d6b___FREC_Scab 3103.JPG,0,Apple___Apple_scab,1,train,partition::00000460,Apple___Apple_scab:::37,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/3dd3d59c-be2a-4f29-8fa1-d4f37d7fb894___FREC_Scab 3412.JPG,0,Apple___Apple_scab,1,train,partition::00000442,Apple___Apple_scab:::91,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/3eb26abb-a392-4cc4-9be2-d5e4bb8f3660___FREC_Scab 2969.JPG,0,Apple___Apple_scab,1,train,partition::00000614,Apple___Apple_scab:::13,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4098b029-fcda-4d2f-9703-c16e6e5fae49___FREC_Scab 3455.JPG,0,Apple___Apple_scab,1,train,partition::00000577,Apple___Apple_scab:::98,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/40d60cf0-1311-40c7-9e7e-579e74c92027___FREC_Scab 3136.JPG,0,Apple___Apple_scab,1,train,partition::00000397,Apple___Apple_scab:::44,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4147e694-ce1f-47ea-b641-899e60ef3f3a___FREC_Scab 3278.JPG,0,Apple___Apple_scab,1,train,partition::00000541,Apple___Apple_scab:::70,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/41c2bb79-44fb-48f4-864f-eec35e3442f5___FREC_Scab 2931.JPG,0,Apple___Apple_scab,1,train,partition::00000621,Apple___Apple_scab:::6,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/43f68711-decd-4831-bf5c-99fa40abe339___FREC_Scab 3413.JPG,0,Apple___Apple_scab,1,train,partition::00000442,Apple___Apple_scab:::91,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4442b558-4db4-4de3-82c3-7524b59bb315___FREC_Scab 2961.JPG,0,Apple___Apple_scab,1,train,partition::00000512,Apple___Apple_scab:::12,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4495850d-4478-4680-a657-c082a8ea69ed___FREC_Scab 3534.JPG,0,Apple___Apple_scab,1,train,partition::00000606,Apple___Apple_scab:::108,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/44dbb7a4-4c41-4d4c-9e34-9e665a35926c___FREC_Scab 3438.JPG,0,Apple___Apple_scab,1,train,partition::00000450,Apple___Apple_scab:::95,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4512edee-9d3b-451e-845d-86666feebe99___FREC_Scab 3328.JPG,0,Apple___Apple_scab,1,train,partition::00000599,Apple___Apple_scab:::78,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/45512c84-e453-459c-b12f-1d08ce44001b___FREC_Scab 3072.JPG,0,Apple___Apple_scab,1,train,partition::00000549,Apple___Apple_scab:::32,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4555c009-6c33-4913-accc-fd1a8355646b___FREC_Scab 2929.JPG,0,Apple___Apple_scab,1,train,partition::00000493,Apple___Apple_scab:::5,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/45a699f2-a02d-4f1f-b628-6d445c58a595___FREC_Scab 3291.JPG,0,Apple___Apple_scab,1,train,partition::00000620,Apple___Apple_scab:::72,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/474cf33e-0289-4014-bb8a-8004b87b471b___FREC_Scab 3425.JPG,0,Apple___Apple_scab,1,train,partition::00000507,Apple___Apple_scab:::93,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/47ebb7a4-a8e0-4a57-95e5-dd8e9d1235a2___FREC_Scab 3147.JPG,0,Apple___Apple_scab,1,train,partition::00000494,Apple___Apple_scab:::46,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/48420763-bd18-49b4-9ab4-69319b5733f2___FREC_Scab 3201.JPG,0,Apple___Apple_scab,1,train,partition::00000589,Apple___Apple_scab:::56,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/48e62e54-d02a-41bb-8486-234408706e69___FREC_Scab 3190.JPG,0,Apple___Apple_scab,1,train,partition::00000570,Apple___Apple_scab:::54,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4940cd87-695e-4f4d-8a45-5490812447cc___FREC_Scab 3044.JPG,0,Apple___Apple_scab,1,train,partition::00000550,Apple___Apple_scab:::26,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4a50158d-dcd0-4a1f-885e-2d9b16a4e344___FREC_Scab 3205.JPG,0,Apple___Apple_scab,1,train,partition::00000589,Apple___Apple_scab:::56,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4a7f12ff-a785-4d12-8943-f1644789a21b___FREC_Scab 2916.JPG,0,Apple___Apple_scab,1,train,partition::00000619,Apple___Apple_scab:::3,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4b4b59d5-3c6d-4ce5-b349-616fecb850ff___FREC_Scab 3447.JPG,0,Apple___Apple_scab,1,train,partition::00000628,Apple___Apple_scab:::97,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4b51cc5d-4122-451b-8598-81ea29dc7cd4___FREC_Scab 3290.JPG,0,Apple___Apple_scab,1,train,partition::00000620,Apple___Apple_scab:::72,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4b7c40cd-b145-4945-b649-3576a1d898dc___FREC_Scab 3343.JPG,0,Apple___Apple_scab,1,train,partition::00000573,Apple___Apple_scab:::80,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4bb38e05-1d5a-40c6-8638-10db134db682___FREC_Scab 3390.JPG,0,Apple___Apple_scab,1,train,partition::00000574,Apple___Apple_scab:::87,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4be9d1d9-2170-4856-a81e-e53e7aa5dbf7___FREC_Scab 3082.JPG,0,Apple___Apple_scab,1,train,partition::00000229,Apple___Apple_scab:::33,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4d02c4a9-4b0d-4b4b-9695-91f08228ee53___FREC_Scab 3274.JPG,0,Apple___Apple_scab,1,train,partition::00000312,Apple___Apple_scab:::69,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4d3bcf15-cc49-4189-82e1-780efdf625a8___FREC_Scab 3254.JPG,0,Apple___Apple_scab,1,train,partition::00000199,Apple___Apple_scab:::65,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4e2c27a7-4be1-4c86-a07b-bc2a64c1bff9___FREC_Scab 3018.JPG,0,Apple___Apple_scab,1,train,partition::00000575,Apple___Apple_scab:::21,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/4e770559-e332-470e-aae3-c7ad0399dd20___FREC_Scab 3513.JPG,0,Apple___Apple_scab,1,train,partition::00000623,Apple___Apple_scab:::106,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/50dca3b7-fe83-426b-9fa7-a4e80df022aa___FREC_Scab 3488.JPG,0,Apple___Apple_scab,1,train,partition::00000625,Apple___Apple_scab:::103,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/51929389-451f-4c78-a66b-b644e82a33b6___FREC_Scab 3528.JPG,0,Apple___Apple_scab,1,train,partition::00000606,Apple___Apple_scab:::108,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/53035d10-9f2b-4c90-ab75-dfde2a9af82f___FREC_Scab 2915.JPG,0,Apple___Apple_scab,1,train,partition::00000489,Apple___Apple_scab:::2,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/537873ed-fc63-4df3-bb6a-a5bf4c742619___FREC_Scab 3505.JPG,0,Apple___Apple_scab,1,train,partition::00000381,Apple___Apple_scab:::105,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/53d37faf-7a68-4fe2-ac1f-5438637742d4___FREC_Scab 3080.JPG,0,Apple___Apple_scab,1,train,partition::00000229,Apple___Apple_scab:::33,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/550b0aab-e777-4942-a186-fc910e0fa89b___FREC_Scab 3253.JPG,0,Apple___Apple_scab,1,train,partition::00000199,Apple___Apple_scab:::65,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/5581f206-7305-4430-be5f-8de62689fb70___FREC_Scab 2918.JPG,0,Apple___Apple_scab,1,train,partition::00000619,Apple___Apple_scab:::3,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/55cd6283-a5b1-47e9-b061-c7692c8ba781___FREC_Scab 3460.JPG,0,Apple___Apple_scab,1,train,partition::00000509,Apple___Apple_scab:::99,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/563a51b6-2342-4922-b76d-0a6bb69a11f9___FREC_Scab 3107.JPG,0,Apple___Apple_scab,1,train,partition::00000579,Apple___Apple_scab:::38,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/5990ed9f-ffe8-4622-bd26-e536ea5e1109___FREC_Scab 3042.JPG,0,Apple___Apple_scab,1,train,partition::00000550,Apple___Apple_scab:::26,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/59c9641b-c84e-4595-8f2c-13b5f914aa4a___FREC_Scab 3060.JPG,0,Apple___Apple_scab,1,train,partition::00000328,Apple___Apple_scab:::29,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/5a178d63-372d-48c4-adb8-d616130ba3f0___FREC_Scab 3104.JPG,0,Apple___Apple_scab,1,train,partition::00000460,Apple___Apple_scab:::37,label_quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/5cd3df15-31a2-4076-9d1a-8735fa1dccdf___FREC_Scab 3410.JPG,0,Apple___Apple_scab,1,train,partition::00000442,Apple___Apple_scab:::91,label_quantity_skew,0.1,0.1,none,42,-1
