relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Cherry_(including_sour)___Powdery_mildew/042944e9-9d32-4655-9c99-3908c8d30e72___FREC_Pwd.M 5152.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/04a35542-f567-4ad4-a97f-f472d21d30dd___FREC_Pwd.M 4471.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/085f167e-2fef-46e1-8518-ca4e555b59a3___FREC_Pwd.M 4488.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/096c6145-3976-48f3-8d14-54b16af6975f___FREC_Pwd.M 5153.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/0af0e545-bc47-414c-9fd8-89f6c6fc15c9___FREC_Pwd.M 4870.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/0c22dfef-7413-4f46-b949-903d238678a3___FREC_Pwd.M 5094.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/11d570e7-a7d3-4f03-bb46-6b83b97faf43___FREC_Pwd.M 4496.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/1428d87f-71ad-4dca-85b2-fa91aecaaa1d___FREC_Pwd.M 5082.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/15042e84-a171-479d-adb4-18c579b6a211___FREC_Pwd.M 5095.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/16ad247c-119d-421b-82ed-cca95da6b5e1___FREC_Pwd.M 4494.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/1877b54d-3240-4f43-a441-fb3a50514b5b___FREC_Pwd.M 4876.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/1d8a567d-a66b-4d8e-8505-0dc919534d38___FREC_Pwd.M 0402.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/20b3dbf2-058a-4b8c-8c1d-202b60da82f6___FREC_Pwd.M 0406.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/226bc7bb-e0ba-4c98-b7f6-cef16129a3d8___FREC_Pwd.M 4883.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/22e426ba-5abc-4c1c-85fb-00a603b378f7___FREC_Pwd.M 0560.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/24b87765-3573-429f-a05f-0c969276b18f___FREC_Pwd.M 0405.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/262d3414-831c-40a9-bb5b-727985e6d271___FREC_Pwd.M 0573.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/26cdf0b5-906d-4341-a07b-d8d9ec21cda7___FREC_Pwd.M 5151.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/26f784f0-b392-4075-9865-055e845e9170___FREC_Pwd.M 4473.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/2802cffd-4801-4479-a0a1-c403c5e021df___FREC_Pwd.M 5154.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/2e83ac75-fc6d-4c88-b62f-474e244e6944___FREC_Pwd.M 4481.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/312f2fb1-f0f5-414c-9b3d-eccacf0d2129___FREC_Pwd.M 0403.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/3241ea49-4272-490b-95d5-6797a3aea739___FREC_Pwd.M 0408.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/34ef9fe3-385a-49a0-981d-483175edfcd1___FREC_Pwd.M 5161.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/3632065f-bc6e-486c-9f86-c0d37edbb762___FREC_Pwd.M 4487.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/3a15932f-38c1-4728-ac2f-fa067662c8e3___FREC_Pwd.M 0563.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/3b9e2d81-4659-4771-8210-eea9f4500b44___FREC_Pwd.M 4483.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/3f56f44a-0a1b-4bf7-abda-d1893f44abc3___FREC_Pwd.M 5090.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/42ce6a15-e155-4865-b71b-2516e462dfe6___FREC_Pwd.M 4882.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/43ed2a9b-8f85-4a79-b830-bbbeba856e79___FREC_Pwd.M 4498.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/441b415a-197a-4880-a373-6821f5a14725___FREC_Pwd.M 4880.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/443f2ed2-dacc-4f1b-8cfe-bfc2e4c3155d___FREC_Pwd.M 5157.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/485a5bc3-01f2-4fe1-a99d-46315e428e29___FREC_Pwd.M 4462.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/486df68c-c24c-4ab0-87b0-6e79a8435ce8___FREC_Pwd.M 0399.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/498a52a4-eb74-42bf-9209-1bbb5d803342___FREC_Pwd.M 0567.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/4aa7df26-15a1-40b2-80b7-19a6284a8ca3___FREC_Pwd.M 0569.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/4c756b73-5e7d-40ec-9b36-1866c49f2e43___FREC_Pwd.M 5156.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/4d275eaa-c496-4ab3-a58e-1929ec222506___FREC_Pwd.M 0397.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/4e88b060-7419-4eb9-a429-db020ef20f0a___FREC_Pwd.M 5084.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/50acb035-381b-46f2-83df-853cb40a9d25___FREC_Pwd.M 4869.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/523bfb48-39b8-4267-ade3-b457a91fbe46___FREC_Pwd.M 5088.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/53e65c04-8e61-4867-864d-ba917f0aa939___FREC_Pwd.M 0396.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/53f5ff98-f9b7-4eff-bfcd-1265e9e1fc0c___FREC_Pwd.M 5086.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/55aba0f4-a57d-49ed-b2d4-4e5c783dc25d___FREC_Pwd.M 0393.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/55ea082c-7aec-4a9a-9181-afad1a342959___FREC_Pwd.M 4492.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/5627316e-8d75-4b66-a790-02a6845a33a4___FREC_Pwd.M 4482.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/58d680f4-c586-47d0-98a6-0e89ad4f8ff2___FREC_Pwd.M 0401.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/59727cfd-2b6e-4f3c-8a65-6769b3e770f1___FREC_Pwd.M 4871.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/5aa2ca92-de44-41cc-97c1-3a622d885337___FREC_Pwd.M 4490.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/5b860b1a-a09f-4445-8c8a-f5c11865abab___FREC_Pwd.M 4879.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/5ec8805d-ee83-4bcc-a76f-e6bfbeed7a71___FREC_Pwd.M 5158.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/6269aa19-6cb1-41de-828d-e59361033b3f___FREC_Pwd.M 0565.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/62a8cd07-b3ec-41c2-853c-d783474206a0___FREC_Pwd.M 4489.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/644a0661-efb6-4200-8b57-388fd1b2d588___FREC_Pwd.M 4464.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/645cfe87-d2aa-48c5-a028-4a683825e5e6___FREC_Pwd.M 0556.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/65ab8993-f636-4bad-9771-2f07cd178cb9___FREC_Pwd.M 0390.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/6915b42c-598c-4a75-b9bc-096ded10b120___FREC_Pwd.M 0562.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/6a076e30-41cb-409c-9209-97e6ed8aa6fb___FREC_Pwd.M 0410.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/6a7e0e50-2727-44de-b428-74379f373519___FREC_Pwd.M 4485.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/6c02f514-7059-4071-8752-4e970ccb4f2e___FREC_Pwd.M 4878.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/6f1c8a5e-7df4-46cf-9cbf-3f5588512393___FREC_Pwd.M 0564.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/7395ef22-f4fa-41de-8b01-adf1980a7882___FREC_Pwd.M 4497.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/76d8c7b8-2091-48bd-b169-37f3c739cc89___FREC_Pwd.M 4877.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005668,Cherry_(including_sour)___Powdery_mildew:::39,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/77627584-80d1-4b90-ba73-1d7c57f37da7___FREC_Pwd.M 0568.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/7fe8279e-ac07-4b37-823d-35c2d81e7d3c___FREC_Pwd.M 4478.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/84476972-818a-486a-bb2f-a685bc9dac24___FREC_Pwd.M 0407.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/84c6b4a2-fbab-4315-bd1a-c154c2435ee5___FREC_Pwd.M 4474.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/84ff1c46-5c01-4136-bef5-59cd2d0ed812___FREC_Pwd.M 0572.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/85447316-1260-4088-9121-3b1d69c533f1___FREC_Pwd.M 5141.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005710,Cherry_(including_sour)___Powdery_mildew:::60,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/87458990-3ac3-4cc8-bee6-d4135cb92086___FREC_Pwd.M 0561.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005693,Cherry_(including_sour)___Powdery_mildew:::16,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/87e0db60-4830-436a-ab50-5e5bfa10028f___FREC_Pwd.M 5080.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/890379a9-f446-4f14-af25-bbf4a3544473___FREC_Pwd.M 0391.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005697,Cherry_(including_sour)___Powdery_mildew:::8,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/898cc60e-bae8-41c9-9695-cfafff82bce6___FREC_Pwd.M 5091.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005724,Cherry_(including_sour)___Powdery_mildew:::50,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/8ad6e23a-7ad5-47a7-a2e3-55655ef64ccd___FREC_Pwd.M 4461.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/8b9d11fd-5f48-4562-9256-e047b1be6966___FREC_Pwd.M 4463.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/8ea23363-e8ad-4e80-a02e-1eb9b80e9a76___FREC_Pwd.M 5155.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005695,Cherry_(including_sour)___Powdery_mildew:::64,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/945f0cfe-c6da-4164-92f6-900acad26611___FREC_Pwd.M 4486.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/94ebc82a-0f50-4fcd-a3e7-a10b5c844781___FREC_Pwd.M 4484.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/95b8a1fa-d992-4cf4-a6e4-0a342b7ac4ee___FREC_Pwd.M 4501.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/967a5409-af55-490b-9146-41dc3d2889a0___FREC_Pwd.M 4479.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005689,Cherry_(including_sour)___Powdery_mildew:::18,label_quantity_skew,0.1,0.1,none,42,-1
Cherry_(including_sour)___Powdery_mildew/987c1e12-4c60-42e9-8ba7-4ba0a08c849a___FREC_Pwd.M 4491.JPG,5,Cherry_(including_sour)___Powdery_mildew,3,train,partition::00005430,Cherry_(including_sour)___Powdery_mildew:::19,label_quantity_skew,0.1,0.1,none,42,-1
