relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/2e264ee0-7679-4ad2-a19a-1ac4d2e84079___FREC_Scab 2984.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/3bf2f5f8-4578-405a-88c6-c5338620a078___FREC_Scab 3059.JPG,0,Apple___Apple_scab,2,train,partition::00000328,Apple___Apple_scab:::29,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/3dd3d59c-be2a-4f29-8fa1-d4f37d7fb894___FREC_Scab 3412.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/40d60cf0-1311-40c7-9e7e-579e74c92027___FREC_Scab 3136.JPG,0,Apple___Apple_scab,2,train,partition::00000397,Apple___Apple_scab:::44,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/43712608-0fa2-4be2-91a0-242aca469cb4___FREC_Scab 2985.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/43f68711-decd-4831-bf5c-99fa40abe339___FREC_Scab 3413.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/45ee8aaa-1a08-46ed-8ac8-bba8e40c61d6___FREC_Scab 2986.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/4d3bcf15-cc49-4189-82e1-780efdf625a8___FREC_Scab 3254.JPG,0,Apple___Apple_scab,2,train,partition::00000199,Apple___Apple_scab:::65,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/4e770559-e332-470e-aae3-c7ad0399dd20___FREC_Scab 3513.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/50dca3b7-fe83-426b-9fa7-a4e80df022aa___FREC_Scab 3488.JPG,0,Apple___Apple_scab,2,train,partition::00000625,Apple___Apple_scab:::103,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/537873ed-fc63-4df3-bb6a-a5bf4c742619___FREC_Scab 3505.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/550b0aab-e777-4942-a186-fc910e0fa89b___FREC_Scab 3253.JPG,0,Apple___Apple_scab,2,train,partition::00000199,Apple___Apple_scab:::65,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/563a51b6-2342-4922-b76d-0a6bb69a11f9___FREC_Scab 3107.JPG,0,Apple___Apple_scab,2,train,partition::00000579,Apple___Apple_scab:::38,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/59c9641b-c84e-4595-8f2c-13b5f914aa4a___FREC_Scab 3060.JPG,0,Apple___Apple_scab,2,train,partition::00000328,Apple___Apple_scab:::29,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/5cd3df15-31a2-4076-9d1a-8735fa1dccdf___FREC_Scab 3410.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/5f312356-04d0-44d0-ba06-4e3c33907b03___FREC_Scab 3349.JPG,0,Apple___Apple_scab,2,train,partition::00000568,Apple___Apple_scab:::81,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/5fcb921d-3329-443c-a708-37c3943f5493___FREC_Scab 2987.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/670efd0e-9a5e-44db-bd5a-4ffb5c5e5a7d___FREC_Scab 3108.JPG,0,Apple___Apple_scab,2,train,partition::00000579,Apple___Apple_scab:::38,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/675f0b56-9d0b-45b3-8c8e-820efae75274___FREC_Scab 3006.JPG,0,Apple___Apple_scab,2,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/68a57535-547d-4287-89cc-6d8acc265372___FREC_Scab 3351.JPG,0,Apple___Apple_scab,2,train,partition::00000568,Apple___Apple_scab:::81,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/6a1f119d-d210-4a87-b17f-699436b82bef___FREC_Scab 3025.JPG,0,Apple___Apple_scab,2,train,partition::00000388,Apple___Apple_scab:::22,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/6b784953-7e31-4cec-a3d5-82f3b6bbdd00___FREC_Scab 3352.JPG,0,Apple___Apple_scab,2,train,partition::00000568,Apple___Apple_scab:::81,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/6fb62aa7-c3d4-457a-b95d-a8b3102cccd8___FREC_Scab 3005.JPG,0,Apple___Apple_scab,2,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/716a13b6-1747-40d8-96d7-5ec1c183b3b5___FREC_Scab 3004.JPG,0,Apple___Apple_scab,2,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/72d9363f-1e23-4154-92bd-5f34a149d444___FREC_Scab 2980.JPG,0,Apple___Apple_scab,2,train,partition::00000563,Apple___Apple_scab:::15,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/7308b9c4-3408-48ff-bd4a-b07350421e60___FREC_Scab 3508.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/774fb249-80b5-4575-ab5a-5459a9c14ef6___FREC_Scab 3024.JPG,0,Apple___Apple_scab,2,train,partition::00000388,Apple___Apple_scab:::22,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/78f8b36a-5126-4105-9699-39387015452f___FREC_Scab 2983.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/795c112f-bd6c-4d70-8986-b1c2fb62cbf2___FREC_Scab 3384.JPG,0,Apple___Apple_scab,2,train,partition::00000503,Apple___Apple_scab:::86,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/7efdde34-c75b-40bc-92ef-48de08ec0709___FREC_Scab 3027.JPG,0,Apple___Apple_scab,2,train,partition::00000388,Apple___Apple_scab:::22,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/82488f15-ffb8-495f-b09f-3810e447681a___FREC_Scab 3007.JPG,0,Apple___Apple_scab,2,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/83d10707-6253-4717-8c8a-6ea3ebb1e0e1___FREC_Scab 3138.JPG,0,Apple___Apple_scab,2,train,partition::00000397,Apple___Apple_scab:::44,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/84e61e7e-f106-442c-a954-63dc3a57d5d5___FREC_Scab 3057.JPG,0,Apple___Apple_scab,2,train,partition::00000328,Apple___Apple_scab:::29,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/88079400-60e9-4317-b917-0bee6c8c16f5___FREC_Scab 3411.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/89937e2f-6ec2-483d-9ba4-1c7c61859cb0___FREC_Scab 3394.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/8bcbb4fb-c733-4fc7-92d2-6e4a442e592e___FREC_Scab 3506.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/8edca1d5-7ab9-47b6-bdd0-b61e4a11621e___FREC_Scab 3512.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9c04ca1c-e5f5-4a03-8205-544c1475a18c___FREC_Scab 3502.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9e4d949f-0d9b-4b61-8ce9-574664176efc___FREC_Scab 3022.JPG,0,Apple___Apple_scab,2,train,partition::00000388,Apple___Apple_scab:::22,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9eab7829-c658-4544-b6ba-f7fb10035aab___FREC_Scab 3382.JPG,0,Apple___Apple_scab,2,train,partition::00000503,Apple___Apple_scab:::86,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9efcd800-e927-4595-8eb8-26d36524242a___FREC_Scab 3026.JPG,0,Apple___Apple_scab,2,train,partition::00000388,Apple___Apple_scab:::22,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a038a218-4c69-4f5a-9887-80fac9888782___FREC_Scab 3008.JPG,0,Apple___Apple_scab,2,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a2d4e28d-efb1-4b5c-8f39-de90392f007a___FREC_Scab 3139.JPG,0,Apple___Apple_scab,2,train,partition::00000397,Apple___Apple_scab:::44,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a5ed05d8-9815-41b7-b481-332e48cfde56___FREC_Scab 3415.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a6ba4b1c-285a-432d-ae70-df3e37e5e6c1___FREC_Scab 3002.JPG,0,Apple___Apple_scab,2,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/affb666c-6915-48e6-ba8a-92385af75826___FREC_Scab 3395.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/b011c870-c5a5-4990-9ddd-e00e02613780___FREC_Scab 3493.JPG,0,Apple___Apple_scab,2,train,partition::00000625,Apple___Apple_scab:::103,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/b19aef4d-ee91-4768-9520-8fdfee2578b4___FREC_Scab 3396.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/b2567b00-d781-4177-9c3f-6a7b9f47941f___FREC_Scab 3414.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/bdaae6b2-8ff5-4a4c-9286-a2393063cdaf___FREC_Scab 3491.JPG,0,Apple___Apple_scab,2,train,partition::00000625,Apple___Apple_scab:::103,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/be10c6a0-b99b-4c91-b78f-141a12beb70c___FREC_Scab 3106.JPG,0,Apple___Apple_scab,2,train,partition::00000579,Apple___Apple_scab:::38,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/c3d356bb-504c-48f7-b7aa-4feb5c009d6d___FREC_Scab 3383.JPG,0,Apple___Apple_scab,2,train,partition::00000503,Apple___Apple_scab:::86,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/c6e7fae4-cacb-4058-a933-d38ea04ee42e___FREC_Scab 3348.JPG,0,Apple___Apple_scab,2,train,partition::00000568,Apple___Apple_scab:::81,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/c7dc7cfa-559a-4950-ba71-90d11dfe0b56___FREC_Scab 3381.JPG,0,Apple___Apple_scab,2,train,partition::00000503,Apple___Apple_scab:::86,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/c9535536-7e19-474d-9ea2-734d4576e6b7___FREC_Scab 2977.JPG,0,Apple___Apple_scab,2,train,partition::00000563,Apple___Apple_scab:::15,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/d7ac8a6f-7c88-47ac-9387-eefb672e9776___FREC_Scab 3392.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/d842b34b-d2ab-48fc-9e78-ef586308c359___FREC_Scab 2982.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/d9a98a38-faa1-47dc-9710-28a86f024a29___FREC_Scab 3490.JPG,0,Apple___Apple_scab,2,train,partition::00000625,Apple___Apple_scab:::103,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/da09f1db-51a0-4142-855a-7783a3f92114___FREC_Scab 2978.JPG,0,Apple___Apple_scab,2,train,partition::00000563,Apple___Apple_scab:::15,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/de6e3dd8-b2b8-4bce-aa4f-83cc514f2007___FREC_Scab 3511.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/e2746374-a734-4d96-9dc8-503fbd35effa___FREC_Scab 2979.JPG,0,Apple___Apple_scab,2,train,partition::00000563,Apple___Apple_scab:::15,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/e7115dcb-8124-42c9-bf6b-40740173d2ba___FREC_Scab 3353.JPG,0,Apple___Apple_scab,2,train,partition::00000568,Apple___Apple_scab:::81,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/e9155e73-7f58-441b-a36b-d513bd051742___FREC_Scab 3509.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/ed3fa713-5de5-4298-96c1-9cf5bb830078___FREC_Scab 3105.JPG,0,Apple___Apple_scab,2,train,partition::00000579,Apple___Apple_scab:::38,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/f2d6beb9-e8b1-49f6-b7b7-903b51565435___FREC_Scab 3393.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/f9e4b1bc-36b0-40df-bb48-4e6ed48ec8b5___FREC_Scab 3514.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/fcd4d0fd-30c9-4b05-b0ea-ca74fd3cad72___FREC_Scab 3510.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/fd3ae59f-e06e-403b-b317-83ee68aa9ea7___FREC_Scab 3492.JPG,0,Apple___Apple_scab,2,train,partition::00000625,Apple___Apple_scab:::103,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593.JPG,1,Apple___Black_rot,2,train,partition::00000631,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/01e94c43-0879-4e8c-9b61-c48cfed88dab___JR_FrgE.S 3024.JPG,1,Apple___Black_rot,2,train,partition::00000634,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/01e94c43-0879-4e8c-9b61-c48cfed88dab___JR_FrgE.S 3024.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/02859ed3-f56a-4315-82a5-c1cb72717225___JR_FrgE.S 8584.JPG,1,Apple___Black_rot,2,train,partition::00000637,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/02859ed3-f56a-4315-82a5-c1cb72717225___JR_FrgE.S 8584.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/03fd7154-2e33-4fb6-999d-bfc3a3f467fe___JR_FrgE.S 8681.JPG,1,Apple___Black_rot,2,train,partition::00000641,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/03fd7154-2e33-4fb6-999d-bfc3a3f467fe___JR_FrgE.S 8681.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/05fb01a0-fd64-4b3d-a512-c0bda181811e___JR_FrgE.S 2889.JPG,1,Apple___Black_rot,2,train,partition::00000646,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/05fb01a0-fd64-4b3d-a512-c0bda181811e___JR_FrgE.S 2889.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/079d0ba3-b207-4fc7-ace3-f2fe25c796b3___JR_FrgE.S 3038.JPG,1,Apple___Black_rot,2,train,partition::00000651,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/079d0ba3-b207-4fc7-ace3-f2fe25c796b3___JR_FrgE.S 3038.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/1107fc9f-f39f-450f-b928-4742fb82da77___JR_FrgE.S 2775.JPG,1,Apple___Black_rot,2,train,partition::00000671,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1107fc9f-f39f-450f-b928-4742fb82da77___JR_FrgE.S 2775.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,1,Apple___Black_rot,2,train,partition::00000702,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/1fe7faa9-61a7-4152-9a85-a57d9486af0a___JR_FrgE.S 8599.JPG,1,Apple___Black_rot,2,train,partition::00000703,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1fe7faa9-61a7-4152-9a85-a57d9486af0a___JR_FrgE.S 8599.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/26ecaea0-d85f-449b-bd3e-16d85cc49eac___JR_FrgE.S 8674.JPG,1,Apple___Black_rot,2,train,partition::00000715,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/26ecaea0-d85f-449b-bd3e-16d85cc49eac___JR_FrgE.S 8674.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/32ef0219-fbb0-417c-abad-56021a2c1619___JR_FrgE.S 2893.JPG,1,Apple___Black_rot,2,train,partition::00000735,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/32ef0219-fbb0-417c-abad-56021a2c1619___JR_FrgE.S 2893.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/33f2ada7-3d14-4a85-9601-126da3eac03f___JR_FrgE.S 3022.JPG,1,Apple___Black_rot,2,train,partition::00000739,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/33f2ada7-3d14-4a85-9601-126da3eac03f___JR_FrgE.S 3022.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/34eb19d8-32a9-4c9b-829f-d0ed705c5f03___JR_FrgE.S 3064.JPG,1,Apple___Black_rot,2,train,partition::00000740,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/34eb19d8-32a9-4c9b-829f-d0ed705c5f03___JR_FrgE.S 3064.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/3908d563-a8f8-4206-b09e-1ae340e510af___JR_FrgE.S 3025.JPG,1,Apple___Black_rot,2,train,partition::00000748,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3908d563-a8f8-4206-b09e-1ae340e510af___JR_FrgE.S 3025.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/3d33710d-c091-4dae-a491-ef813ea2d34b___JR_FrgE.S 2885.JPG,1,Apple___Black_rot,2,train,partition::00000759,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3d33710d-c091-4dae-a491-ef813ea2d34b___JR_FrgE.S 2885.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/47f6d143-687b-4755-88a0-932c985a2ee6___JR_FrgE.S 2785.JPG,1,Apple___Black_rot,2,train,partition::00000783,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/47f6d143-687b-4755-88a0-932c985a2ee6___JR_FrgE.S 2785.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/4b5683c4-ef68-4439-b346-f76ea2c651da___JR_FrgE.S 8639.JPG,1,Apple___Black_rot,2,train,partition::00000790,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4b5683c4-ef68-4439-b346-f76ea2c651da___JR_FrgE.S 8639.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/4eeb04f2-38b3-49be-a5d0-1c35450d8953___JR_FrgE.S 8714.JPG,1,Apple___Black_rot,2,train,partition::00000805,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4eeb04f2-38b3-49be-a5d0-1c35450d8953___JR_FrgE.S 8714.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/50755673-3ea3-4e06-acbb-703413571a91___JR_FrgE.S 2879.JPG,1,Apple___Black_rot,2,train,partition::00000812,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/50755673-3ea3-4e06-acbb-703413571a91___JR_FrgE.S 2879.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/507c6d2a-5fba-4f4c-9c44-9308f3ffdf69___JR_FrgE.S 3013.JPG,1,Apple___Black_rot,2,train,partition::00000813,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/507c6d2a-5fba-4f4c-9c44-9308f3ffdf69___JR_FrgE.S 3013.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/50afe8c7-d56e-4dd0-97b8-23a70ddca819___JR_FrgE.S 2750.JPG,1,Apple___Black_rot,2,train,partition::00000814,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/50afe8c7-d56e-4dd0-97b8-23a70ddca819___JR_FrgE.S 2750.JPG,quantity_skew,0.1,100.0,none,42,-1
