relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/7ed79254-3e04-4e08-9c80-088cd9d7d8c9___FREC_Scab 3310.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/7edff180-8238-44d7-bba1-07749e649dae___FREC_Scab 3071.JPG,0,Apple___Apple_scab,4,train,partition::00000527,Apple___Apple_scab:::31,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/7f21c995-332c-4a60-9b18-b279917d7ffa___FREC_Scab 3277.JPG,0,Apple___Apple_scab,4,train,partition::00000541,Apple___Apple_scab:::70,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/80870a3d-e028-47c6-9548-cef00d68be2c___FREC_Scab 3469.JPG,0,Apple___Apple_scab,4,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/80ddd81b-9c75-4711-8012-7ee68af378db___FREC_Scab 3458.JPG,0,Apple___Apple_scab,4,train,partition::00000577,Apple___Apple_scab:::98,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/81c34d6d-e734-4ee7-9645-0f8f80c809c7___FREC_Scab 3276.JPG,0,Apple___Apple_scab,4,train,partition::00000541,Apple___Apple_scab:::70,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/8406c2d8-abac-4992-bf23-6728a84d5437___FREC_Scab 3371.JPG,0,Apple___Apple_scab,4,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/85aad925-f1e2-463e-840b-266d49a56d1f___FREC_Scab 3100.JPG,0,Apple___Apple_scab,4,train,partition::00000460,Apple___Apple_scab:::37,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/895252c3-5047-4e87-8e13-2cdd765f3e0a___FREC_Scab 3056.JPG,0,Apple___Apple_scab,4,train,partition::00000395,Apple___Apple_scab:::28,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/8df36a92-b562-4bff-975b-ff08d8da40f6___FREC_Scab 3119.JPG,0,Apple___Apple_scab,4,train,partition::00000608,Apple___Apple_scab:::40,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9100bed7-65dd-4425-840b-503f9db78ef8___FREC_Scab 3076.JPG,0,Apple___Apple_scab,4,train,partition::00000549,Apple___Apple_scab:::32,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9555b45b-0080-4d26-8b54-a343b9bf0ffc___FREC_Scab 3313.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/97294a06-04ae-440f-b130-ddff2817c727___FREC_Scab 3372.JPG,0,Apple___Apple_scab,4,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/98f72edf-a354-43de-8734-a697d8cdd3f5___FREC_Scab 3400.JPG,0,Apple___Apple_scab,4,train,partition::00000499,Apple___Apple_scab:::89,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/99a971b6-cd13-4ed2-8fc5-0d6769945578___FREC_Scab 3130.JPG,0,Apple___Apple_scab,4,train,partition::00000613,Apple___Apple_scab:::42,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/99e03a3c-c68f-4648-af09-877c57d6b115___FREC_Scab 3054.JPG,0,Apple___Apple_scab,4,train,partition::00000395,Apple___Apple_scab:::28,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9a82c830-7854-4f7f-84c5-f7414cd238b0___FREC_Scab 3069.JPG,0,Apple___Apple_scab,4,train,partition::00000527,Apple___Apple_scab:::31,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9ac984f5-d42c-4321-ae2e-7fbde038aa38___FREC_Scab 3369.JPG,0,Apple___Apple_scab,4,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9b7399aa-1c3c-4137-ae4e-196cd23fe573___FREC_Scab 3468.JPG,0,Apple___Apple_scab,4,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9cbb6419-1670-45d5-a8ad-90cf9eaac971___FREC_Scab 3075.JPG,0,Apple___Apple_scab,4,train,partition::00000549,Apple___Apple_scab:::32,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9dac36c9-3c32-44be-8752-0f03666cbb76___FREC_Scab 3365.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/9fd8d7c3-3321-49fc-a7dc-165ccc353c78___FREC_Scab 3177.JPG,0,Apple___Apple_scab,4,train,partition::00000514,Apple___Apple_scab:::52,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a0fd13e3-e36c-4386-beb2-ec6a587bfd70___FREC_Scab 3053.JPG,0,Apple___Apple_scab,4,train,partition::00000395,Apple___Apple_scab:::28,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a15c8e33-6b90-489e-800d-99b3056235c2___FREC_Scab 3466.JPG,0,Apple___Apple_scab,4,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a3824376-87d9-464c-b78e-e35d029d43f2___FREC_Scab 3249.JPG,0,Apple___Apple_scab,4,train,partition::00000401,Apple___Apple_scab:::64,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a8037811-6ce4-4611-ace1-1b6492374135___FREC_Scab 3126.JPG,0,Apple___Apple_scab,4,train,partition::00000478,Apple___Apple_scab:::41,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/a93dc267-cd94-49fd-9766-8afe67ba747a___FREC_Scab 3125.JPG,0,Apple___Apple_scab,4,train,partition::00000478,Apple___Apple_scab:::41,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/ab0ab3b2-0893-46c6-8f66-9469e8340b64___FREC_Scab 3368.JPG,0,Apple___Apple_scab,4,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/ac3ae45a-aaff-44c0-979d-6a2a8ba50ccf___FREC_Scab 3520.JPG,0,Apple___Apple_scab,4,train,partition::00000559,Apple___Apple_scab:::107,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/ac61c972-546d-4977-ac4a-085f98bbf206___FREC_Scab 3308.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/add9ce00-e304-4632-82f2-ddc86a6be5f6___FREC_Scab 3472.JPG,0,Apple___Apple_scab,4,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/b0613c0d-0e9d-4e47-9743-57f5da39a092___FREC_Scab 3311.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/b0b2a38c-396d-4d25-b346-5947e2c787d9___FREC_Scab 3077.JPG,0,Apple___Apple_scab,4,train,partition::00000549,Apple___Apple_scab:::32,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/b4b9c80a-f741-416d-a7e6-6d9566ea731e___FREC_Scab 3399.JPG,0,Apple___Apple_scab,4,train,partition::00000499,Apple___Apple_scab:::89,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/ba94f188-df0b-41fd-94e3-f0ed4924e23e___FREC_Scab 3102.JPG,0,Apple___Apple_scab,4,train,partition::00000460,Apple___Apple_scab:::37,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/baa34f65-7a7a-4308-ad86-4fe8f0da288d___FREC_Scab 3115.JPG,0,Apple___Apple_scab,4,train,partition::00000608,Apple___Apple_scab:::40,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/bbcecb36-bad4-4aa5-812b-00a402427943___FREC_Scab 3279.JPG,0,Apple___Apple_scab,4,train,partition::00000541,Apple___Apple_scab:::70,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/bc2ce052-84b8-4de9-bd9d-7528869b62dc___FREC_Scab 3309.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/be076652-b1bd-430c-a752-db525c1dfcfd___FREC_Scab 3367.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/be517ff5-5e63-4f6a-9f55-1522c9ec972b___FREC_Scab 3123.JPG,0,Apple___Apple_scab,4,train,partition::00000478,Apple___Apple_scab:::41,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/c0f4f71a-8f53-4a0a-816f-d400a445680a___FREC_Scab 3459.JPG,0,Apple___Apple_scab,4,train,partition::00000577,Apple___Apple_scab:::98,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/c270319e-61d4-4376-a3e8-b159ff712dd4___FREC_Scab 3401.JPG,0,Apple___Apple_scab,4,train,partition::00000499,Apple___Apple_scab:::89,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/c27b45af-c362-4d37-ab5b-ee197a3670de___FREC_Scab 3521.JPG,0,Apple___Apple_scab,4,train,partition::00000559,Apple___Apple_scab:::107,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/c71e8ee2-8865-4e45-be5a-3303c17337bd___FREC_Scab 3403.JPG,0,Apple___Apple_scab,4,train,partition::00000499,Apple___Apple_scab:::89,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/cd5654a1-a27a-49f1-8d97-22101a905278___FREC_Scab 3179.JPG,0,Apple___Apple_scab,4,train,partition::00000514,Apple___Apple_scab:::52,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/cd7bc55c-1c47-4af7-9875-f29147d54115___FREC_Scab 3471.JPG,0,Apple___Apple_scab,4,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/cf1d9afc-3473-4c97-ae0b-6f2352d9d595___FREC_Scab 3457.JPG,0,Apple___Apple_scab,4,train,partition::00000577,Apple___Apple_scab:::98,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/d250df8f-72ee-40c2-a620-0e0e0fa36971___FREC_Scab 3070.JPG,0,Apple___Apple_scab,4,train,partition::00000527,Apple___Apple_scab:::31,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/d730c2c9-ac5f-4c4e-b568-2f3e8b43b1a9___FREC_Scab 3074.JPG,0,Apple___Apple_scab,4,train,partition::00000549,Apple___Apple_scab:::32,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/d8b8a834-08df-43d9-8a1a-4bc8e508a1e3___FREC_Scab 3280.JPG,0,Apple___Apple_scab,4,train,partition::00000541,Apple___Apple_scab:::70,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/dc12e2fd-e41b-43b5-9874-09661913316e___FREC_Scab 3073.JPG,0,Apple___Apple_scab,4,train,partition::00000549,Apple___Apple_scab:::32,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/de8933ae-509d-48ae-8cd7-9097ad1e6d2d___FREC_Scab 3307.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/e0bf6219-02d8-4255-88e2-a99afb1ad355___FREC_Scab 3515.JPG,0,Apple___Apple_scab,4,train,partition::00000559,Apple___Apple_scab:::107,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/e17c9433-0a90-4dd8-a2d8-08bb65c3d3d2___FREC_Scab 3306.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/ed1d17cd-a5c2-4b10-996f-53f316df30b7___FREC_Scab 3456.JPG,0,Apple___Apple_scab,4,train,partition::00000577,Apple___Apple_scab:::98,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/ed33dbe0-edc4-4ad8-85c2-0495f384e3fe___FREC_Scab 3467.JPG,0,Apple___Apple_scab,4,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/ef40de8f-19ee-4a7f-b9de-f37ebcbac26c___FREC_Scab 3364.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/f2391b26-b388-4ffc-b735-9b8d859d1ffa___FREC_Scab 3312.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/f2fb711e-3bcb-4729-9352-205c8dd0576f___FREC_Scab 3118.JPG,0,Apple___Apple_scab,4,train,partition::00000608,Apple___Apple_scab:::40,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/f79134e9-f8b2-4855-96bd-6b3ce814b32a___FREC_Scab 3116.JPG,0,Apple___Apple_scab,4,train,partition::00000608,Apple___Apple_scab:::40,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/f7c4bd45-5098-4b2c-bbfb-2e47c8f2d711___FREC_Scab 3361.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,quantity_skew,0.1,100.0,none,42,-1
Apple___Apple_scab/f8ef99d9-9d01-4aeb-9248-e8c312c9a981___FREC_Scab 3129.JPG,0,Apple___Apple_scab,4,train,partition::00000613,Apple___Apple_scab:::42,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/028d1f49-303d-46b6-ae2b-50862fab78ca___JR_FrgE.S 2748.JPG,1,Apple___Black_rot,4,train,partition::00000638,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/028d1f49-303d-46b6-ae2b-50862fab78ca___JR_FrgE.S 2748.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/04de1246-ecfa-4d2c-bc2d-16b81b0bd364___JR_FrgE.S 2970.JPG,1,Apple___Black_rot,4,train,partition::00000642,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/04de1246-ecfa-4d2c-bc2d-16b81b0bd364___JR_FrgE.S 2970.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/073553c2-0e42-4c86-b929-b2201f3f7756___JR_FrgE.S 2819.JPG,1,Apple___Black_rot,4,train,partition::00000649,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/073553c2-0e42-4c86-b929-b2201f3f7756___JR_FrgE.S 2819.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/0b37761a-de32-47ee-a3a4-e138b97ef542___JR_FrgE.S 2908.JPG,1,Apple___Black_rot,4,train,partition::00000656,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0b37761a-de32-47ee-a3a4-e138b97ef542___JR_FrgE.S 2908.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/0f3d45f4-e121-42cd-a5b6-be2f866a0574___JR_FrgE.S 2870.JPG,1,Apple___Black_rot,4,train,partition::00000669,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0f3d45f4-e121-42cd-a5b6-be2f866a0574___JR_FrgE.S 2870.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/125fd81c-7948-45e1-8550-f7c7b8f6932a___JR_FrgE.S 8807.JPG,1,Apple___Black_rot,4,train,partition::00000673,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/125fd81c-7948-45e1-8550-f7c7b8f6932a___JR_FrgE.S 8807.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/169b07da-12eb-4a6d-9b24-f37692ca923d___JR_FrgE.S 8636.JPG,1,Apple___Black_rot,4,train,partition::00000680,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/169b07da-12eb-4a6d-9b24-f37692ca923d___JR_FrgE.S 8636.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/19989bba-ed83-478b-b02a-72fcc3234338___JR_FrgE.S 3055.JPG,1,Apple___Black_rot,4,train,partition::00000683,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/19989bba-ed83-478b-b02a-72fcc3234338___JR_FrgE.S 3055.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/1a4e1884-ab1a-4fe9-afe2-610ae9aa1162___JR_FrgE.S 2826.JPG,1,Apple___Black_rot,4,train,partition::00000684,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1a4e1884-ab1a-4fe9-afe2-610ae9aa1162___JR_FrgE.S 2826.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/1c4c2235-2c28-438e-8fa9-505b5d3004a0___JR_FrgE.S 8720.JPG,1,Apple___Black_rot,4,train,partition::00000692,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1c4c2235-2c28-438e-8fa9-505b5d3004a0___JR_FrgE.S 8720.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,1,Apple___Black_rot,4,train,partition::00000696,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,quantity_skew,0.1,100.0,none,42,-1
Apple___Black_rot/2171eff3-55f1-4b5e-8258-d8ddacc66062___JR_FrgE.S 2752.JPG,1,Apple___Black_rot,4,train,partition::00000705,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2171eff3-55f1-4b5e-8258-d8ddacc66062___JR_FrgE.S 2752.JPG,quantity_skew,0.1,100.0,none,42,-1
