relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/63a29431-0e93-4e5d-b28d-3956edd10d01___FREC_Scab 3197.JPG,0,Apple___Apple_scab,4,train,partition::00000469,Apple___Apple_scab:::55,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/63cf5c0e-0a65-4261-9034-ba75466ee918___FREC_Scab 3385.JPG,0,Apple___Apple_scab,4,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/63e1d796-f00e-4c24-9871-2eae6f9c9ced___FREC_Scab 3078.JPG,0,Apple___Apple_scab,4,train,partition::00000229,Apple___Apple_scab:::33,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/6a2c0f48-b0f7-4bd9-b7b8-7410c1ef4048___FREC_Scab 2999.JPG,0,Apple___Apple_scab,4,train,partition::00000540,Apple___Apple_scab:::18,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/6b66d8dd-af9f-43b5-a43f-6e4c6d64bede___FREC_Scab 3248.JPG,0,Apple___Apple_scab,4,train,partition::00000401,Apple___Apple_scab:::64,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/6b6b2140-bb67-4342-adad-8cba97a5ecbe___FREC_Scab 3388.JPG,0,Apple___Apple_scab,4,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/73204011-6f70-4300-a908-adf4334104fd___FREC_Scab 3319.JPG,0,Apple___Apple_scab,4,train,partition::00000605,Apple___Apple_scab:::76,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/74813834-38bc-4301-93ff-39b208eb52bc___FREC_Scab 3315.JPG,0,Apple___Apple_scab,4,train,partition::00000605,Apple___Apple_scab:::76,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/78f8b36a-5126-4105-9699-39387015452f___FREC_Scab 2983.JPG,0,Apple___Apple_scab,4,train,partition::00000539,Apple___Apple_scab:::16,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/7be1e0a3-01d0-40c3-9628-f69952550267___FREC_Scab 3263.JPG,0,Apple___Apple_scab,4,train,partition::00000483,Apple___Apple_scab:::68,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/7ed79254-3e04-4e08-9c80-088cd9d7d8c9___FREC_Scab 3310.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/83d10707-6253-4717-8c8a-6ea3ebb1e0e1___FREC_Scab 3138.JPG,0,Apple___Apple_scab,4,train,partition::00000397,Apple___Apple_scab:::44,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/8727408d-c5b9-41c4-abd7-dd8e6978efff___FREC_Scab 2995.JPG,0,Apple___Apple_scab,4,train,partition::00000540,Apple___Apple_scab:::18,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/8c72c236-8f13-4087-8d1d-f365211563f0___FREC_Scab 3196.JPG,0,Apple___Apple_scab,4,train,partition::00000469,Apple___Apple_scab:::55,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/8d2bd2f9-2c65-43f7-95f7-22f7f404ba13___FREC_Scab 3232.JPG,0,Apple___Apple_scab,4,train,partition::00000392,Apple___Apple_scab:::61,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/9555b45b-0080-4d26-8b54-a343b9bf0ffc___FREC_Scab 3313.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/9d586b46-914c-4715-a406-484a597e3bab___FREC_Scab 2998.JPG,0,Apple___Apple_scab,4,train,partition::00000540,Apple___Apple_scab:::18,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/9e399a72-a81f-4a43-8542-ebc4e96ba346___FREC_Scab 2930.JPG,0,Apple___Apple_scab,4,train,partition::00000621,Apple___Apple_scab:::6,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/9f815013-3c21-403b-80ca-c69cd82d6251___FREC_Scab 2963.JPG,0,Apple___Apple_scab,4,train,partition::00000512,Apple___Apple_scab:::12,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/a031daf8-94a3-476b-b2e4-dc39a4ee843d___FREC_Scab 3233.JPG,0,Apple___Apple_scab,4,train,partition::00000392,Apple___Apple_scab:::61,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/a2d4e28d-efb1-4b5c-8f39-de90392f007a___FREC_Scab 3139.JPG,0,Apple___Apple_scab,4,train,partition::00000397,Apple___Apple_scab:::44,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/a3824376-87d9-464c-b78e-e35d029d43f2___FREC_Scab 3249.JPG,0,Apple___Apple_scab,4,train,partition::00000401,Apple___Apple_scab:::64,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/abfd8972-51b1-4715-a358-54e8e2afa071___FREC_Scab 3267.JPG,0,Apple___Apple_scab,4,train,partition::00000483,Apple___Apple_scab:::68,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/ac61c972-546d-4977-ac4a-085f98bbf206___FREC_Scab 3308.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/adfdba4a-a725-4c5b-8b1c-96e8b20baa7b___FREC_Scab 3265.JPG,0,Apple___Apple_scab,4,train,partition::00000483,Apple___Apple_scab:::68,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/b0586996-77d5-4d02-8112-14eb67895bcf___FREC_Scab 3000.JPG,0,Apple___Apple_scab,4,train,partition::00000540,Apple___Apple_scab:::18,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/b0613c0d-0e9d-4e47-9743-57f5da39a092___FREC_Scab 3311.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/b19d8a20-6d33-4ad5-848b-e618c07756b7___FREC_Scab 3198.JPG,0,Apple___Apple_scab,4,train,partition::00000469,Apple___Apple_scab:::55,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/b84c8919-1f8c-4751-a759-e0ec84839020___FREC_Scab 3264.JPG,0,Apple___Apple_scab,4,train,partition::00000483,Apple___Apple_scab:::68,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/bb495423-1617-447c-95cd-52ebabee1a59___FREC_Scab 3199.JPG,0,Apple___Apple_scab,4,train,partition::00000469,Apple___Apple_scab:::55,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/bc2ce052-84b8-4de9-bd9d-7528869b62dc___FREC_Scab 3309.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/bca5ef0a-0555-4f76-9f9c-c01bee56b816___FREC_Scab 3200.JPG,0,Apple___Apple_scab,4,train,partition::00000469,Apple___Apple_scab:::55,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/bda4a657-9bc8-4a02-a450-d38c7056172a___FREC_Scab 3316.JPG,0,Apple___Apple_scab,4,train,partition::00000605,Apple___Apple_scab:::76,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/c0bfed2f-ace7-44dd-9410-440b5eea4d89___FREC_Scab 3266.JPG,0,Apple___Apple_scab,4,train,partition::00000483,Apple___Apple_scab:::68,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/c54db2df-2fe4-44e0-8a54-aee97e74acf5___FREC_Scab 3318.JPG,0,Apple___Apple_scab,4,train,partition::00000605,Apple___Apple_scab:::76,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/c563cf1c-da17-4c03-b3e8-b306334e0270___FREC_Scab 2933.JPG,0,Apple___Apple_scab,4,train,partition::00000621,Apple___Apple_scab:::6,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/cc62ab3a-f945-4aa3-add4-03887b49007a___FREC_Scab 2960.JPG,0,Apple___Apple_scab,4,train,partition::00000512,Apple___Apple_scab:::12,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/d1a9a2ab-6d10-4c1a-87e1-349117b2700f___FREC_Scab 3389.JPG,0,Apple___Apple_scab,4,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/d608ac35-eaf8-43e2-b429-f9b433126023___FREC_Scab 3386.JPG,0,Apple___Apple_scab,4,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/d842b34b-d2ab-48fc-9e78-ef586308c359___FREC_Scab 2982.JPG,0,Apple___Apple_scab,4,train,partition::00000539,Apple___Apple_scab:::16,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/d8aeb323-17d2-4123-9988-3c2346558bc6___FREC_Scab 2996.JPG,0,Apple___Apple_scab,4,train,partition::00000540,Apple___Apple_scab:::18,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/dbf66e2f-cf58-418c-9dcd-14254af3ddb1___FREC_Scab 2934.JPG,0,Apple___Apple_scab,4,train,partition::00000621,Apple___Apple_scab:::6,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/de8933ae-509d-48ae-8cd7-9097ad1e6d2d___FREC_Scab 3307.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/e17c9433-0a90-4dd8-a2d8-08bb65c3d3d2___FREC_Scab 3306.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/e5d9029b-ba16-44c2-be95-66199f1a8a96___FREC_Scab 3317.JPG,0,Apple___Apple_scab,4,train,partition::00000605,Apple___Apple_scab:::76,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/eb3fa649-d717-4769-9f69-57f88c166455___FREC_Scab 3387.JPG,0,Apple___Apple_scab,4,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/ef91867f-33c5-4063-9783-44fd47238fe0___FREC_Scab 2935.JPG,0,Apple___Apple_scab,4,train,partition::00000621,Apple___Apple_scab:::6,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/f2391b26-b388-4ffc-b735-9b8d859d1ffa___FREC_Scab 3312.JPG,0,Apple___Apple_scab,4,train,partition::00000595,Apple___Apple_scab:::75,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/f684504f-ca6d-4f06-bb0e-2b296e3829b8___FREC_Scab 3314.JPG,0,Apple___Apple_scab,4,train,partition::00000605,Apple___Apple_scab:::76,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/fc9c12dc-1bdb-402d-ada8-dc1b33c84d5b___FREC_Scab 2932.JPG,0,Apple___Apple_scab,4,train,partition::00000621,Apple___Apple_scab:::6,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Black_rot/0090d05d-d797-4c99-abd4-3b9cb323a5fd___JR_FrgE.S 8727.JPG,1,Apple___Black_rot,4,train,partition::00000630,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0090d05d-d797-4c99-abd4-3b9cb323a5fd___JR_FrgE.S 8727.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Black_rot/0139bc6d-391c-4fd1-bcae-cc74dabfddd7___JR_FrgE.S 2734.JPG,1,Apple___Black_rot,4,train,partition::00000632,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0139bc6d-391c-4fd1-bcae-cc74dabfddd7___JR_FrgE.S 2734.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/0199a733-6d3f-4e66-a903-2d1d34457871___JR_FrgE.S 3079.JPG,1,Apple___Black_rot,4,train,partition::00000633,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0199a733-6d3f-4e66-a903-2d1d34457871___JR_FrgE.S 3079.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Black_rot/032cf235-07ff-478f-b347-d55c07835bc5___JR_FrgE.S 8778.JPG,1,Apple___Black_rot,4,train,partition::00000639,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/032cf235-07ff-478f-b347-d55c07835bc5___JR_FrgE.S 8778.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/0e84adc9-3e97-48e2-b1fd-7d04f9e92cb0___JR_FrgE.S 2949.JPG,1,Apple___Black_rot,4,train,partition::00000667,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0e84adc9-3e97-48e2-b1fd-7d04f9e92cb0___JR_FrgE.S 2949.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Black_rot/1d0e83a0-f3c0-4c14-b1d6-b0ceee3552ac___JR_FrgE.S 3006.JPG,1,Apple___Black_rot,4,train,partition::00000698,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1d0e83a0-f3c0-4c14-b1d6-b0ceee3552ac___JR_FrgE.S 3006.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/2478fee4-ef3a-4638-8641-f5524246f29a___JR_FrgE.S 2951.JPG,1,Apple___Black_rot,4,train,partition::00000708,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2478fee4-ef3a-4638-8641-f5524246f29a___JR_FrgE.S 2951.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/2b15f14f-6fa9-41fe-8b84-388a4d5bbc33___JR_FrgE.S 8578.JPG,1,Apple___Black_rot,4,train,partition::00000722,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2b15f14f-6fa9-41fe-8b84-388a4d5bbc33___JR_FrgE.S 8578.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Black_rot/3235339f-7b7b-423a-850a-0fd58ded4725___JR_FrgE.S 2791.JPG,1,Apple___Black_rot,4,train,partition::00000733,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3235339f-7b7b-423a-850a-0fd58ded4725___JR_FrgE.S 2791.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/3b364e42-9120-4ece-b0ea-2c39ce883cbb___JR_FrgE.S 2774.JPG,1,Apple___Black_rot,4,train,partition::00000756,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3b364e42-9120-4ece-b0ea-2c39ce883cbb___JR_FrgE.S 2774.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/4231e86c-5f4c-439c-be0f-1fa0274581c6___JR_FrgE.S 3067.JPG,1,Apple___Black_rot,4,train,partition::00000769,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4231e86c-5f4c-439c-be0f-1fa0274581c6___JR_FrgE.S 3067.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Black_rot/4747a926-7eee-49a1-b28b-a8cc8a555fa7___JR_FrgE.S 2952.JPG,1,Apple___Black_rot,4,train,partition::00000779,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4747a926-7eee-49a1-b28b-a8cc8a555fa7___JR_FrgE.S 2952.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/47f6d143-687b-4755-88a0-932c985a2ee6___JR_FrgE.S 2785.JPG,1,Apple___Black_rot,4,train,partition::00000783,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/47f6d143-687b-4755-88a0-932c985a2ee6___JR_FrgE.S 2785.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/50afe8c7-d56e-4dd0-97b8-23a70ddca819___JR_FrgE.S 2750.JPG,1,Apple___Black_rot,4,train,partition::00000814,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/50afe8c7-d56e-4dd0-97b8-23a70ddca819___JR_FrgE.S 2750.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Black_rot/5103776c-7e16-467d-bc37-8995a8c1ea6f___JR_FrgE.S 2770.JPG,1,Apple___Black_rot,4,train,partition::00000816,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/5103776c-7e16-467d-bc37-8995a8c1ea6f___JR_FrgE.S 2770.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/52c66129-6303-4aa4-97e7-8f1c0d24c57a___JR_FrgE.S 2759.JPG,1,Apple___Black_rot,4,train,partition::00000822,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/52c66129-6303-4aa4-97e7-8f1c0d24c57a___JR_FrgE.S 2759.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/56d05ee6-f6d5-4c34-838e-4ff2c0592d5d___JR_FrgE.S 2822.JPG,1,Apple___Black_rot,4,train,partition::00000837,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/56d05ee6-f6d5-4c34-838e-4ff2c0592d5d___JR_FrgE.S 2822.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Black_rot/58c65e96-71e6-4176-bf47-24b529fa3aa6___JR_FrgE.S 8716.JPG,1,Apple___Black_rot,4,train,partition::00000841,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/58c65e96-71e6-4176-bf47-24b529fa3aa6___JR_FrgE.S 8716.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/58da5350-ae11-490e-9c28-7b52970331f4___JR_FrgE.S 8616.JPG,1,Apple___Black_rot,4,train,partition::00000842,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/58da5350-ae11-490e-9c28-7b52970331f4___JR_FrgE.S 8616.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Black_rot/5979896a-3aaa-4e0c-8b74-cfeda37cb166___JR_FrgE.S 2739.JPG,1,Apple___Black_rot,4,train,partition::00000844,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/5979896a-3aaa-4e0c-8b74-cfeda37cb166___JR_FrgE.S 2739.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
