relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/2a59761b-c91c-451c-8e13-d9dc3aff8d29___FREC_Scab 3503.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/2d329823-7ad5-4189-89b7-4bdf24f9c393___FREC_Scab 3507.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/2dd8b8f8-46b0-4bc6-b817-ea7163f4b28b___FREC_Scab 3473.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/33ebf0dd-f971-4f11-aa93-45df7d55a9ea___FREC_Scab 3182.JPG,0,Apple___Apple_scab,2,train,partition::00000479,Apple___Apple_scab:::53,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/35fde58e-46ea-4d1b-9580-ead7a2d0cb3b___FREC_Scab 2952.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/3652fd23-ba4c-4958-8db8-3aff8f614dfd___FREC_Scab 3377.JPG,0,Apple___Apple_scab,2,train,partition::00000580,Apple___Apple_scab:::85,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/3c27bbd7-b305-4ab0-8a85-5061363cf632___FREC_Scab 3183.JPG,0,Apple___Apple_scab,2,train,partition::00000479,Apple___Apple_scab:::53,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/3c2f46e3-9f96-4912-a9d5-7a046aa6a1b2___FREC_Scab 2967.JPG,0,Apple___Apple_scab,2,train,partition::00000614,Apple___Apple_scab:::13,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/3dd3d59c-be2a-4f29-8fa1-d4f37d7fb894___FREC_Scab 3412.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/3eb26abb-a392-4cc4-9be2-d5e4bb8f3660___FREC_Scab 2969.JPG,0,Apple___Apple_scab,2,train,partition::00000614,Apple___Apple_scab:::13,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/4147e694-ce1f-47ea-b641-899e60ef3f3a___FREC_Scab 3278.JPG,0,Apple___Apple_scab,2,train,partition::00000541,Apple___Apple_scab:::70,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/43f68711-decd-4831-bf5c-99fa40abe339___FREC_Scab 3413.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/44b52928-c5dd-48f4-b2c8-b128032c49dd___FREC_Scab 3518.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/45512c84-e453-459c-b12f-1d08ce44001b___FREC_Scab 3072.JPG,0,Apple___Apple_scab,2,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/47b3d8bb-2461-4593-a0fe-a6adf0925a9a___FREC_Scab 2974.JPG,0,Apple___Apple_scab,2,train,partition::00000618,Apple___Apple_scab:::14,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/48420763-bd18-49b4-9ab4-69319b5733f2___FREC_Scab 3201.JPG,0,Apple___Apple_scab,2,train,partition::00000589,Apple___Apple_scab:::56,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/48dcb319-8b65-4bac-bba4-aa8ffa8abdd0___FREC_Scab 3519.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/48e62e54-d02a-41bb-8486-234408706e69___FREC_Scab 3190.JPG,0,Apple___Apple_scab,2,train,partition::00000570,Apple___Apple_scab:::54,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/4a50158d-dcd0-4a1f-885e-2d9b16a4e344___FREC_Scab 3205.JPG,0,Apple___Apple_scab,2,train,partition::00000589,Apple___Apple_scab:::56,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/4b4b59d5-3c6d-4ce5-b349-616fecb850ff___FREC_Scab 3447.JPG,0,Apple___Apple_scab,2,train,partition::00000628,Apple___Apple_scab:::97,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/4d02c4a9-4b0d-4b4b-9695-91f08228ee53___FREC_Scab 3274.JPG,0,Apple___Apple_scab,2,train,partition::00000312,Apple___Apple_scab:::69,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/4e770559-e332-470e-aae3-c7ad0399dd20___FREC_Scab 3513.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/537873ed-fc63-4df3-bb6a-a5bf4c742619___FREC_Scab 3505.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/5cd3df15-31a2-4076-9d1a-8735fa1dccdf___FREC_Scab 3410.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/5d398d0d-256d-4de5-8dcd-f3b455da2b76___FREC_Scab 3522.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/60226bd7-db11-4d7e-ba29-a5136f6bebe0___FREC_Scab 3470.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/62f548e4-13e0-4e62-bcbc-2bc2c68251f3___FREC_Scab 3273.JPG,0,Apple___Apple_scab,2,train,partition::00000312,Apple___Apple_scab:::69,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/679c439b-740f-45cb-a9ba-d2984694fb25___FREC_Scab 2950.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/6823f5d3-b27b-4a34-a417-5fc5bd99f9d7___FREC_Scab 2975.JPG,0,Apple___Apple_scab,2,train,partition::00000618,Apple___Apple_scab:::14,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/6a61688a-c972-4f8f-b3b7-46fd00264240___FREC_Scab 3271.JPG,0,Apple___Apple_scab,2,train,partition::00000312,Apple___Apple_scab:::69,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/6cee3edf-8909-418f-a27f-5e175e7ccd77___FREC_Scab 2951.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/6e17c808-c071-4eae-befd-bf7e2ed0d9e1___FREC_Scab 3256.JPG,0,Apple___Apple_scab,2,train,partition::00000609,Apple___Apple_scab:::66,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/70fa2c8f-5657-444f-b57b-3ad6755acc74___FREC_Scab 3275.JPG,0,Apple___Apple_scab,2,train,partition::00000541,Apple___Apple_scab:::70,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/7308b9c4-3408-48ff-bd4a-b07350421e60___FREC_Scab 3508.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/730f20de-a19f-4320-89bf-027dceeff9b5___FREC_Scab 3185.JPG,0,Apple___Apple_scab,2,train,partition::00000479,Apple___Apple_scab:::53,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/745cfcfa-5b39-46ad-8c40-96086e71f6ee___FREC_Scab 3448.JPG,0,Apple___Apple_scab,2,train,partition::00000628,Apple___Apple_scab:::97,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/74f429dd-0b33-41e1-a689-17f8b62dd614___FREC_Scab 3186.JPG,0,Apple___Apple_scab,2,train,partition::00000479,Apple___Apple_scab:::53,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/76eca386-c7c1-4807-ae27-13c793d06e02___FREC_Scab 3272.JPG,0,Apple___Apple_scab,2,train,partition::00000312,Apple___Apple_scab:::69,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/7897b5dc-7aa6-48b2-8c18-a30fcd6cae94___FREC_Scab 3203.JPG,0,Apple___Apple_scab,2,train,partition::00000589,Apple___Apple_scab:::56,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/7b7c32e3-68f8-4280-acda-4c6e67f4725f___FREC_Scab 3340.JPG,0,Apple___Apple_scab,2,train,partition::00000424,Apple___Apple_scab:::79,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/7e2bacbd-f92b-417e-879f-002f3862718c___FREC_Scab 3374.JPG,0,Apple___Apple_scab,2,train,partition::00000580,Apple___Apple_scab:::85,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/7f21c995-332c-4a60-9b18-b279917d7ffa___FREC_Scab 3277.JPG,0,Apple___Apple_scab,2,train,partition::00000541,Apple___Apple_scab:::70,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/7f4d7ebc-7d2b-454f-8f61-b5dc469a16b7___FREC_Scab 3010.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/7f7b25d4-f895-4f8e-80ad-db72a9b19a2e___FREC_Scab 3451.JPG,0,Apple___Apple_scab,2,train,partition::00000628,Apple___Apple_scab:::97,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/808207df-2000-4050-a720-bd23997710b8___FREC_Scab 3270.JPG,0,Apple___Apple_scab,2,train,partition::00000312,Apple___Apple_scab:::69,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/80870a3d-e028-47c6-9548-cef00d68be2c___FREC_Scab 3469.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/81c34d6d-e734-4ee7-9645-0f8f80c809c7___FREC_Scab 3276.JPG,0,Apple___Apple_scab,2,train,partition::00000541,Apple___Apple_scab:::70,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/84671985-6989-4451-b61d-c32dda7d7c5f___FREC_Scab 3379.JPG,0,Apple___Apple_scab,2,train,partition::00000580,Apple___Apple_scab:::85,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/86054e9e-26b4-42b5-b192-58ddee7b0c34___FREC_Scab 3011.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/88079400-60e9-4317-b917-0bee6c8c16f5___FREC_Scab 3411.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/8bcbb4fb-c733-4fc7-92d2-6e4a442e592e___FREC_Scab 3506.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/8edca1d5-7ab9-47b6-bdd0-b61e4a11621e___FREC_Scab 3512.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/9100bed7-65dd-4425-840b-503f9db78ef8___FREC_Scab 3076.JPG,0,Apple___Apple_scab,2,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/94ef05b0-aee5-4956-8a07-67808c0ca84c___FREC_Scab 3376.JPG,0,Apple___Apple_scab,2,train,partition::00000580,Apple___Apple_scab:::85,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/96a26f9f-76b9-456a-b39f-d390ff20bc58___FREC_Scab 3257.JPG,0,Apple___Apple_scab,2,train,partition::00000609,Apple___Apple_scab:::66,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/98e6e72f-092d-41dc-93e1-22bfc1ea2abd___FREC_Scab 2953.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/9b7399aa-1c3c-4137-ae4e-196cd23fe573___FREC_Scab 3468.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/9c04ca1c-e5f5-4a03-8205-544c1475a18c___FREC_Scab 3502.JPG,0,Apple___Apple_scab,2,train,partition::00000381,Apple___Apple_scab:::105,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/9cbb6419-1670-45d5-a8ad-90cf9eaac971___FREC_Scab 3075.JPG,0,Apple___Apple_scab,2,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/9f76829c-655e-4f75-b5fd-2ddfd01f963a___FREC_Scab 3337.JPG,0,Apple___Apple_scab,2,train,partition::00000424,Apple___Apple_scab:::79,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/a15c8e33-6b90-489e-800d-99b3056235c2___FREC_Scab 3466.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/a2d623ff-8e4d-40e3-a6c5-3d61e7355f92___FREC_Scab 2949.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/a5ed05d8-9815-41b7-b481-332e48cfde56___FREC_Scab 3415.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/ac3ae45a-aaff-44c0-979d-6a2a8ba50ccf___FREC_Scab 3520.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/ad6539ea-7bc6-4f4a-810f-63ee95db8bfe___FREC_Scab 3184.JPG,0,Apple___Apple_scab,2,train,partition::00000479,Apple___Apple_scab:::53,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/add9ce00-e304-4632-82f2-ddc86a6be5f6___FREC_Scab 3472.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/af82e889-9ec0-437c-85b8-7a6a5caf73a1___FREC_Scab 3338.JPG,0,Apple___Apple_scab,2,train,partition::00000424,Apple___Apple_scab:::79,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/afab688d-242c-4e62-abef-ba277df5a76d___FREC_Scab 3188.JPG,0,Apple___Apple_scab,2,train,partition::00000479,Apple___Apple_scab:::53,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/b0b2a38c-396d-4d25-b346-5947e2c787d9___FREC_Scab 3077.JPG,0,Apple___Apple_scab,2,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/b1efda88-84a3-4d96-b3bf-48d7e12155e9___FREC_Scab 3009.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/b2567b00-d781-4177-9c3f-6a7b9f47941f___FREC_Scab 3414.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/b4162101-daaa-4e98-bd83-e00f38cf5946___FREC_Scab 2968.JPG,0,Apple___Apple_scab,2,train,partition::00000614,Apple___Apple_scab:::13,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/b98ecede-7f6f-4e39-a761-4dc37699507b___FREC_Scab 2971.JPG,0,Apple___Apple_scab,2,train,partition::00000618,Apple___Apple_scab:::14,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/bbcecb36-bad4-4aa5-812b-00a402427943___FREC_Scab 3279.JPG,0,Apple___Apple_scab,2,train,partition::00000541,Apple___Apple_scab:::70,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/bef6e86f-946a-4c2e-be1d-6b2913be449d___FREC_Scab 3187.JPG,0,Apple___Apple_scab,2,train,partition::00000479,Apple___Apple_scab:::53,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/bf9a1cb3-baa2-42f6-881b-c77864b3019c___FREC_Scab 3189.JPG,0,Apple___Apple_scab,2,train,partition::00000570,Apple___Apple_scab:::54,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/c0b4c09e-80d2-4f4e-a87f-eecd09f656fd___FREC_Scab 3452.JPG,0,Apple___Apple_scab,2,train,partition::00000628,Apple___Apple_scab:::97,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/c27b45af-c362-4d37-ab5b-ee197a3670de___FREC_Scab 3521.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/cb36375a-3a30-4d01-8764-358eb6300f16___FREC_Scab 3378.JPG,0,Apple___Apple_scab,2,train,partition::00000580,Apple___Apple_scab:::85,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/cd7bc55c-1c47-4af7-9875-f29147d54115___FREC_Scab 3471.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/cff69c82-7901-400a-b45c-6343624edfc3___FREC_Scab 3192.JPG,0,Apple___Apple_scab,2,train,partition::00000570,Apple___Apple_scab:::54,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/d730c2c9-ac5f-4c4e-b568-2f3e8b43b1a9___FREC_Scab 3074.JPG,0,Apple___Apple_scab,2,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/d8b8a834-08df-43d9-8a1a-4bc8e508a1e3___FREC_Scab 3280.JPG,0,Apple___Apple_scab,2,train,partition::00000541,Apple___Apple_scab:::70,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/dc12e2fd-e41b-43b5-9874-09661913316e___FREC_Scab 3073.JPG,0,Apple___Apple_scab,2,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/de341ebf-f335-4120-be2e-2640de5bde93___FREC_Scab 3375.JPG,0,Apple___Apple_scab,2,train,partition::00000580,Apple___Apple_scab:::85,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/de6e3dd8-b2b8-4bce-aa4f-83cc514f2007___FREC_Scab 3511.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/e0bf6219-02d8-4255-88e2-a99afb1ad355___FREC_Scab 3515.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/e8f5c962-6f40-443e-9913-5a43b5f2ef07___FREC_Scab 3191.JPG,0,Apple___Apple_scab,2,train,partition::00000570,Apple___Apple_scab:::54,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/e9155e73-7f58-441b-a36b-d513bd051742___FREC_Scab 3509.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/ed33dbe0-edc4-4ad8-85c2-0495f384e3fe___FREC_Scab 3467.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/eda0a3b5-fe6e-4646-acc6-7db5179e3e96___FREC_Scab 3380.JPG,0,Apple___Apple_scab,2,train,partition::00000580,Apple___Apple_scab:::85,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/edb3d65b-533a-490a-a3fd-46e686d3e690___FREC_Scab 3453.JPG,0,Apple___Apple_scab,2,train,partition::00000628,Apple___Apple_scab:::97,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/ef359032-085f-44ba-a63d-493a1724eca4___FREC_Scab 3202.JPG,0,Apple___Apple_scab,2,train,partition::00000589,Apple___Apple_scab:::56,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/f0bbc28f-b6d6-4db3-b924-984a1e988510___FREC_Scab 3204.JPG,0,Apple___Apple_scab,2,train,partition::00000589,Apple___Apple_scab:::56,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/f79c50ef-d89d-4371-b581-810b37eb2ac9___FREC_Scab 3255.JPG,0,Apple___Apple_scab,2,train,partition::00000609,Apple___Apple_scab:::66,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/f957b91b-878a-4f53-b8b5-a8bf7fa2c773___FREC_Scab 2970.JPG,0,Apple___Apple_scab,2,train,partition::00000614,Apple___Apple_scab:::13,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/f9e4b1bc-36b0-40df-bb48-4e6ed48ec8b5___FREC_Scab 3514.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/fb911d9c-0445-4d0f-886e-50458b82d6c2___FREC_Scab 2972.JPG,0,Apple___Apple_scab,2,train,partition::00000618,Apple___Apple_scab:::14,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/fcd4d0fd-30c9-4b05-b0ea-ca74fd3cad72___FREC_Scab 3510.JPG,0,Apple___Apple_scab,2,train,partition::00000623,Apple___Apple_scab:::106,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/fd5a96b7-6623-41cc-b34c-3b940ea27286___FREC_Scab 3013.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
