relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/61643f40-eb9a-4c6b-8de5-c12319fc7680___FREC_Scab 3114.JPG,0,Apple___Apple_scab,1,train,partition::00000608,Apple___Apple_scab:::40,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/623fb084-dbac-42fb-b636-7cfcb89ba9f6___FREC_Scab 3437.JPG,0,Apple___Apple_scab,1,train,partition::00000450,Apple___Apple_scab:::95,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/62c3478f-3ab0-48df-962f-9d7782ec364d___FREC_Scab 2925.JPG,0,Apple___Apple_scab,1,train,partition::00000493,Apple___Apple_scab:::5,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/64863bd8-baca-47b6-b07b-516df2659919___FREC_Scab 3149.JPG,0,Apple___Apple_scab,1,train,partition::00000494,Apple___Apple_scab:::46,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/67c7e9f9-19ca-4fb5-a2b1-8efdeed7b9e2___FREC_Scab 3397.JPG,0,Apple___Apple_scab,1,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/6a006aa9-a9f2-4269-9fd9-7a879f01faf1___FREC_Scab 3117.JPG,0,Apple___Apple_scab,1,train,partition::00000608,Apple___Apple_scab:::40,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/6cbf7fa9-e7b4-4cf6-9184-0ef06446704e___FREC_Scab 3016.JPG,0,Apple___Apple_scab,1,train,partition::00000575,Apple___Apple_scab:::21,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/6d9f5940-0ec4-4ccf-8003-719410b7f47c___FREC_Scab 3373.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/6fb41b7b-d1f0-451c-988a-1083d038acdb___FREC_Scab 3094.JPG,0,Apple___Apple_scab,1,train,partition::00000522,Apple___Apple_scab:::35,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/792c3972-8724-45b6-8ba0-eec0f675bc50___FREC_Scab 3120.JPG,0,Apple___Apple_scab,1,train,partition::00000608,Apple___Apple_scab:::40,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/7966ec90-1939-40ea-a4f7-99aca4fe8af5___FREC_Scab 3402.JPG,0,Apple___Apple_scab,1,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/7dbdcba3-395b-413e-bc22-cd0d0e11a1c9___FREC_Scab 3363.JPG,0,Apple___Apple_scab,1,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/8406c2d8-abac-4992-bf23-6728a84d5437___FREC_Scab 3371.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/892da302-54b8-43a1-960d-055f5eb3f0a1___FREC_Scab 3019.JPG,0,Apple___Apple_scab,1,train,partition::00000575,Apple___Apple_scab:::21,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/89937e2f-6ec2-483d-9ba4-1c7c61859cb0___FREC_Scab 3394.JPG,0,Apple___Apple_scab,1,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/8df36a92-b562-4bff-975b-ff08d8da40f6___FREC_Scab 3119.JPG,0,Apple___Apple_scab,1,train,partition::00000608,Apple___Apple_scab:::40,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/9431682d-6de3-4b1f-bdde-11b706fe2e85___FREC_Scab 3029.JPG,0,Apple___Apple_scab,1,train,partition::00000448,Apple___Apple_scab:::23,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/97294a06-04ae-440f-b130-ddff2817c727___FREC_Scab 3372.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/98f72edf-a354-43de-8734-a697d8cdd3f5___FREC_Scab 3400.JPG,0,Apple___Apple_scab,1,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/99a971b6-cd13-4ed2-8fc5-0d6769945578___FREC_Scab 3130.JPG,0,Apple___Apple_scab,1,train,partition::00000613,Apple___Apple_scab:::42,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/9ac984f5-d42c-4321-ae2e-7fbde038aa38___FREC_Scab 3369.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/9dac36c9-3c32-44be-8752-0f03666cbb76___FREC_Scab 3365.JPG,0,Apple___Apple_scab,1,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/9fd8d7c3-3321-49fc-a7dc-165ccc353c78___FREC_Scab 3177.JPG,0,Apple___Apple_scab,1,train,partition::00000514,Apple___Apple_scab:::52,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/a2d74032-fd6c-469b-897a-054705e03dec___FREC_Scab 3028.JPG,0,Apple___Apple_scab,1,train,partition::00000448,Apple___Apple_scab:::23,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/ab0ab3b2-0893-46c6-8f66-9469e8340b64___FREC_Scab 3368.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/ab7d0d06-b45c-4472-a708-c2a1d65ee748___FREC_Scab 3152.JPG,0,Apple___Apple_scab,1,train,partition::00000494,Apple___Apple_scab:::46,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/ac8466c6-8a4f-4757-bb4d-d63f4b6a6928___FREC_Scab 3436.JPG,0,Apple___Apple_scab,1,train,partition::00000450,Apple___Apple_scab:::95,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/afc6c0d9-46a0-4275-a2f5-bb241017dbe4___FREC_Scab 3020.JPG,0,Apple___Apple_scab,1,train,partition::00000575,Apple___Apple_scab:::21,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/affb666c-6915-48e6-ba8a-92385af75826___FREC_Scab 3395.JPG,0,Apple___Apple_scab,1,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/b19aef4d-ee91-4768-9520-8fdfee2578b4___FREC_Scab 3396.JPG,0,Apple___Apple_scab,1,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/b24daaef-81e1-47fc-a858-b8c8b346d956___FREC_Scab 2927.JPG,0,Apple___Apple_scab,1,train,partition::00000493,Apple___Apple_scab:::5,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/b4b9c80a-f741-416d-a7e6-6d9566ea731e___FREC_Scab 3399.JPG,0,Apple___Apple_scab,1,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/b4dd08e1-926f-41e0-b266-c2f37cea3203___FREC_Scab 3030.JPG,0,Apple___Apple_scab,1,train,partition::00000448,Apple___Apple_scab:::23,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/b67039ac-fa02-4db5-9aad-a429c329263f___FREC_Scab 3435.JPG,0,Apple___Apple_scab,1,train,partition::00000450,Apple___Apple_scab:::95,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/b963d384-123e-48e5-ac66-a1e87f33ba0b___FREC_Scab 3021.JPG,0,Apple___Apple_scab,1,train,partition::00000575,Apple___Apple_scab:::21,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/baa34f65-7a7a-4308-ad86-4fe8f0da288d___FREC_Scab 3115.JPG,0,Apple___Apple_scab,1,train,partition::00000608,Apple___Apple_scab:::40,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/bbab7c92-4287-4e69-82b0-5c37fea5897c___FREC_Scab 3017.JPG,0,Apple___Apple_scab,1,train,partition::00000575,Apple___Apple_scab:::21,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/be076652-b1bd-430c-a752-db525c1dfcfd___FREC_Scab 3367.JPG,0,Apple___Apple_scab,1,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/c190660f-6116-465c-8ca6-fc56f9844a30___FREC_Scab 3432.JPG,0,Apple___Apple_scab,1,train,partition::00000594,Apple___Apple_scab:::94,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/c270319e-61d4-4376-a3e8-b159ff712dd4___FREC_Scab 3401.JPG,0,Apple___Apple_scab,1,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/c4e2b47d-d3c9-418e-9e60-78cead67c5d7___FREC_Scab 2928.JPG,0,Apple___Apple_scab,1,train,partition::00000493,Apple___Apple_scab:::5,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/c51ed52b-7c1a-47fa-83c2-097502ee09b9___FREC_Scab 3146.JPG,0,Apple___Apple_scab,1,train,partition::00000494,Apple___Apple_scab:::46,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/c71e8ee2-8865-4e45-be5a-3303c17337bd___FREC_Scab 3403.JPG,0,Apple___Apple_scab,1,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Apple_scab/cbc265da-87e2-449e-8585-b744f9371772___FREC_Scab 3431.JPG,0,Apple___Apple_scab,1,train,partition::00000594,Apple___Apple_scab:::94,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/cc729eed-8d8e-4a23-9b27-db78e418543d___FREC_Scab 3092.JPG,0,Apple___Apple_scab,1,train,partition::00000522,Apple___Apple_scab:::35,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/cd5654a1-a27a-49f1-8d97-22101a905278___FREC_Scab 3179.JPG,0,Apple___Apple_scab,1,train,partition::00000514,Apple___Apple_scab:::52,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/d08d117d-d394-4e24-83c2-cd7fd96894ce___FREC_Scab 3093.JPG,0,Apple___Apple_scab,1,train,partition::00000522,Apple___Apple_scab:::35,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/d7ac8a6f-7c88-47ac-9387-eefb672e9776___FREC_Scab 3392.JPG,0,Apple___Apple_scab,1,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/debd9885-73c5-4ba8-9a95-f820846cec77___FREC_Scab 3433.JPG,0,Apple___Apple_scab,1,train,partition::00000594,Apple___Apple_scab:::94,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/eca2a279-0f7f-40a7-b2c4-a9bc500f4f5b___FREC_Scab 3015.JPG,0,Apple___Apple_scab,1,train,partition::00000575,Apple___Apple_scab:::21,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Apple_scab/ef40de8f-19ee-4a7f-b9de-f37ebcbac26c___FREC_Scab 3364.JPG,0,Apple___Apple_scab,1,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/f18c0441-917e-4f34-b26e-a1a71d0adec2___FREC_Scab 3429.JPG,0,Apple___Apple_scab,1,train,partition::00000594,Apple___Apple_scab:::94,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Apple_scab/f2d6beb9-e8b1-49f6-b7b7-903b51565435___FREC_Scab 3393.JPG,0,Apple___Apple_scab,1,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/f2fb711e-3bcb-4729-9352-205c8dd0576f___FREC_Scab 3118.JPG,0,Apple___Apple_scab,1,train,partition::00000608,Apple___Apple_scab:::40,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/f79134e9-f8b2-4855-96bd-6b3ce814b32a___FREC_Scab 3116.JPG,0,Apple___Apple_scab,1,train,partition::00000608,Apple___Apple_scab:::40,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Apple_scab/f7c4bd45-5098-4b2c-bbfb-2e47c8f2d711___FREC_Scab 3361.JPG,0,Apple___Apple_scab,1,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Apple_scab/f8ef99d9-9d01-4aeb-9248-e8c312c9a981___FREC_Scab 3129.JPG,0,Apple___Apple_scab,1,train,partition::00000613,Apple___Apple_scab:::42,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/03fd7154-2e33-4fb6-999d-bfc3a3f467fe___JR_FrgE.S 8681.JPG,1,Apple___Black_rot,1,train,partition::00000641,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/03fd7154-2e33-4fb6-999d-bfc3a3f467fe___JR_FrgE.S 8681.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/04e74a0c-bda4-4e06-aeab-ec24b1007994___JR_FrgE.S 8782.JPG,1,Apple___Black_rot,1,train,partition::00000643,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/04e74a0c-bda4-4e06-aeab-ec24b1007994___JR_FrgE.S 8782.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/07f6b5a7-47cd-4012-8fcd-969d1d7245b9___JR_FrgE.S 2961.JPG,1,Apple___Black_rot,1,train,partition::00000653,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/07f6b5a7-47cd-4012-8fcd-969d1d7245b9___JR_FrgE.S 2961.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Black_rot/17a083f1-5ba6-4f0c-917a-738b568f22ef___JR_FrgE.S 8612.JPG,1,Apple___Black_rot,1,train,partition::00000682,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/17a083f1-5ba6-4f0c-917a-738b568f22ef___JR_FrgE.S 8612.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/1a4e1884-ab1a-4fe9-afe2-610ae9aa1162___JR_FrgE.S 2826.JPG,1,Apple___Black_rot,1,train,partition::00000684,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1a4e1884-ab1a-4fe9-afe2-610ae9aa1162___JR_FrgE.S 2826.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/1aa28af5-8270-467c-b496-ff415f0b58df___JR_FrgE.S 3010.JPG,1,Apple___Black_rot,1,train,partition::00000688,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1aa28af5-8270-467c-b496-ff415f0b58df___JR_FrgE.S 3010.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Black_rot/1ce4ecdf-fe69-42df-a0dc-c90f5495e7a1___JR_FrgE.S 3041.JPG,1,Apple___Black_rot,1,train,partition::00000695,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1ce4ecdf-fe69-42df-a0dc-c90f5495e7a1___JR_FrgE.S 3041.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/1cf5102a-468b-4410-80bf-af6aeadc780c___JR_FrgE.S 2924.JPG,1,Apple___Black_rot,1,train,partition::00000697,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1cf5102a-468b-4410-80bf-af6aeadc780c___JR_FrgE.S 2924.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/1dfd4db7-a456-4785-bf16-f517bcaf54e8___JR_FrgE.S 3089.JPG,1,Apple___Black_rot,1,train,partition::00000700,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1dfd4db7-a456-4785-bf16-f517bcaf54e8___JR_FrgE.S 3089.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Black_rot/1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,1,Apple___Black_rot,1,train,partition::00000702,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/2171eff3-55f1-4b5e-8258-d8ddacc66062___JR_FrgE.S 2752.JPG,1,Apple___Black_rot,1,train,partition::00000705,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2171eff3-55f1-4b5e-8258-d8ddacc66062___JR_FrgE.S 2752.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/24cdceb7-e70a-4164-9cd4-72b514771abf___JR_FrgE.S 2962.JPG,1,Apple___Black_rot,1,train,partition::00000709,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/24cdceb7-e70a-4164-9cd4-72b514771abf___JR_FrgE.S 2962.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Black_rot/255dd1a9-d4cf-4b38-9872-8f8bc6746703___JR_FrgE.S 3040.JPG,1,Apple___Black_rot,1,train,partition::00000711,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/255dd1a9-d4cf-4b38-9872-8f8bc6746703___JR_FrgE.S 3040.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
Apple___Black_rot/26c9d50e-7169-4241-951a-2334e2a513b3___JR_FrgE.S 8784.JPG,1,Apple___Black_rot,1,train,partition::00000714,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/26c9d50e-7169-4241-951a-2334e2a513b3___JR_FrgE.S 8784.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,0
Apple___Black_rot/26ecaea0-d85f-449b-bd3e-16d85cc49eac___JR_FrgE.S 8674.JPG,1,Apple___Black_rot,1,train,partition::00000715,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/26ecaea0-d85f-449b-bd3e-16d85cc49eac___JR_FrgE.S 8674.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,1
Apple___Black_rot/29f71a36-3389-47c8-94ad-484818e677f2___JR_FrgE.S 8607.JPG,1,Apple___Black_rot,1,train,partition::00000718,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/29f71a36-3389-47c8-94ad-484818e677f2___JR_FrgE.S 8607.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Black_rot/2a4cbd85-e831-4ec4-8acf-49cea51eeb5f___JR_FrgE.S 2900.JPG,1,Apple___Black_rot,1,train,partition::00000720,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2a4cbd85-e831-4ec4-8acf-49cea51eeb5f___JR_FrgE.S 2900.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Black_rot/2b16890e-753f-4ee8-a78e-d0a7fdf8d91a___JR_FrgE.S 2838.JPG,1,Apple___Black_rot,1,train,partition::00000723,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2b16890e-753f-4ee8-a78e-d0a7fdf8d91a___JR_FrgE.S 2838.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,3
Apple___Black_rot/2d1ac581-1847-419e-8254-55a9caad6b2b___JR_FrgE.S 8766.JPG,1,Apple___Black_rot,1,train,partition::00000725,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2d1ac581-1847-419e-8254-55a9caad6b2b___JR_FrgE.S 8766.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Black_rot/307abcdd-96f7-404a-9032-2ce8de2fde48___JR_FrgE.S 8781.JPG,1,Apple___Black_rot,1,train,partition::00000729,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/307abcdd-96f7-404a-9032-2ce8de2fde48___JR_FrgE.S 8781.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,2
Apple___Black_rot/32652b13-825d-4f14-9429-d7d5042061cf___JR_FrgE.S 8758.JPG,1,Apple___Black_rot,1,train,partition::00000734,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/32652b13-825d-4f14-9429-d7d5042061cf___JR_FrgE.S 8758.JPG,feature_dirichlet,100.0,0.1,synthetic_domain,42,4
