relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___healthy/01efa999-757d-487e-8250-27c7854c0ca8___RS_HL 7515.JPG,3,Apple___healthy,4,train,partition::00003050,Apple___healthy:::165,label_skew,0.1,0.1,none,42,-1
Apple___healthy/023810b0-18e6-4352-9dfa-c2f4c034cda5___RS_HL 7538.JPG,3,Apple___healthy,4,train,partition::00002938,Apple___healthy:::168,label_skew,0.1,0.1,none,42,-1
Apple___healthy/02720439-ecbd-4c7a-9382-4c8156b6f15b___RS_HL 5918.JPG,3,Apple___healthy,4,train,partition::00003121,Apple___healthy:::47,label_skew,0.1,0.1,none,42,-1
Apple___healthy/02cd3257-a42f-4fbc-8056-a41d5aabfbc3___RS_HL 8029.JPG,3,Apple___healthy,4,train,partition::00003070,Apple___healthy:::234,label_skew,0.1,0.1,none,42,-1
Apple___healthy/02d0257a-d21a-43a4-9348-472043df801e___RS_HL 6065.JPG,3,Apple___healthy,4,train,partition::00002787,Apple___healthy:::70,label_skew,0.1,0.1,none,42,-1
Apple___healthy/03109942-bfa2-4728-b375-4f02a95957de___RS_HL 8066.JPG,3,Apple___healthy,4,train,partition::00002878,Apple___healthy:::239,label_skew,0.1,0.1,none,42,-1
Apple___healthy/03152113-855b-4eab-8a4f-7d78d92240d0___RS_HL 5838.JPG,3,Apple___healthy,4,train,partition::00003041,Apple___healthy:::33,label_skew,0.1,0.1,none,42,-1
Apple___healthy/036e9351-118e-4795-9f80-74c369b98c88___RS_HL 7513.JPG,3,Apple___healthy,4,train,partition::00003050,Apple___healthy:::165,label_skew,0.1,0.1,none,42,-1
Apple___healthy/03aebf5c-6cca-40da-b61d-f3f83e1cbf9e___RS_HL 8080.JPG,3,Apple___healthy,4,train,partition::00002593,Apple___healthy:::241,label_skew,0.1,0.1,none,42,-1
Apple___healthy/03d420e7-42a1-41d8-9600-16d577043c64___RS_HL 5738.JPG,3,Apple___healthy,4,train,partition::00002924,Apple___healthy:::17,label_skew,0.1,0.1,none,42,-1
Apple___healthy/03d9267c-935a-487b-a27f-fa22f935b299___RS_HL 5671.JPG,3,Apple___healthy,4,train,partition::00002976,Apple___healthy:::6,label_skew,0.1,0.1,none,42,-1
Apple___healthy/03f6a4b2-d08b-4f7f-8a8e-d132ff3eca8b___RS_HL 6226.JPG,3,Apple___healthy,4,train,partition::00002692,Apple___healthy:::97,label_skew,0.1,0.1,none,42,-1
Apple___healthy/04032305-5ca9-4110-b517-461f13c95f18___RS_HL 7446.JPG,3,Apple___healthy,4,train,partition::00003060,Apple___healthy:::156,label_skew,0.1,0.1,none,42,-1
Apple___healthy/041482f6-6dd6-4ac9-9e59-e973c9bcaf6d___RS_HL 8155.JPG,3,Apple___healthy,4,train,partition::00002916,Apple___healthy:::250,label_skew,0.1,0.1,none,42,-1
Apple___healthy/04467511-de12-439c-853f-ef4d99785541___RS_HL 7367.JPG,3,Apple___healthy,4,train,partition::00003167,Apple___healthy:::144,label_skew,0.1,0.1,none,42,-1
Apple___healthy/04d4f065-5cb8-4122-b479-d1362d007276___RS_HL 7719.JPG,3,Apple___healthy,4,train,partition::00002791,Apple___healthy:::193,label_skew,0.1,0.1,none,42,-1
Apple___healthy/05e20036-a134-46c0-a06f-3c5d4768d787___RS_HL 5856.JPG,3,Apple___healthy,4,train,partition::00002682,Apple___healthy:::36,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0646a42e-9fdd-4914-9879-50843fe1ac6d___RS_HL 6111.JPG,3,Apple___healthy,4,train,partition::00003150,Apple___healthy:::78,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0692eda2-32c3-4f9a-b249-bb8112356999___RS_HL 6307.JPG,3,Apple___healthy,4,train,partition::00003102,Apple___healthy:::111,label_skew,0.1,0.1,none,42,-1
Apple___healthy/06b0742a-6d5d-40c6-a02e-ecaa7e1279f0___RS_HL 7639.JPG,3,Apple___healthy,4,train,partition::00002769,Apple___healthy:::182,label_skew,0.1,0.1,none,42,-1
Apple___healthy/06c0c5f7-59cd-498b-8284-51290720a18d___RS_HL 7636.JPG,3,Apple___healthy,4,train,partition::00003002,Apple___healthy:::181,label_skew,0.1,0.1,none,42,-1
Apple___healthy/06dad629-8898-4e90-bd0d-f1b34350b7a1___RS_HL 7387.JPG,3,Apple___healthy,4,train,partition::00002969,Apple___healthy:::147,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0756094c-e815-4897-8b74-5ec4e4cc59b6___RS_HL 7956.JPG,3,Apple___healthy,4,train,partition::00003099,Apple___healthy:::224,label_skew,0.1,0.1,none,42,-1
Apple___healthy/076255ae-2574-415a-b9db-feb739266656___RS_HL 7540.JPG,3,Apple___healthy,4,train,partition::00003026,Apple___healthy:::169,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0793dfa6-3728-409b-a5dc-7f3c07528dde___RS_HL 7379.JPG,3,Apple___healthy,4,train,partition::00002254,Apple___healthy:::146,label_skew,0.1,0.1,none,42,-1
Apple___healthy/079543ef-5ba8-46ad-95de-7c006c7e7f36___RS_HL 7570.JPG,3,Apple___healthy,4,train,partition::00002627,Apple___healthy:::173,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0802be25-38cf-4c85-bc3b-31988cafadcd___RS_HL 8084.JPG,3,Apple___healthy,4,train,partition::00002593,Apple___healthy:::241,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0872ffc6-d9db-4ba7-a2bf-1fb0f537cafb___RS_HL 6129.JPG,3,Apple___healthy,4,train,partition::00002658,Apple___healthy:::81,label_skew,0.1,0.1,none,42,-1
Apple___healthy/08da0395-feee-4f66-b88b-2fa171d9521d___RS_HL 7779.JPG,3,Apple___healthy,4,train,partition::00002996,Apple___healthy:::201,label_skew,0.1,0.1,none,42,-1
Apple___healthy/09074cd1-a3f0-4d64-97d9-16919451bd58___RS_HL 6258.JPG,3,Apple___healthy,4,train,partition::00003028,Apple___healthy:::103,label_skew,0.1,0.1,none,42,-1
Apple___healthy/09293103-81bd-45ef-b3ce-d163441d6b18___RS_HL 7337.JPG,3,Apple___healthy,4,train,partition::00002953,Apple___healthy:::140,label_skew,0.1,0.1,none,42,-1
Apple___healthy/09994dfa-4aab-4ada-9ef2-431d050e1e38___RS_HL 5658.JPG,3,Apple___healthy,4,train,partition::00003067,Apple___healthy:::4,label_skew,0.1,0.1,none,42,-1
Apple___healthy/09b428ff-8046-4c05-9dc3-991b58e4a649___RS_HL 7731.JPG,3,Apple___healthy,4,train,partition::00003119,Apple___healthy:::195,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0a02e8cb-b715-497f-a16a-c28b3409f927___RS_HL 7432.JPG,3,Apple___healthy,4,train,partition::00002722,Apple___healthy:::154,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0a285c8b-1c31-48d4-89f2-af8b9edc36f6___RS_HL 5759.JPG,3,Apple___healthy,4,train,partition::00003163,Apple___healthy:::20,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0a553fc0-fc2c-4598-baba-3bc10191447c___RS_HL 5969.JPG,3,Apple___healthy,4,train,partition::00002860,Apple___healthy:::55,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0b00a1a8-b525-4392-bb6c-3ffb7d824bee___RS_HL 7904.JPG,3,Apple___healthy,4,train,partition::00002824,Apple___healthy:::217,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0b6ec66f-fe63-4eef-8068-cf8ed0baf0de___RS_HL 7482.JPG,3,Apple___healthy,4,train,partition::00003057,Apple___healthy:::161,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0b91573d-d0f3-4e57-b7e5-e1924f537f0e___RS_HL 6216.JPG,3,Apple___healthy,4,train,partition::00003097,Apple___healthy:::95,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0bb2ddc5-d1f4-4fc2-be6b-6b63c60790df___RS_HL 7550.JPG,3,Apple___healthy,4,train,partition::00002829,Apple___healthy:::170,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0bc2127e-99b9-44ea-bb2b-4e1b0b0f7624___RS_HL 7777.JPG,3,Apple___healthy,4,train,partition::00002996,Apple___healthy:::201,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0bff693d-bab0-4438-9dac-e4503e5e83bb___RS_HL 5741.JPG,3,Apple___healthy,4,train,partition::00002924,Apple___healthy:::17,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0c30f1f2-9eed-4861-bf66-eceae1b0b625___RS_HL 7430.JPG,3,Apple___healthy,4,train,partition::00003110,Apple___healthy:::153,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0c83f4eb-4949-47c8-bf63-312d16e64913___RS_HL 7619.JPG,3,Apple___healthy,4,train,partition::00002704,Apple___healthy:::179,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0ca762d0-3853-4018-896e-8f01e29cb144___RS_HL 7558.JPG,3,Apple___healthy,4,train,partition::00003058,Apple___healthy:::171,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0ce497e6-8184-4ef6-9a9f-c46b66c898c3___RS_HL 6036.JPG,3,Apple___healthy,4,train,partition::00002959,Apple___healthy:::66,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0d01a8a3-9faa-4a1f-afe0-be6bffa42056___RS_HL 6204.JPG,3,Apple___healthy,4,train,partition::00002513,Apple___healthy:::93,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0d072074-0253-4a6b-a4cb-02f520c46942___RS_HL 5805.JPG,3,Apple___healthy,4,train,partition::00002727,Apple___healthy:::28,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0d3fa72f-0441-45e8-b30f-a83904f48f99___RS_HL 6261.JPG,3,Apple___healthy,4,train,partition::00003028,Apple___healthy:::103,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0d6e0971-a3d3-4773-b694-b2161248fdaf___RS_HL 5836.JPG,3,Apple___healthy,4,train,partition::00003041,Apple___healthy:::33,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0d776b17-9724-44b9-9186-c89fd17bcf16___RS_HL 8073.JPG,3,Apple___healthy,4,train,partition::00002868,Apple___healthy:::240,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0da8c59a-e54c-4408-ae3c-06d54608b20a___RS_HL 6236.JPG,3,Apple___healthy,4,train,partition::00002577,Apple___healthy:::99,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0e3c0777-c214-4749-b8ae-4985274d2f9e___RS_HL 7984.JPG,3,Apple___healthy,4,train,partition::00002929,Apple___healthy:::228,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0e857e3d-34ff-4549-b8ef-4d699aacb178___RS_HL 7511.JPG,3,Apple___healthy,4,train,partition::00003160,Apple___healthy:::164,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0e8c4b90-36d4-4b8c-a134-88c344e97ac2___RS_HL 5721.JPG,3,Apple___healthy,4,train,partition::00002962,Apple___healthy:::14,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0e99efe9-d414-4091-b7b4-6ba6856db3d9___RS_HL 5841.JPG,3,Apple___healthy,4,train,partition::00003151,Apple___healthy:::34,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0e9d1f0c-19b3-4765-87cc-470413d16275___RS_HL 7637.JPG,3,Apple___healthy,4,train,partition::00002769,Apple___healthy:::182,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0eacfbb6-3d68-4a89-b8f8-6b2d328102af___RS_HL 7961.JPG,3,Apple___healthy,4,train,partition::00003098,Apple___healthy:::225,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0ec3bd54-80a1-4dcd-9411-bcfafd147272___RS_HL 7534.JPG,3,Apple___healthy,4,train,partition::00002938,Apple___healthy:::168,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0eceac69-c7bf-4e9e-a249-7ae23dcf065f___RS_HL 5888.JPG,3,Apple___healthy,4,train,partition::00003137,Apple___healthy:::42,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0eeeccc7-f3fb-4b7a-90ec-750fbf10f7e6___RS_HL 6249.JPG,3,Apple___healthy,4,train,partition::00003012,Apple___healthy:::101,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0f33804a-5389-49cc-abb1-c414b243991b___RS_HL 7321.JPG,3,Apple___healthy,4,train,partition::00003093,Apple___healthy:::137,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0f5cb632-9b97-48ce-88d6-45bf321175ce___RS_HL 6088.JPG,3,Apple___healthy,4,train,partition::00002939,Apple___healthy:::74,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0f78db5b-0775-4132-b7d6-6a5eb5f4682a___RS_HL 6006.JPG,3,Apple___healthy,4,train,partition::00003043,Apple___healthy:::61,label_skew,0.1,0.1,none,42,-1
Apple___healthy/0fef497f-8fc7-45ee-ad1c-f4e9237fdaf4___RS_HL 7283.JPG,3,Apple___healthy,4,train,partition::00001631,Apple___healthy:::128,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1017bf7f-5a1e-459e-af55-c9a0f83f1b23___RS_HL 5868.JPG,3,Apple___healthy,4,train,partition::00002369,Apple___healthy:::38,label_skew,0.1,0.1,none,42,-1
Apple___healthy/10b8f12c-d16a-4fa0-b70a-5f066f6a1c5c___RS_HL 7312.JPG,3,Apple___healthy,4,train,partition::00002123,Apple___healthy:::135,label_skew,0.1,0.1,none,42,-1
Apple___healthy/10f68987-caf7-4e29-aa26-b48e074212f4___RS_HL 6130.JPG,3,Apple___healthy,4,train,partition::00002658,Apple___healthy:::81,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1116c1cc-48d8-4bb5-8349-099690ba0b0b___RS_HL 5980.JPG,3,Apple___healthy,4,train,partition::00002844,Apple___healthy:::57,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1141dcab-cf2a-40e4-8b19-a33aa318f875___RS_HL 5689.JPG,3,Apple___healthy,4,train,partition::00003065,Apple___healthy:::9,label_skew,0.1,0.1,none,42,-1
Apple___healthy/11bc4ba3-5d5e-4b1e-a5e3-27122256864a___RS_HL 7371.JPG,3,Apple___healthy,4,train,partition::00002987,Apple___healthy:::145,label_skew,0.1,0.1,none,42,-1
Apple___healthy/11c35e07-255e-42cf-b8e9-4533c35ce2c6___RS_HL 7500.JPG,3,Apple___healthy,4,train,partition::00002975,Apple___healthy:::163,label_skew,0.1,0.1,none,42,-1
Apple___healthy/11dc8fb3-42f9-4d14-9e20-3252e18eb802___RS_HL 6278.JPG,3,Apple___healthy,4,train,partition::00002784,Apple___healthy:::106,label_skew,0.1,0.1,none,42,-1
Apple___healthy/12253089-92a5-4a3d-b742-f554cc2a0fe0___RS_HL 5756.JPG,3,Apple___healthy,4,train,partition::00003128,Apple___healthy:::19,label_skew,0.1,0.1,none,42,-1
Apple___healthy/122d2ed7-efb5-4a82-a6f0-74e9524e83ff___RS_HL 5702.JPG,3,Apple___healthy,4,train,partition::00002968,Apple___healthy:::11,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1230a95a-5f08-4fd6-b6e9-44c0c7b1fe8c___RS_HL 8092.JPG,3,Apple___healthy,4,train,partition::00002383,Apple___healthy:::242,label_skew,0.1,0.1,none,42,-1
Apple___healthy/123de292-f902-404e-bfc9-3f248342f418___RS_HL 7542.JPG,3,Apple___healthy,4,train,partition::00003026,Apple___healthy:::169,label_skew,0.1,0.1,none,42,-1
Apple___healthy/129abcae-51bd-43d9-9f30-c4e07523186a___RS_HL 7769.JPG,3,Apple___healthy,4,train,partition::00003017,Apple___healthy:::200,label_skew,0.1,0.1,none,42,-1
Apple___healthy/12f455c2-a44e-4069-a8fb-b7bec17d23c1___RS_HL 5895.JPG,3,Apple___healthy,4,train,partition::00002670,Apple___healthy:::43,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1331fd38-acdf-488f-a5db-8dfcecfa5690___RS_HL 7381.JPG,3,Apple___healthy,4,train,partition::00002254,Apple___healthy:::146,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1356ba06-a72d-480b-b9e5-7bc349d9e605___RS_HL 6208.JPG,3,Apple___healthy,4,train,partition::00002816,Apple___healthy:::94,label_skew,0.1,0.1,none,42,-1
Apple___healthy/13575fc3-1674-4511-a124-2ed065f00cda___RS_HL 7351.JPG,3,Apple___healthy,4,train,partition::00003079,Apple___healthy:::142,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1398b04d-e259-418b-a5db-d4b20b7a3380___RS_HL 7536.JPG,3,Apple___healthy,4,train,partition::00002938,Apple___healthy:::168,label_skew,0.1,0.1,none,42,-1
Apple___healthy/139cb003-2cc1-43ce-bbdf-29767f9e2ce0___RS_HL 7386.JPG,3,Apple___healthy,4,train,partition::00002969,Apple___healthy:::147,label_skew,0.1,0.1,none,42,-1
Apple___healthy/13dba956-2c74-400e-a2ac-b06baeee5e38___RS_HL 7571.JPG,3,Apple___healthy,4,train,partition::00002627,Apple___healthy:::173,label_skew,0.1,0.1,none,42,-1
Apple___healthy/13ee12c2-f465-4e44-a81f-36695ded6955___RS_HL 7897.JPG,3,Apple___healthy,4,train,partition::00002824,Apple___healthy:::217,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1477ac33-4284-4db3-9a91-dbd61e6183e3___RS_HL 8059.JPG,3,Apple___healthy,4,train,partition::00002775,Apple___healthy:::238,label_skew,0.1,0.1,none,42,-1
Apple___healthy/14828181-53d0-4dfb-92b1-d7a52602f3cb___RS_HL 7517.JPG,3,Apple___healthy,4,train,partition::00003050,Apple___healthy:::165,label_skew,0.1,0.1,none,42,-1
Apple___healthy/14896dc0-688d-456f-b5ec-a037695b0193___RS_HL 6268.JPG,3,Apple___healthy,4,train,partition::00003007,Apple___healthy:::104,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1490daeb-9cfb-4456-bb27-dd836f9e07a6___RS_HL 5959.JPG,3,Apple___healthy,4,train,partition::00003143,Apple___healthy:::53,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1495b096-6249-4f8c-b9e5-37e09fc21d1a___RS_HL 7716.JPG,3,Apple___healthy,4,train,partition::00003084,Apple___healthy:::192,label_skew,0.1,0.1,none,42,-1
Apple___healthy/14a71f70-0cd9-416c-88c9-5a76e0473e07___RS_HL 7884.JPG,3,Apple___healthy,4,train,partition::00003059,Apple___healthy:::215,label_skew,0.1,0.1,none,42,-1
Apple___healthy/14c60de6-5641-4531-b2af-d1b767c28176___RS_HL 8161.JPG,3,Apple___healthy,4,train,partition::00003114,Apple___healthy:::251,label_skew,0.1,0.1,none,42,-1
Apple___healthy/14c691eb-78de-417f-8832-93427151a6e1___RS_HL 8090.JPG,3,Apple___healthy,4,train,partition::00002383,Apple___healthy:::242,label_skew,0.1,0.1,none,42,-1
Apple___healthy/14e92721-00a0-4696-9392-d3f633082454___RS_HL 5654.JPG,3,Apple___healthy,4,train,partition::00003105,Apple___healthy:::3,label_skew,0.1,0.1,none,42,-1
Apple___healthy/153e84e2-1849-4cf6-96b7-a1507376d496___RS_HL 8198.JPG,3,Apple___healthy,4,train,partition::00003001,Apple___healthy:::256,label_skew,0.1,0.1,none,42,-1
Apple___healthy/153ee5ec-b8c2-4dd1-9387-cb0e796f301b___RS_HL 7563.JPG,3,Apple___healthy,4,train,partition::00003036,Apple___healthy:::172,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1598eb2e-21c6-4fda-9080-945551c7f2ee___RS_HL 7501.JPG,3,Apple___healthy,4,train,partition::00002975,Apple___healthy:::163,label_skew,0.1,0.1,none,42,-1
Apple___healthy/15a995e0-2e4a-486b-8509-db35d944ce6d___RS_HL 8086.JPG,3,Apple___healthy,4,train,partition::00002383,Apple___healthy:::242,label_skew,0.1,0.1,none,42,-1
Apple___healthy/15ad1bbe-d6da-4b40-aa05-38d394273595___RS_HL 8046.JPG,3,Apple___healthy,4,train,partition::00002814,Apple___healthy:::236,label_skew,0.1,0.1,none,42,-1
Apple___healthy/15b10e4e-2d9b-463e-85c0-d66ba29c5b49___RS_HL 7506.JPG,3,Apple___healthy,4,train,partition::00003160,Apple___healthy:::164,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1617e81b-190b-41e8-b258-cf432f65b7ab___RS_HL 6058.JPG,3,Apple___healthy,4,train,partition::00003018,Apple___healthy:::69,label_skew,0.1,0.1,none,42,-1
Apple___healthy/1652d645-fb1b-4529-acbe-17093566cd2a___RS_HL 8074.JPG,3,Apple___healthy,4,train,partition::00002868,Apple___healthy:::240,label_skew,0.1,0.1,none,42,-1
Apple___healthy/167f64e6-c4c5-423b-8506-9b8210d5fd75___RS_HL 7926.JPG,3,Apple___healthy,4,train,partition::00002830,Apple___healthy:::220,label_skew,0.1,0.1,none,42,-1
Apple___healthy/168d6d21-9d72-43c0-acca-b216f64ee87b___RS_HL 7942.JPG,3,Apple___healthy,4,train,partition::00003078,Apple___healthy:::222,label_skew,0.1,0.1,none,42,-1
Apple___healthy/16b2b778-a864-496e-b292-3e9b4029902b___RS_HL 6178.JPG,3,Apple___healthy,4,train,partition::00002859,Apple___healthy:::88,label_skew,0.1,0.1,none,42,-1
Apple___healthy/16f4ae2e-0592-4a9b-ba7d-df9db0cc04fc___RS_HL 7688.JPG,3,Apple___healthy,4,train,partition::00003141,Apple___healthy:::189,label_skew,0.1,0.1,none,42,-1
Apple___healthy/176a0917-16d8-43c6-8698-1ae095282e66___RS_HL 7903.JPG,3,Apple___healthy,4,train,partition::00002824,Apple___healthy:::217,label_skew,0.1,0.1,none,42,-1
Apple___healthy/179ad6a1-385b-42a2-8232-538664869673___RS_HL 5771.JPG,3,Apple___healthy,4,train,partition::00002709,Apple___healthy:::22,label_skew,0.1,0.1,none,42,-1
Apple___healthy/17af118c-a4aa-49c6-b31b-b7de49b58dfa___RS_HL 7557.JPG,3,Apple___healthy,4,train,partition::00003058,Apple___healthy:::171,label_skew,0.1,0.1,none,42,-1
Apple___healthy/17e328e5-37ef-4f34-b610-092fdfbbb314___RS_HL 5915.JPG,3,Apple___healthy,4,train,partition::00002706,Apple___healthy:::46,label_skew,0.1,0.1,none,42,-1
Apple___healthy/18121688-72a8-414a-8e36-43060cdebb22___RS_HL 5747.JPG,3,Apple___healthy,4,train,partition::00002926,Apple___healthy:::18,label_skew,0.1,0.1,none,42,-1
Apple___healthy/181ce194-fdc9-4f0b-ae8d-0c621f723279___RS_HL 7487.JPG,3,Apple___healthy,4,train,partition::00003057,Apple___healthy:::161,label_skew,0.1,0.1,none,42,-1
Apple___healthy/18571abd-0d3c-42de-a257-f46c1a6d1517___RS_HL 6126.JPG,3,Apple___healthy,4,train,partition::00002658,Apple___healthy:::81,label_skew,0.1,0.1,none,42,-1
Apple___healthy/18873cb4-cf30-414d-9ffd-c965879d84b1___RS_HL 6239.JPG,3,Apple___healthy,4,train,partition::00002577,Apple___healthy:::99,label_skew,0.1,0.1,none,42,-1
Apple___healthy/188d8d1c-a33a-4513-b97f-466135939339___RS_HL 8151.JPG,3,Apple___healthy,4,train,partition::00002916,Apple___healthy:::250,label_skew,0.1,0.1,none,42,-1
Apple___healthy/189c5270-4ba6-4c14-bfb2-3a7dd4d3e7aa___RS_HL 5984.JPG,3,Apple___healthy,4,train,partition::00002984,Apple___healthy:::58,label_skew,0.1,0.1,none,42,-1
Apple___healthy/18a10d55-e00c-4bb7-9ea6-d11bf0de070e___RS_HL 7252.JPG,3,Apple___healthy,4,train,partition::00002994,Apple___healthy:::117,label_skew,0.1,0.1,none,42,-1
