relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/43f68711-decd-4831-bf5c-99fa40abe339___FREC_Scab 3413.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/44b52928-c5dd-48f4-b2c8-b128032c49dd___FREC_Scab 3518.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/45ee8aaa-1a08-46ed-8ac8-bba8e40c61d6___FREC_Scab 2986.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/470bece4-7eb2-4ec1-917a-278559afe463___FREC_Scab 3250.JPG,0,Apple___Apple_scab,2,train,partition::00000401,Apple___Apple_scab:::64,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/48dcb319-8b65-4bac-bba4-aa8ffa8abdd0___FREC_Scab 3519.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/4b7c40cd-b145-4945-b649-3576a1d898dc___FREC_Scab 3343.JPG,0,Apple___Apple_scab,2,train,partition::00000573,Apple___Apple_scab:::80,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/53035d10-9f2b-4c90-ab75-dfde2a9af82f___FREC_Scab 2915.JPG,0,Apple___Apple_scab,2,train,partition::00000489,Apple___Apple_scab:::2,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/5cd3df15-31a2-4076-9d1a-8735fa1dccdf___FREC_Scab 3410.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/5d398d0d-256d-4de5-8dcd-f3b455da2b76___FREC_Scab 3522.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/5fcb921d-3329-443c-a708-37c3943f5493___FREC_Scab 2987.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/60226bd7-db11-4d7e-ba29-a5136f6bebe0___FREC_Scab 3470.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/6639559d-7af6-40b0-9677-a8dcfe036435___FREC_Scab 3342.JPG,0,Apple___Apple_scab,2,train,partition::00000573,Apple___Apple_scab:::80,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/679c439b-740f-45cb-a9ba-d2984694fb25___FREC_Scab 2950.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/6b66d8dd-af9f-43b5-a43f-6e4c6d64bede___FREC_Scab 3248.JPG,0,Apple___Apple_scab,2,train,partition::00000401,Apple___Apple_scab:::64,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/6cee3edf-8909-418f-a27f-5e175e7ccd77___FREC_Scab 2951.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/6e17c808-c071-4eae-befd-bf7e2ed0d9e1___FREC_Scab 3256.JPG,0,Apple___Apple_scab,2,train,partition::00000609,Apple___Apple_scab:::66,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/6fb41b7b-d1f0-451c-988a-1083d038acdb___FREC_Scab 3094.JPG,0,Apple___Apple_scab,2,train,partition::00000522,Apple___Apple_scab:::35,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/73204011-6f70-4300-a908-adf4334104fd___FREC_Scab 3319.JPG,0,Apple___Apple_scab,2,train,partition::00000605,Apple___Apple_scab:::76,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/74813834-38bc-4301-93ff-39b208eb52bc___FREC_Scab 3315.JPG,0,Apple___Apple_scab,2,train,partition::00000605,Apple___Apple_scab:::76,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/76e50482-74b2-468f-8556-7669e1682f1e___FREC_Scab 3323.JPG,0,Apple___Apple_scab,2,train,partition::00000624,Apple___Apple_scab:::77,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/78f8b36a-5126-4105-9699-39387015452f___FREC_Scab 2983.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/7c66bda4-301c-4987-85b8-fd8230c5a2f2___FREC_Scab 3324.JPG,0,Apple___Apple_scab,2,train,partition::00000624,Apple___Apple_scab:::77,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/7c83792f-d375-42fb-a5a0-1bc2cb3a8eff___FREC_Scab 2914.JPG,0,Apple___Apple_scab,2,train,partition::00000489,Apple___Apple_scab:::2,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/7dbdcba3-395b-413e-bc22-cd0d0e11a1c9___FREC_Scab 3363.JPG,0,Apple___Apple_scab,2,train,partition::00000610,Apple___Apple_scab:::83,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/7f4d7ebc-7d2b-454f-8f61-b5dc469a16b7___FREC_Scab 3010.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/80870a3d-e028-47c6-9548-cef00d68be2c___FREC_Scab 3469.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/86054e9e-26b4-42b5-b192-58ddee7b0c34___FREC_Scab 3011.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/88079400-60e9-4317-b917-0bee6c8c16f5___FREC_Scab 3411.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/89937e2f-6ec2-483d-9ba4-1c7c61859cb0___FREC_Scab 3394.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/8a8f8dd2-a938-4288-a8ec-56ef0aaa2d4f___FREC_Scab 2947.JPG,0,Apple___Apple_scab,2,train,partition::00000538,Apple___Apple_scab:::9,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/8b28fdba-2f54-45dc-a671-a2743f127c45___FREC_Scab 3346.JPG,0,Apple___Apple_scab,2,train,partition::00000573,Apple___Apple_scab:::80,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/96a26f9f-76b9-456a-b39f-d390ff20bc58___FREC_Scab 3257.JPG,0,Apple___Apple_scab,2,train,partition::00000609,Apple___Apple_scab:::66,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/98e6e72f-092d-41dc-93e1-22bfc1ea2abd___FREC_Scab 2953.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/99a971b6-cd13-4ed2-8fc5-0d6769945578___FREC_Scab 3130.JPG,0,Apple___Apple_scab,2,train,partition::00000613,Apple___Apple_scab:::42,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/9b7399aa-1c3c-4137-ae4e-196cd23fe573___FREC_Scab 3468.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/9dac36c9-3c32-44be-8752-0f03666cbb76___FREC_Scab 3365.JPG,0,Apple___Apple_scab,2,train,partition::00000610,Apple___Apple_scab:::83,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/a15c8e33-6b90-489e-800d-99b3056235c2___FREC_Scab 3466.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/a2d623ff-8e4d-40e3-a6c5-3d61e7355f92___FREC_Scab 2949.JPG,0,Apple___Apple_scab,2,train,partition::00000398,Apple___Apple_scab:::10,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/a31b7944-c213-4b83-a586-004d0522e355___FREC_Scab 3341.JPG,0,Apple___Apple_scab,2,train,partition::00000573,Apple___Apple_scab:::80,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/a3824376-87d9-464c-b78e-e35d029d43f2___FREC_Scab 3249.JPG,0,Apple___Apple_scab,2,train,partition::00000401,Apple___Apple_scab:::64,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/a5ed05d8-9815-41b7-b481-332e48cfde56___FREC_Scab 3415.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/ac3ae45a-aaff-44c0-979d-6a2a8ba50ccf___FREC_Scab 3520.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/add9ce00-e304-4632-82f2-ddc86a6be5f6___FREC_Scab 3472.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/affb666c-6915-48e6-ba8a-92385af75826___FREC_Scab 3395.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/b19aef4d-ee91-4768-9520-8fdfee2578b4___FREC_Scab 3396.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/b1efda88-84a3-4d96-b3bf-48d7e12155e9___FREC_Scab 3009.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/b2567b00-d781-4177-9c3f-6a7b9f47941f___FREC_Scab 3414.JPG,0,Apple___Apple_scab,2,train,partition::00000442,Apple___Apple_scab:::91,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/b98c71e9-79a0-4e8d-9c8d-0438c4fe8a57___FREC_Scab 2948.JPG,0,Apple___Apple_scab,2,train,partition::00000538,Apple___Apple_scab:::9,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/bda4a657-9bc8-4a02-a450-d38c7056172a___FREC_Scab 3316.JPG,0,Apple___Apple_scab,2,train,partition::00000605,Apple___Apple_scab:::76,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/be076652-b1bd-430c-a752-db525c1dfcfd___FREC_Scab 3367.JPG,0,Apple___Apple_scab,2,train,partition::00000610,Apple___Apple_scab:::83,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/bf99a731-b08d-47af-8d65-196bbb0ca2e3___FREC_Scab 3344.JPG,0,Apple___Apple_scab,2,train,partition::00000573,Apple___Apple_scab:::80,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/c27b45af-c362-4d37-ab5b-ee197a3670de___FREC_Scab 3521.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/c3cb1c6c-30f6-4fda-9887-eaeb7e071ca9___FREC_Scab 2913.JPG,0,Apple___Apple_scab,2,train,partition::00000489,Apple___Apple_scab:::2,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/c54db2df-2fe4-44e0-8a54-aee97e74acf5___FREC_Scab 3318.JPG,0,Apple___Apple_scab,2,train,partition::00000605,Apple___Apple_scab:::76,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/cc729eed-8d8e-4a23-9b27-db78e418543d___FREC_Scab 3092.JPG,0,Apple___Apple_scab,2,train,partition::00000522,Apple___Apple_scab:::35,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/cd7bc55c-1c47-4af7-9875-f29147d54115___FREC_Scab 3471.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/d08d117d-d394-4e24-83c2-cd7fd96894ce___FREC_Scab 3093.JPG,0,Apple___Apple_scab,2,train,partition::00000522,Apple___Apple_scab:::35,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/d736e5ee-f15e-453e-a14a-390d226e24a7___FREC_Scab 3322.JPG,0,Apple___Apple_scab,2,train,partition::00000624,Apple___Apple_scab:::77,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/d7ac8a6f-7c88-47ac-9387-eefb672e9776___FREC_Scab 3392.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/d7bdef33-fa84-4240-a931-8a568d62cee7___FREC_Scab 2946.JPG,0,Apple___Apple_scab,2,train,partition::00000538,Apple___Apple_scab:::9,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/d842b34b-d2ab-48fc-9e78-ef586308c359___FREC_Scab 2982.JPG,0,Apple___Apple_scab,2,train,partition::00000539,Apple___Apple_scab:::16,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/e0bf6219-02d8-4255-88e2-a99afb1ad355___FREC_Scab 3515.JPG,0,Apple___Apple_scab,2,train,partition::00000559,Apple___Apple_scab:::107,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/e5d9029b-ba16-44c2-be95-66199f1a8a96___FREC_Scab 3317.JPG,0,Apple___Apple_scab,2,train,partition::00000605,Apple___Apple_scab:::76,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/ea693d65-bcc9-4e76-9d64-cba561b520cc___FREC_Scab 3345.JPG,0,Apple___Apple_scab,2,train,partition::00000573,Apple___Apple_scab:::80,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/ed33dbe0-edc4-4ad8-85c2-0495f384e3fe___FREC_Scab 3467.JPG,0,Apple___Apple_scab,2,train,partition::00000578,Apple___Apple_scab:::100,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/ef40de8f-19ee-4a7f-b9de-f37ebcbac26c___FREC_Scab 3364.JPG,0,Apple___Apple_scab,2,train,partition::00000610,Apple___Apple_scab:::83,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/f105cc0d-1cc5-4726-b46d-f5bd9c9aacc1___FREC_Scab 3321.JPG,0,Apple___Apple_scab,2,train,partition::00000624,Apple___Apple_scab:::77,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/f2d6beb9-e8b1-49f6-b7b7-903b51565435___FREC_Scab 3393.JPG,0,Apple___Apple_scab,2,train,partition::00000597,Apple___Apple_scab:::88,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/f684504f-ca6d-4f06-bb0e-2b296e3829b8___FREC_Scab 3314.JPG,0,Apple___Apple_scab,2,train,partition::00000605,Apple___Apple_scab:::76,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/f79c50ef-d89d-4371-b581-810b37eb2ac9___FREC_Scab 3255.JPG,0,Apple___Apple_scab,2,train,partition::00000609,Apple___Apple_scab:::66,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/f7c4bd45-5098-4b2c-bbfb-2e47c8f2d711___FREC_Scab 3361.JPG,0,Apple___Apple_scab,2,train,partition::00000610,Apple___Apple_scab:::83,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/f8ef99d9-9d01-4aeb-9248-e8c312c9a981___FREC_Scab 3129.JPG,0,Apple___Apple_scab,2,train,partition::00000613,Apple___Apple_scab:::42,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/fcee4ece-01ce-45aa-a0f1-f20aa2ec8efb___FREC_Scab 3325.JPG,0,Apple___Apple_scab,2,train,partition::00000624,Apple___Apple_scab:::77,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/fd5a96b7-6623-41cc-b34c-3b940ea27286___FREC_Scab 3013.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,label_skew,1.0,0.1,none,42,-1
Apple___Apple_scab/fdc58f83-8a94-4f0c-aefe-c6f2b5028682___FREC_Scab 3014.JPG,0,Apple___Apple_scab,2,train,partition::00000627,Apple___Apple_scab:::20,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/0090d05d-d797-4c99-abd4-3b9cb323a5fd___JR_FrgE.S 8727.JPG,1,Apple___Black_rot,2,train,partition::00000630,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0090d05d-d797-4c99-abd4-3b9cb323a5fd___JR_FrgE.S 8727.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/0199a733-6d3f-4e66-a903-2d1d34457871___JR_FrgE.S 3079.JPG,1,Apple___Black_rot,2,train,partition::00000633,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0199a733-6d3f-4e66-a903-2d1d34457871___JR_FrgE.S 3079.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/01e94c43-0879-4e8c-9b61-c48cfed88dab___JR_FrgE.S 3024.JPG,1,Apple___Black_rot,2,train,partition::00000634,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/01e94c43-0879-4e8c-9b61-c48cfed88dab___JR_FrgE.S 3024.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/033b1492-d5cf-4de7-a195-941f7780e092___JR_FrgE.S 8710.JPG,1,Apple___Black_rot,2,train,partition::00000640,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/033b1492-d5cf-4de7-a195-941f7780e092___JR_FrgE.S 8710.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/05fd8037-fd27-4d26-9e5d-9a47856ab134___JR_FrgE.S 8770.JPG,1,Apple___Black_rot,2,train,partition::00000647,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/05fd8037-fd27-4d26-9e5d-9a47856ab134___JR_FrgE.S 8770.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/073553c2-0e42-4c86-b929-b2201f3f7756___JR_FrgE.S 2819.JPG,1,Apple___Black_rot,2,train,partition::00000649,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/073553c2-0e42-4c86-b929-b2201f3f7756___JR_FrgE.S 2819.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/07dbfcca-71aa-4c14-b895-60dfb63f701d___JR_FrgE.S 3063.JPG,1,Apple___Black_rot,2,train,partition::00000652,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/07dbfcca-71aa-4c14-b895-60dfb63f701d___JR_FrgE.S 3063.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/085625a8-236d-4f71-bd40-78e3e4f24eb0___JR_FrgE.S 2732.JPG,1,Apple___Black_rot,2,train,partition::00000654,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/085625a8-236d-4f71-bd40-78e3e4f24eb0___JR_FrgE.S 2732.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/0e84adc9-3e97-48e2-b1fd-7d04f9e92cb0___JR_FrgE.S 2949.JPG,1,Apple___Black_rot,2,train,partition::00000667,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0e84adc9-3e97-48e2-b1fd-7d04f9e92cb0___JR_FrgE.S 2949.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/0ebea6f4-08e4-4380-86f8-34d854697e32___JR_FrgE.S 2877.JPG,1,Apple___Black_rot,2,train,partition::00000668,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0ebea6f4-08e4-4380-86f8-34d854697e32___JR_FrgE.S 2877.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/1107fc9f-f39f-450f-b928-4742fb82da77___JR_FrgE.S 2775.JPG,1,Apple___Black_rot,2,train,partition::00000671,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1107fc9f-f39f-450f-b928-4742fb82da77___JR_FrgE.S 2775.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/125fd81c-7948-45e1-8550-f7c7b8f6932a___JR_FrgE.S 8807.JPG,1,Apple___Black_rot,2,train,partition::00000673,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/125fd81c-7948-45e1-8550-f7c7b8f6932a___JR_FrgE.S 8807.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/132a74c4-3bdc-410b-931d-887bac16b074___JR_FrgE.S 8705.JPG,1,Apple___Black_rot,2,train,partition::00000675,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/132a74c4-3bdc-410b-931d-887bac16b074___JR_FrgE.S 8705.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/1452dba2-3694-4657-ac64-fed65ebea056___JR_FrgE.S 3081.JPG,1,Apple___Black_rot,2,train,partition::00000677,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1452dba2-3694-4657-ac64-fed65ebea056___JR_FrgE.S 3081.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/15f31b47-61da-4549-ad60-f13ef13a6512___JR_FrgE.S 8734.JPG,1,Apple___Black_rot,2,train,partition::00000679,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/15f31b47-61da-4549-ad60-f13ef13a6512___JR_FrgE.S 8734.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/19989bba-ed83-478b-b02a-72fcc3234338___JR_FrgE.S 3055.JPG,1,Apple___Black_rot,2,train,partition::00000683,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/19989bba-ed83-478b-b02a-72fcc3234338___JR_FrgE.S 3055.JPG,label_skew,1.0,0.1,none,42,-1
