relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Black_rot/1a9f6dfb-fdf4-43b4-9fb4-b7a809b49b9d___JR_FrgE.S 2765.JPG,1,Apple___Black_rot,4,train,partition::00000687,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1a9f6dfb-fdf4-43b4-9fb4-b7a809b49b9d___JR_FrgE.S 2765.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,1,Apple___Black_rot,4,train,partition::00000696,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/2101e5e6-2932-4ac0-8879-59885fc01256___JR_FrgE.S 2769.JPG,1,Apple___Black_rot,4,train,partition::00000704,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2101e5e6-2932-4ac0-8879-59885fc01256___JR_FrgE.S 2769.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/24ff782d-8641-4508-969a-0f1a2f4a3f48___JR_FrgE.S 8700.JPG,1,Apple___Black_rot,4,train,partition::00000710,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/24ff782d-8641-4508-969a-0f1a2f4a3f48___JR_FrgE.S 8700.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/26c9d50e-7169-4241-951a-2334e2a513b3___JR_FrgE.S 8784.JPG,1,Apple___Black_rot,4,train,partition::00000714,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/26c9d50e-7169-4241-951a-2334e2a513b3___JR_FrgE.S 8784.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/2b16890e-753f-4ee8-a78e-d0a7fdf8d91a___JR_FrgE.S 2838.JPG,1,Apple___Black_rot,4,train,partition::00000723,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2b16890e-753f-4ee8-a78e-d0a7fdf8d91a___JR_FrgE.S 2838.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/4186abb2-d07c-495c-9596-db575c3f7051___JR_FrgE.S 2891.JPG,1,Apple___Black_rot,4,train,partition::00000767,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4186abb2-d07c-495c-9596-db575c3f7051___JR_FrgE.S 2891.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/51cda56c-a900-4f84-a576-8dde35b1231d___JR_FrgE.S 2863.JPG,1,Apple___Black_rot,4,train,partition::00000818,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/51cda56c-a900-4f84-a576-8dde35b1231d___JR_FrgE.S 2863.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/5984db18-75d7-4c3a-be4b-74c3c0351887___JR_FrgE.S 8685.JPG,1,Apple___Black_rot,4,train,partition::00000845,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/5984db18-75d7-4c3a-be4b-74c3c0351887___JR_FrgE.S 8685.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/59cb2470-1e5e-4828-90f2-a22dacbb0fd6___JR_FrgE.S 8594.JPG,1,Apple___Black_rot,4,train,partition::00000847,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/59cb2470-1e5e-4828-90f2-a22dacbb0fd6___JR_FrgE.S 8594.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/6923c419-55d4-4f33-91aa-9ecfb860d72d___JR_FrgE.S 8763.JPG,1,Apple___Black_rot,4,train,partition::00000878,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/6923c419-55d4-4f33-91aa-9ecfb860d72d___JR_FrgE.S 8763.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/717c4f62-f05f-4345-a5d7-3b34f3a2efb6___JR_FrgE.S 2836.JPG,1,Apple___Black_rot,4,train,partition::00000899,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/717c4f62-f05f-4345-a5d7-3b34f3a2efb6___JR_FrgE.S 2836.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/72fb58a6-e08c-4192-8c00-f5f5916c7ff8___JR_FrgE.S 8596.JPG,1,Apple___Black_rot,4,train,partition::00000903,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/72fb58a6-e08c-4192-8c00-f5f5916c7ff8___JR_FrgE.S 8596.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/760ef647-ba10-4477-a388-105182a0c0e2___JR_FrgE.S 2895.JPG,1,Apple___Black_rot,4,train,partition::00000916,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/760ef647-ba10-4477-a388-105182a0c0e2___JR_FrgE.S 2895.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/789c7185-b853-4638-b621-03ee71ce0c7e___JR_FrgE.S 8641.JPG,1,Apple___Black_rot,4,train,partition::00000921,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/789c7185-b853-4638-b621-03ee71ce0c7e___JR_FrgE.S 8641.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/7d2062c0-076d-4b98-b9f4-681f9b728cd9___JR_FrgE.S 8633.JPG,1,Apple___Black_rot,4,train,partition::00000934,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/7d2062c0-076d-4b98-b9f4-681f9b728cd9___JR_FrgE.S 8633.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/7f421e23-fede-4111-b6ab-cca2474f7d0e___JR_FrgE.S 2809.JPG,1,Apple___Black_rot,4,train,partition::00000942,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/7f421e23-fede-4111-b6ab-cca2474f7d0e___JR_FrgE.S 2809.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/899768af-a460-4c1d-9889-afd2536e7238___JR_FrgE.S 2957.JPG,1,Apple___Black_rot,4,train,partition::00000964,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/899768af-a460-4c1d-9889-afd2536e7238___JR_FrgE.S 2957.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/8d911287-49a5-4b0b-b9e5-8d270baf40f0___JR_FrgE.S 8792.JPG,1,Apple___Black_rot,4,train,partition::00000970,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/8d911287-49a5-4b0b-b9e5-8d270baf40f0___JR_FrgE.S 8792.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/94ef739e-57a7-4f97-be8e-6ba2cfd16780___JR_FrgE.S 8664.JPG,1,Apple___Black_rot,4,train,partition::00000983,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/94ef739e-57a7-4f97-be8e-6ba2cfd16780___JR_FrgE.S 8664.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/9a74119d-ce66-49a9-bec1-52df73abf8d0___JR_FrgE.S 2910.JPG,1,Apple___Black_rot,4,train,partition::00000999,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/9a74119d-ce66-49a9-bec1-52df73abf8d0___JR_FrgE.S 2910.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/9dc8568b-4e22-4272-b012-3d3aaa0c8247___JR_FrgE.S 2850.JPG,1,Apple___Black_rot,4,train,partition::00001008,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/9dc8568b-4e22-4272-b012-3d3aaa0c8247___JR_FrgE.S 2850.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/a572ba2c-a691-4133-bb2f-e6e97edb749c___JR_FrgE.S 2991.JPG,1,Apple___Black_rot,4,train,partition::00001032,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/a572ba2c-a691-4133-bb2f-e6e97edb749c___JR_FrgE.S 2991.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/a59e57c9-a916-447d-95a0-959f1fb51447___JR_FrgE.S 8819.JPG,1,Apple___Black_rot,4,train,partition::00001033,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/a59e57c9-a916-447d-95a0-959f1fb51447___JR_FrgE.S 8819.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/a8f06c83-bcab-4431-8c91-b00331c4b067___JR_FrgE.S 8613.JPG,1,Apple___Black_rot,4,train,partition::00001040,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/a8f06c83-bcab-4431-8c91-b00331c4b067___JR_FrgE.S 8613.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/ab55985d-4327-44d3-ac98-17d99f4bf18d___JR_FrgE.S 2754.JPG,1,Apple___Black_rot,4,train,partition::00001046,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/ab55985d-4327-44d3-ac98-17d99f4bf18d___JR_FrgE.S 2754.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/b1fb1490-dd67-4f69-97a4-a770ab7c8301___JR_FrgE.S 8587.JPG,1,Apple___Black_rot,4,train,partition::00001058,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/b1fb1490-dd67-4f69-97a4-a770ab7c8301___JR_FrgE.S 8587.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/b7816ede-6659-4cdf-8b46-d36927981cff___JR_FrgE.S 8677.JPG,1,Apple___Black_rot,4,train,partition::00001071,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/b7816ede-6659-4cdf-8b46-d36927981cff___JR_FrgE.S 8677.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/b84f9317-4054-4796-b36a-1dffcb871956___JR_FrgE.S 8725.JPG,1,Apple___Black_rot,4,train,partition::00001073,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/b84f9317-4054-4796-b36a-1dffcb871956___JR_FrgE.S 8725.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/bc64857e-c087-44c9-83b5-514d9b8dea37___JR_FrgE.S 2912.JPG,1,Apple___Black_rot,4,train,partition::00001082,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/bc64857e-c087-44c9-83b5-514d9b8dea37___JR_FrgE.S 2912.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/c4833395-fa04-4b3a-89f1-6fbc5c3d7d18___JR_FrgE.S 2866.JPG,1,Apple___Black_rot,4,train,partition::00001099,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/c4833395-fa04-4b3a-89f1-6fbc5c3d7d18___JR_FrgE.S 2866.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/c7459ae0-0430-4e16-8741-fc71629f8357___JR_FrgE.S 3057.JPG,1,Apple___Black_rot,4,train,partition::00001105,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/c7459ae0-0430-4e16-8741-fc71629f8357___JR_FrgE.S 3057.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/d56311b8-ffb7-4f58-b521-c8be2a31f980___JR_FrgE.S 2799.JPG,1,Apple___Black_rot,4,train,partition::00001140,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/d56311b8-ffb7-4f58-b521-c8be2a31f980___JR_FrgE.S 2799.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/dddffcc1-874d-4a5a-a030-14a6e2a4bf0d___JR_FrgE.S 2958.JPG,1,Apple___Black_rot,4,train,partition::00001156,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/dddffcc1-874d-4a5a-a030-14a6e2a4bf0d___JR_FrgE.S 2958.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/e11f6e9d-abff-4da2-864e-45f9aa2df34b___JR_FrgE.S 3072.JPG,1,Apple___Black_rot,4,train,partition::00001164,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/e11f6e9d-abff-4da2-864e-45f9aa2df34b___JR_FrgE.S 3072.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/e2da6207-2cfa-4620-8569-2f4c57a34f30___JR_FrgE.S 8682.JPG,1,Apple___Black_rot,4,train,partition::00001167,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/e2da6207-2cfa-4620-8569-2f4c57a34f30___JR_FrgE.S 8682.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/e7cca27e-405c-4b21-9e61-f0c3ca6ee1c4___JR_FrgE.S 2977.JPG,1,Apple___Black_rot,4,train,partition::00001179,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/e7cca27e-405c-4b21-9e61-f0c3ca6ee1c4___JR_FrgE.S 2977.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/f0919147-209f-4a73-be01-42a5f160d51b___JR_FrgE.S 3056.JPG,1,Apple___Black_rot,4,train,partition::00001200,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/f0919147-209f-4a73-be01-42a5f160d51b___JR_FrgE.S 3056.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Black_rot/fcf3bce8-b685-4483-bac4-a2d0d14d6eeb___JR_FrgE.S 8810.JPG,1,Apple___Black_rot,4,train,partition::00001243,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/fcf3bce8-b685-4483-bac4-a2d0d14d6eeb___JR_FrgE.S 8810.JPG,label_skew,1.0,0.1,none,42,-1
Apple___Cedar_apple_rust/025b2b9a-0ec4-4132-96ac-7f2832d0db4a___FREC_C.Rust 3655.JPG,2,Apple___Cedar_apple_rust,4,train,partition::00001339,Apple___Cedar_apple_rust:::20,label_skew,1.0,0.1,none,42,-1
Apple___Cedar_apple_rust/0cd24b0c-0a9d-483f-8734-5c08988e029f___FREC_C.Rust 3762.JPG,2,Apple___Cedar_apple_rust,4,train,partition::00001446,Apple___Cedar_apple_rust:::28,label_skew,1.0,0.1,none,42,-1
Apple___Cedar_apple_rust/1798ac41-0f49-4007-9df5-7e41e3077e51___FREC_C.Rust 3656.JPG,2,Apple___Cedar_apple_rust,4,train,partition::00001339,Apple___Cedar_apple_rust:::20,label_skew,1.0,0.1,none,42,-1
Apple___Cedar_apple_rust/17b9f64c-4660-424f-9c8e-d9a49654e512___FREC_C.Rust 3776.JPG,2,Apple___Cedar_apple_rust,4,train,partition::00001511,Apple___Cedar_apple_rust:::29,label_skew,1.0,0.1,none,42,-1
Apple___Cedar_apple_rust/19335371-d443-4629-bb10-ef4e0b7215c0___FREC_C.Rust 0064.JPG,2,Apple___Cedar_apple_rust,4,train,partition::00001397,Apple___Cedar_apple_rust:::4,label_skew,1.0,0.1,none,42,-1
Apple___Cedar_apple_rust/1a69060b-e45e-4d95-881c-f6d1960dffcd___FREC_C.Rust 0065.JPG,2,Apple___Cedar_apple_rust,4,train,partition::00001397,Apple___Cedar_apple_rust:::4,label_skew,1.0,0.1,none,42,-1
