relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/6344cfa8-2c26-4498-b366-817d56285212___FREC_Scab 2964.JPG,0,Apple___Apple_scab,1,train,partition::00000512,Apple___Apple_scab:::12,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/63a29431-0e93-4e5d-b28d-3956edd10d01___FREC_Scab 3197.JPG,0,Apple___Apple_scab,1,train,partition::00000469,Apple___Apple_scab:::55,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/63cf5c0e-0a65-4261-9034-ba75466ee918___FREC_Scab 3385.JPG,0,Apple___Apple_scab,1,train,partition::00000574,Apple___Apple_scab:::87,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/675f0b56-9d0b-45b3-8c8e-820efae75274___FREC_Scab 3006.JPG,0,Apple___Apple_scab,1,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/6a2c0f48-b0f7-4bd9-b7b8-7410c1ef4048___FREC_Scab 2999.JPG,0,Apple___Apple_scab,1,train,partition::00000540,Apple___Apple_scab:::18,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/6b6b2140-bb67-4342-adad-8cba97a5ecbe___FREC_Scab 3388.JPG,0,Apple___Apple_scab,1,train,partition::00000574,Apple___Apple_scab:::87,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/6d9f5940-0ec4-4ccf-8003-719410b7f47c___FREC_Scab 3373.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/6fb62aa7-c3d4-457a-b95d-a8b3102cccd8___FREC_Scab 3005.JPG,0,Apple___Apple_scab,1,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/716a13b6-1747-40d8-96d7-5ec1c183b3b5___FREC_Scab 3004.JPG,0,Apple___Apple_scab,1,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/80870a3d-e028-47c6-9548-cef00d68be2c___FREC_Scab 3469.JPG,0,Apple___Apple_scab,1,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/82488f15-ffb8-495f-b09f-3810e447681a___FREC_Scab 3007.JPG,0,Apple___Apple_scab,1,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/8406c2d8-abac-4992-bf23-6728a84d5437___FREC_Scab 3371.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/84e61e7e-f106-442c-a954-63dc3a57d5d5___FREC_Scab 3057.JPG,0,Apple___Apple_scab,1,train,partition::00000328,Apple___Apple_scab:::29,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/8727408d-c5b9-41c4-abd7-dd8e6978efff___FREC_Scab 2995.JPG,0,Apple___Apple_scab,1,train,partition::00000540,Apple___Apple_scab:::18,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/88079400-60e9-4317-b917-0bee6c8c16f5___FREC_Scab 3411.JPG,0,Apple___Apple_scab,1,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/8c72c236-8f13-4087-8d1d-f365211563f0___FREC_Scab 3196.JPG,0,Apple___Apple_scab,1,train,partition::00000469,Apple___Apple_scab:::55,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/8edca1d5-7ab9-47b6-bdd0-b61e4a11621e___FREC_Scab 3512.JPG,0,Apple___Apple_scab,1,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/97294a06-04ae-440f-b130-ddff2817c727___FREC_Scab 3372.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/9ac984f5-d42c-4321-ae2e-7fbde038aa38___FREC_Scab 3369.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/9b7399aa-1c3c-4137-ae4e-196cd23fe573___FREC_Scab 3468.JPG,0,Apple___Apple_scab,1,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/9d586b46-914c-4715-a406-484a597e3bab___FREC_Scab 2998.JPG,0,Apple___Apple_scab,1,train,partition::00000540,Apple___Apple_scab:::18,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/9f815013-3c21-403b-80ca-c69cd82d6251___FREC_Scab 2963.JPG,0,Apple___Apple_scab,1,train,partition::00000512,Apple___Apple_scab:::12,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/a038a218-4c69-4f5a-9887-80fac9888782___FREC_Scab 3008.JPG,0,Apple___Apple_scab,1,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/a15c8e33-6b90-489e-800d-99b3056235c2___FREC_Scab 3466.JPG,0,Apple___Apple_scab,1,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/a5ed05d8-9815-41b7-b481-332e48cfde56___FREC_Scab 3415.JPG,0,Apple___Apple_scab,1,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/a6ba4b1c-285a-432d-ae70-df3e37e5e6c1___FREC_Scab 3002.JPG,0,Apple___Apple_scab,1,train,partition::00000403,Apple___Apple_scab:::19,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/ab0ab3b2-0893-46c6-8f66-9469e8340b64___FREC_Scab 3368.JPG,0,Apple___Apple_scab,1,train,partition::00000409,Apple___Apple_scab:::84,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/add9ce00-e304-4632-82f2-ddc86a6be5f6___FREC_Scab 3472.JPG,0,Apple___Apple_scab,1,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/ae035eb1-0214-4964-b018-14fca52713fc___FREC_Scab 3166.JPG,0,Apple___Apple_scab,1,train,partition::00000612,Apple___Apple_scab:::50,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/b0586996-77d5-4d02-8112-14eb67895bcf___FREC_Scab 3000.JPG,0,Apple___Apple_scab,1,train,partition::00000540,Apple___Apple_scab:::18,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/b19d8a20-6d33-4ad5-848b-e618c07756b7___FREC_Scab 3198.JPG,0,Apple___Apple_scab,1,train,partition::00000469,Apple___Apple_scab:::55,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/b2567b00-d781-4177-9c3f-6a7b9f47941f___FREC_Scab 3414.JPG,0,Apple___Apple_scab,1,train,partition::00000442,Apple___Apple_scab:::91,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/bb495423-1617-447c-95cd-52ebabee1a59___FREC_Scab 3199.JPG,0,Apple___Apple_scab,1,train,partition::00000469,Apple___Apple_scab:::55,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/bca5ef0a-0555-4f76-9f9c-c01bee56b816___FREC_Scab 3200.JPG,0,Apple___Apple_scab,1,train,partition::00000469,Apple___Apple_scab:::55,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/bceb695a-e877-4b2b-bf05-241661d511d4___FREC_Scab 3240.JPG,0,Apple___Apple_scab,1,train,partition::00000545,Apple___Apple_scab:::62,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/cc62ab3a-f945-4aa3-add4-03887b49007a___FREC_Scab 2960.JPG,0,Apple___Apple_scab,1,train,partition::00000512,Apple___Apple_scab:::12,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/cd7bc55c-1c47-4af7-9875-f29147d54115___FREC_Scab 3471.JPG,0,Apple___Apple_scab,1,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/d01086a5-c14e-424a-8825-47343752c0a0___FREC_Scab 3170.JPG,0,Apple___Apple_scab,1,train,partition::00000612,Apple___Apple_scab:::50,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/d1a9a2ab-6d10-4c1a-87e1-349117b2700f___FREC_Scab 3389.JPG,0,Apple___Apple_scab,1,train,partition::00000574,Apple___Apple_scab:::87,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/d608ac35-eaf8-43e2-b429-f9b433126023___FREC_Scab 3386.JPG,0,Apple___Apple_scab,1,train,partition::00000574,Apple___Apple_scab:::87,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/d8aeb323-17d2-4123-9988-3c2346558bc6___FREC_Scab 2996.JPG,0,Apple___Apple_scab,1,train,partition::00000540,Apple___Apple_scab:::18,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/daf6db9e-a600-449c-8b66-482ab50ea431___FREC_Scab 3237.JPG,0,Apple___Apple_scab,1,train,partition::00000545,Apple___Apple_scab:::62,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/de6e3dd8-b2b8-4bce-aa4f-83cc514f2007___FREC_Scab 3511.JPG,0,Apple___Apple_scab,1,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/e9155e73-7f58-441b-a36b-d513bd051742___FREC_Scab 3509.JPG,0,Apple___Apple_scab,1,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/eb3fa649-d717-4769-9f69-57f88c166455___FREC_Scab 3387.JPG,0,Apple___Apple_scab,1,train,partition::00000574,Apple___Apple_scab:::87,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/ecbac6b5-e07f-4a0d-a670-1d3b97f01104___FREC_Scab 3168.JPG,0,Apple___Apple_scab,1,train,partition::00000612,Apple___Apple_scab:::50,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/ed33dbe0-edc4-4ad8-85c2-0495f384e3fe___FREC_Scab 3467.JPG,0,Apple___Apple_scab,1,train,partition::00000578,Apple___Apple_scab:::100,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/f887b059-f797-442d-b2b6-a9cab0f76f43___FREC_Scab 3169.JPG,0,Apple___Apple_scab,1,train,partition::00000612,Apple___Apple_scab:::50,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/f8e48799-c566-4b86-b7c8-a0e290fb7f25___FREC_Scab 3167.JPG,0,Apple___Apple_scab,1,train,partition::00000612,Apple___Apple_scab:::50,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/f9e4b1bc-36b0-40df-bb48-4e6ed48ec8b5___FREC_Scab 3514.JPG,0,Apple___Apple_scab,1,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,0.1,none,42,-1
Apple___Apple_scab/fcd4d0fd-30c9-4b05-b0ea-ca74fd3cad72___FREC_Scab 3510.JPG,0,Apple___Apple_scab,1,train,partition::00000623,Apple___Apple_scab:::106,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/04de1246-ecfa-4d2c-bc2d-16b81b0bd364___JR_FrgE.S 2970.JPG,1,Apple___Black_rot,1,train,partition::00000642,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/04de1246-ecfa-4d2c-bc2d-16b81b0bd364___JR_FrgE.S 2970.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/057c985f-2a00-40fe-b48f-590aabd3babe___JR_FrgE.S 3015.JPG,1,Apple___Black_rot,1,train,partition::00000645,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/057c985f-2a00-40fe-b48f-590aabd3babe___JR_FrgE.S 3015.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/079d0ba3-b207-4fc7-ace3-f2fe25c796b3___JR_FrgE.S 3038.JPG,1,Apple___Black_rot,1,train,partition::00000651,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/079d0ba3-b207-4fc7-ace3-f2fe25c796b3___JR_FrgE.S 3038.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/085625a8-236d-4f71-bd40-78e3e4f24eb0___JR_FrgE.S 2732.JPG,1,Apple___Black_rot,1,train,partition::00000654,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/085625a8-236d-4f71-bd40-78e3e4f24eb0___JR_FrgE.S 2732.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/1a9f6dfb-fdf4-43b4-9fb4-b7a809b49b9d___JR_FrgE.S 2765.JPG,1,Apple___Black_rot,1,train,partition::00000687,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1a9f6dfb-fdf4-43b4-9fb4-b7a809b49b9d___JR_FrgE.S 2765.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,1,Apple___Black_rot,1,train,partition::00000702,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/24ff782d-8641-4508-969a-0f1a2f4a3f48___JR_FrgE.S 8700.JPG,1,Apple___Black_rot,1,train,partition::00000710,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/24ff782d-8641-4508-969a-0f1a2f4a3f48___JR_FrgE.S 8700.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/26ecaea0-d85f-449b-bd3e-16d85cc49eac___JR_FrgE.S 8674.JPG,1,Apple___Black_rot,1,train,partition::00000715,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/26ecaea0-d85f-449b-bd3e-16d85cc49eac___JR_FrgE.S 8674.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/29f7c332-777e-427b-898a-3b82465a17aa___JR_FrgE.S 2941.JPG,1,Apple___Black_rot,1,train,partition::00000719,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/29f7c332-777e-427b-898a-3b82465a17aa___JR_FrgE.S 2941.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/39148cb8-c7fa-4760-b708-b4e399047bb6___JR_FrgE.S 2869.JPG,1,Apple___Black_rot,1,train,partition::00000749,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/39148cb8-c7fa-4760-b708-b4e399047bb6___JR_FrgE.S 2869.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/3b1299be-2602-451f-9877-93edd8bf09a8___JR_FrgE.S 2801.JPG,1,Apple___Black_rot,1,train,partition::00000755,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3b1299be-2602-451f-9877-93edd8bf09a8___JR_FrgE.S 2801.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/3bf50ea4-980e-471b-bbd1-fc0c526dbb7a___JR_FrgE.S 2905.JPG,1,Apple___Black_rot,1,train,partition::00000757,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3bf50ea4-980e-471b-bbd1-fc0c526dbb7a___JR_FrgE.S 2905.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/3e340ca3-47d5-4a22-9f40-e91f3eea2be6___JR_FrgE.S 8747.JPG,1,Apple___Black_rot,1,train,partition::00000760,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3e340ca3-47d5-4a22-9f40-e91f3eea2be6___JR_FrgE.S 8747.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/3f7dbd31-47f7-45e4-aa23-42e23362a15d___JR_FrgE.S 2818.JPG,1,Apple___Black_rot,1,train,partition::00000764,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3f7dbd31-47f7-45e4-aa23-42e23362a15d___JR_FrgE.S 2818.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/49064db7-4ee0-41bf-97b9-64a50d08ef8c___JR_FrgE.S 3046.JPG,1,Apple___Black_rot,1,train,partition::00000785,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/49064db7-4ee0-41bf-97b9-64a50d08ef8c___JR_FrgE.S 3046.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/497e0a24-9a4e-4ace-8aa3-d60751b03abe___JR_FrgE.S 8794.JPG,1,Apple___Black_rot,1,train,partition::00000786,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/497e0a24-9a4e-4ace-8aa3-d60751b03abe___JR_FrgE.S 8794.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/4cdea367-e77f-4d29-a99c-23ec18260ee9___JR_FrgE.S 3066.JPG,1,Apple___Black_rot,1,train,partition::00000796,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4cdea367-e77f-4d29-a99c-23ec18260ee9___JR_FrgE.S 3066.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/4eeb04f2-38b3-49be-a5d0-1c35450d8953___JR_FrgE.S 8714.JPG,1,Apple___Black_rot,1,train,partition::00000805,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4eeb04f2-38b3-49be-a5d0-1c35450d8953___JR_FrgE.S 8714.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/4f71c078-e0f6-4b05-a421-1b644f0e99a1___JR_FrgE.S 3016.JPG,1,Apple___Black_rot,1,train,partition::00000808,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4f71c078-e0f6-4b05-a421-1b644f0e99a1___JR_FrgE.S 3016.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/538ae10f-3137-4050-86f1-7439bc80e364___JR_FrgE.S 2766.JPG,1,Apple___Black_rot,1,train,partition::00000826,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/538ae10f-3137-4050-86f1-7439bc80e364___JR_FrgE.S 2766.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/5b5a11ac-da33-4eb4-b0a3-2ef746f744f4___JR_FrgE.S 8576.JPG,1,Apple___Black_rot,1,train,partition::00000851,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/5b5a11ac-da33-4eb4-b0a3-2ef746f744f4___JR_FrgE.S 8576.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/5d1c501f-ce9a-4538-ac05-bda251444cba___JR_FrgE.S 3035.JPG,1,Apple___Black_rot,1,train,partition::00000856,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/5d1c501f-ce9a-4538-ac05-bda251444cba___JR_FrgE.S 3035.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/60a8b7ad-7039-4c35-82da-ad011a1e856e___JR_FrgE.S 2805.JPG,1,Apple___Black_rot,1,train,partition::00000862,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/60a8b7ad-7039-4c35-82da-ad011a1e856e___JR_FrgE.S 2805.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/64d43490-e345-4690-8232-071bf0174895___JR_FrgE.S 3031.JPG,1,Apple___Black_rot,1,train,partition::00000871,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/64d43490-e345-4690-8232-071bf0174895___JR_FrgE.S 3031.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/67a17e09-3409-4515-bde6-cb739d679f64___JR_FrgE.S 8708.JPG,1,Apple___Black_rot,1,train,partition::00000876,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/67a17e09-3409-4515-bde6-cb739d679f64___JR_FrgE.S 8708.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/6b078700-56e6-4d25-a18a-b7b90741a2d3___JR_FrgE.S 2963.JPG,1,Apple___Black_rot,1,train,partition::00000882,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/6b078700-56e6-4d25-a18a-b7b90741a2d3___JR_FrgE.S 2963.JPG,quantity_skew,0.1,0.1,none,42,-1
Apple___Black_rot/6cb50cab-0f02-4a52-a98f-17c096a6b79f___JR_FrgE.S 8637.JPG,1,Apple___Black_rot,1,train,partition::00000888,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/6cb50cab-0f02-4a52-a98f-17c096a6b79f___JR_FrgE.S 8637.JPG,quantity_skew,0.1,0.1,none,42,-1
