relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___healthy/7de88302-023d-4979-ad91-88cb5c02f14b___RS_HL 7255.JPG,3,Apple___healthy,3,train,partition::00002862,Apple___healthy:::118,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Apple___healthy/ceead707-a3f7-4ac7-801e-113399dcf68a___RS_HL 7254.JPG,3,Apple___healthy,3,train,partition::00002862,Apple___healthy:::118,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Blueberry___healthy/1afe84ad-a5f0-4783-bf7b-a7aae0b14099___RS_HL 0702.JPG,4,Blueberry___healthy,3,train,partition::00004335,Blueberry___healthy:::54,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Blueberry___healthy/50a14f2b-2360-42be-a26e-a51b8bc0bcbc___RS_HL 0707.JPG,4,Blueberry___healthy,3,train,partition::00004335,Blueberry___healthy:::54,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Blueberry___healthy/61375e09-4dc0-4e0b-962a-21528764f4c7___RS_HL 0704.JPG,4,Blueberry___healthy,3,train,partition::00004335,Blueberry___healthy:::54,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Blueberry___healthy/965e90ca-f57d-432b-a648-5cbe17584789___RS_HL 0703.JPG,4,Blueberry___healthy,3,train,partition::00004335,Blueberry___healthy:::54,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Blueberry___healthy/9d9bcf84-edd8-40b3-9b48-bacb38e38a90___RS_HL 0701.JPG,4,Blueberry___healthy,3,train,partition::00004335,Blueberry___healthy:::54,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Blueberry___healthy/a19e6cc6-e04b-451c-8d51-143ba9512869___RS_HL 0706.JPG,4,Blueberry___healthy,3,train,partition::00004335,Blueberry___healthy:::54,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Blueberry___healthy/c85a2fb8-d8d2-497b-b6e2-19004e8d08f5___RS_HL 0705.JPG,4,Blueberry___healthy,3,train,partition::00004335,Blueberry___healthy:::54,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Cherry_(including_sour)___healthy/00a8e886-d172-4261-85e2-780b3c50ad4d___JR_HL 4156.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/0438b691-45f8-4251-83bd-8344656716a1___JR_HL 4152.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/0580bdc7-e60e-4ba9-87dc-1202e57b94aa___JR_HL 4159.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/077273c0-4325-45d9-995e-20b060eab6bf___JR_HL 9494.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006308,Cherry_(including_sour)___healthy:::49,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/1b0fb3a9-af8f-4e4a-86e7-b0d0cd5d0580___JR_HL 4187.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/23066177-8deb-44c9-8180-d38348f63c18___JR_HL 9492.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006308,Cherry_(including_sour)___healthy:::49,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/37031cef-9105-4a23-9282-86bcdbdbb4ac___JR_HL 4151.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/44d80d9e-aa06-4987-acf0-a0ea69eb0982___JR_HL 9497.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006308,Cherry_(including_sour)___healthy:::49,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/47c3230c-dc1e-4787-a533-2b5afc0cdffa___JR_HL 9491.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006308,Cherry_(including_sour)___healthy:::49,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/49547074-60cf-4924-b6a3-4c70baf60186___JR_HL 4189.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/4998a03a-2eca-4b0f-9c66-bdb616b88076___JR_HL 4154.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/4e362d72-5f68-41fd-a40b-506f7504af4f___JR_HL 9496.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006308,Cherry_(including_sour)___healthy:::49,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/5145073c-b7b7-4127-b856-860a402ddd30___JR_HL 4191.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/6252a6cd-23cf-495c-b452-518100eb243c___JR_HL 4155.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/6e146211-ac9a-4d39-bb85-1f8eb596c57d___JR_HL 4186.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/73528ace-e81b-4d49-abea-1b9c395feba2___JR_HL 4184.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/7bc96ca4-67f9-45c7-934e-b2d7f1bd36d3___JR_HL 4185.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/87e1d554-2e33-4985-8749-7093a68b0dc7___JR_HL 9493.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006308,Cherry_(including_sour)___healthy:::49,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/a6562ee2-b37b-4734-9bf4-75da24f34bd1___JR_HL 4153.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/b337e8a0-958c-48e3-9368-1d68fa26a493___JR_HL 4190.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/b489ce0e-ab37-4bd9-b45a-84f8d994eb0f___JR_HL 9495.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006308,Cherry_(including_sour)___healthy:::49,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/c019b1dd-288e-4914-9abb-348e33cec899___JR_HL 4157.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/c6ea1d38-a31a-470f-8b41-21198c7863eb___JR_HL 4188.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/cc04b27c-e092-4e11-92e6-44a9589ec04e___JR_HL 4183.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/dcd94f3c-a363-4b22-8dd8-0ae62ddc6f07___JR_HL 4192.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006447,Cherry_(including_sour)___healthy:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/f839564b-c510-4e67-b9c7-c5dd65b920e8___JR_HL 4158.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Cherry_(including_sour)___healthy/fe061ef6-f54a-4edd-8ac2-03a2397c6df8___JR_HL 4160.JPG,6,Cherry_(including_sour)___healthy,3,train,partition::00006574,Cherry_(including_sour)___healthy:::22,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/2b6bb6a5-3f70-48da-a968-13d840815bbb___RS_GLSp 9277.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00006663,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/2b6bb6a5-3f70-48da-a968-13d840815bbb___RS_GLSp 9277.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/60360241-19f0-4773-9eca-4ca26fcf49b4___RS_GLSp 4394.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00006751,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/60360241-19f0-4773-9eca-4ca26fcf49b4___RS_GLSp 4394.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/8bc4bad8-0337-4b33-858d-4d97aa0b6e4b___RS_GLSp 9366.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00006836,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/8bc4bad8-0337-4b33-858d-4d97aa0b6e4b___RS_GLSp 9366.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/bbea95f8-cc26-40b6-9436-228f70d605d7___RS_GLSp 7332.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00006948,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/bbea95f8-cc26-40b6-9436-228f70d605d7___RS_GLSp 7332.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/d5c6e7d2-c531-4ef2-adb5-987d705923bb___RS_GLSp 4657 copy.jpg,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00007012,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/d5c6e7d2-c531-4ef2-adb5-987d705923bb___RS_GLSp 4657 copy.jpg,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/d703fb4d-1b5e-4fde-8cb9-d639a884e3ee___RS_GLSp 4401.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00007014,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/d703fb4d-1b5e-4fde-8cb9-d639a884e3ee___RS_GLSp 4401.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/de571dd2-b61a-488d-8c1a-c95b72720109___RS_GLSp 4647.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00007028,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/de571dd2-b61a-488d-8c1a-c95b72720109___RS_GLSp 4647.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/e3d043b6-c62b-4e04-8878-fe26f20025e9___RS_GLSp 9360.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00007035,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/e3d043b6-c62b-4e04-8878-fe26f20025e9___RS_GLSp 9360.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/ed054cc0-58f1-4ca0-a369-2c04ffba43b0___RS_GLSp 4657.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,3,train,partition::00007012,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/ed054cc0-58f1-4ca0-a369-2c04ffba43b0___RS_GLSp 4657.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 1712.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007240,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 1712.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 1730.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007258,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 1730.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 1766.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007294,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 1766.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 1792.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007320,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 1792.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 1881.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007405,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 1881.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Common_rust_/RS_Rust 1989.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007511,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 1989.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 2048.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007570,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2048.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Common_rust_/RS_Rust 2099.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007621,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2099.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 2135.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007656,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2135.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Common_rust_/RS_Rust 2143.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007664,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2143.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 2166.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007687,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2166.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Common_rust_/RS_Rust 2329.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007849,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2329.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 2482.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00007997,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2482.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 2554.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00008068,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2554.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Common_rust_/RS_Rust 2595.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00008109,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2595.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Common_rust_/RS_Rust 2691.JPG,8,Corn_(maize)___Common_rust_,3,train,partition::00008205,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2691.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Northern_Leaf_Blight/10b05173-08e7-4470-a581-a64898a6af88___RS_NLB 3799.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008351,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/10b05173-08e7-4470-a581-a64898a6af88___RS_NLB 3799.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Northern_Leaf_Blight/14c0cb10-f1bc-49d5-b03e-65a81805140c___RS_NLB 3826.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008368,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/14c0cb10-f1bc-49d5-b03e-65a81805140c___RS_NLB 3826.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Northern_Leaf_Blight/14db59c3-03bf-4d81-80b0-19e778ed17e7___RS_NLB 3542.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008369,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/14db59c3-03bf-4d81-80b0-19e778ed17e7___RS_NLB 3542.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Northern_Leaf_Blight/34ae03ee-4314-47b1-a568-f3537bc2afba___RS_NLB 3672.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008493,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/34ae03ee-4314-47b1-a568-f3537bc2afba___RS_NLB 3672.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Northern_Leaf_Blight/4feaacb9-a17f-4b39-85d5-85e5fb9997a3___RS_NLB 3575.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008583,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/4feaacb9-a17f-4b39-85d5-85e5fb9997a3___RS_NLB 3575.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Northern_Leaf_Blight/5a9feebe-b5b4-40e2-a717-1b5ea0666356___RS_NLB 3833.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008619,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/5a9feebe-b5b4-40e2-a717-1b5ea0666356___RS_NLB 3833.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Corn_(maize)___Northern_Leaf_Blight/5b4f7b36-0ce5-491c-93bb-ac81b21b13c6___RS_NLB 3824.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008624,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/5b4f7b36-0ce5-491c-93bb-ac81b21b13c6___RS_NLB 3824.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Northern_Leaf_Blight/6fd2d660-7294-4a2c-8626-27228b1c8b70___RS_NLB 3627.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008705,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/6fd2d660-7294-4a2c-8626-27228b1c8b70___RS_NLB 3627.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Northern_Leaf_Blight/7a11c0e6-191b-42c5-be90-cb31c43a1dea___RS_NLB 3946.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008746,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/7a11c0e6-191b-42c5-be90-cb31c43a1dea___RS_NLB 3946.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Corn_(maize)___Northern_Leaf_Blight/b2dadd42-82b1-415a-8305-d6a720707912___RS_NLB 0771.JPG,9,Corn_(maize)___Northern_Leaf_Blight,3,train,partition::00008960,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Corn_(maize)___Northern_Leaf_Blight/b2dadd42-82b1-415a-8305-d6a720707912___RS_NLB 0771.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
