relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/63cf5c0e-0a65-4261-9034-ba75466ee918___FREC_Scab 3385.JPG,0,Apple___Apple_scab,0,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/67c7e9f9-19ca-4fb5-a2b1-8efdeed7b9e2___FREC_Scab 3397.JPG,0,Apple___Apple_scab,0,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/6b6b2140-bb67-4342-adad-8cba97a5ecbe___FREC_Scab 3388.JPG,0,Apple___Apple_scab,0,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/6d9f5940-0ec4-4ccf-8003-719410b7f47c___FREC_Scab 3373.JPG,0,Apple___Apple_scab,0,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/7966ec90-1939-40ea-a4f7-99aca4fe8af5___FREC_Scab 3402.JPG,0,Apple___Apple_scab,0,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/7e4bbd7a-b494-426f-9f08-755ce4a399e7___FREC_Scab 3331.JPG,0,Apple___Apple_scab,0,train,partition::00000599,Apple___Apple_scab:::78,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/8406c2d8-abac-4992-bf23-6728a84d5437___FREC_Scab 3371.JPG,0,Apple___Apple_scab,0,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/9100bed7-65dd-4425-840b-503f9db78ef8___FREC_Scab 3076.JPG,0,Apple___Apple_scab,0,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/97294a06-04ae-440f-b130-ddff2817c727___FREC_Scab 3372.JPG,0,Apple___Apple_scab,0,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/98f72edf-a354-43de-8734-a697d8cdd3f5___FREC_Scab 3400.JPG,0,Apple___Apple_scab,0,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/9ac984f5-d42c-4321-ae2e-7fbde038aa38___FREC_Scab 3369.JPG,0,Apple___Apple_scab,0,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/9cbb6419-1670-45d5-a8ad-90cf9eaac971___FREC_Scab 3075.JPG,0,Apple___Apple_scab,0,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/ab0ab3b2-0893-46c6-8f66-9469e8340b64___FREC_Scab 3368.JPG,0,Apple___Apple_scab,0,train,partition::00000409,Apple___Apple_scab:::84,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/b0b2a38c-396d-4d25-b346-5947e2c787d9___FREC_Scab 3077.JPG,0,Apple___Apple_scab,0,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/b24daaef-81e1-47fc-a858-b8c8b346d956___FREC_Scab 2927.JPG,0,Apple___Apple_scab,0,train,partition::00000493,Apple___Apple_scab:::5,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/b4162101-daaa-4e98-bd83-e00f38cf5946___FREC_Scab 2968.JPG,0,Apple___Apple_scab,0,train,partition::00000614,Apple___Apple_scab:::13,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/b4b9c80a-f741-416d-a7e6-6d9566ea731e___FREC_Scab 3399.JPG,0,Apple___Apple_scab,0,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/bceb695a-e877-4b2b-bf05-241661d511d4___FREC_Scab 3240.JPG,0,Apple___Apple_scab,0,train,partition::00000545,Apple___Apple_scab:::62,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/c270319e-61d4-4376-a3e8-b159ff712dd4___FREC_Scab 3401.JPG,0,Apple___Apple_scab,0,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/c4e2b47d-d3c9-418e-9e60-78cead67c5d7___FREC_Scab 2928.JPG,0,Apple___Apple_scab,0,train,partition::00000493,Apple___Apple_scab:::5,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/c71e8ee2-8865-4e45-be5a-3303c17337bd___FREC_Scab 3403.JPG,0,Apple___Apple_scab,0,train,partition::00000499,Apple___Apple_scab:::89,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/d1745979-75a6-4b00-a544-cf5ba043e7e0___FREC_Scab 3330.JPG,0,Apple___Apple_scab,0,train,partition::00000599,Apple___Apple_scab:::78,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/d1a9a2ab-6d10-4c1a-87e1-349117b2700f___FREC_Scab 3389.JPG,0,Apple___Apple_scab,0,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/d608ac35-eaf8-43e2-b429-f9b433126023___FREC_Scab 3386.JPG,0,Apple___Apple_scab,0,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/d730c2c9-ac5f-4c4e-b568-2f3e8b43b1a9___FREC_Scab 3074.JPG,0,Apple___Apple_scab,0,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/daf6db9e-a600-449c-8b66-482ab50ea431___FREC_Scab 3237.JPG,0,Apple___Apple_scab,0,train,partition::00000545,Apple___Apple_scab:::62,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/dc12e2fd-e41b-43b5-9874-09661913316e___FREC_Scab 3073.JPG,0,Apple___Apple_scab,0,train,partition::00000549,Apple___Apple_scab:::32,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Apple_scab/dd46079c-b12c-4687-9db9-5d45b7f0e510___FREC_Scab 3327.JPG,0,Apple___Apple_scab,0,train,partition::00000599,Apple___Apple_scab:::78,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/e893d964-8a40-46f5-b8ae-0a0f0cd79296___FREC_Scab 3333.JPG,0,Apple___Apple_scab,0,train,partition::00000599,Apple___Apple_scab:::78,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/eb3fa649-d717-4769-9f69-57f88c166455___FREC_Scab 3387.JPG,0,Apple___Apple_scab,0,train,partition::00000574,Apple___Apple_scab:::87,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/f3303560-12ce-4e37-b62c-bfb5aad8aa0d___FREC_Scab 3332.JPG,0,Apple___Apple_scab,0,train,partition::00000599,Apple___Apple_scab:::78,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Apple_scab/f957b91b-878a-4f53-b8b5-a8bf7fa2c773___FREC_Scab 2970.JPG,0,Apple___Apple_scab,0,train,partition::00000614,Apple___Apple_scab:::13,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/05fd8037-fd27-4d26-9e5d-9a47856ab134___JR_FrgE.S 8770.JPG,1,Apple___Black_rot,0,train,partition::00000647,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/05fd8037-fd27-4d26-9e5d-9a47856ab134___JR_FrgE.S 8770.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Black_rot/0cc47b2d-4a92-4bbd-af46-945165dd1960___JR_FrgE.S 8586.JPG,1,Apple___Black_rot,0,train,partition::00000663,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0cc47b2d-4a92-4bbd-af46-945165dd1960___JR_FrgE.S 8586.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/24ff782d-8641-4508-969a-0f1a2f4a3f48___JR_FrgE.S 8700.JPG,1,Apple___Black_rot,0,train,partition::00000710,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/24ff782d-8641-4508-969a-0f1a2f4a3f48___JR_FrgE.S 8700.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/30ff1b97-0850-4224-a176-bfa284d92a24___JR_FrgE.S 2940.JPG,1,Apple___Black_rot,0,train,partition::00000731,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/30ff1b97-0850-4224-a176-bfa284d92a24___JR_FrgE.S 2940.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/35ca99d4-5913-457a-b09c-3e90f6ef98a3___JR_FrgE.S 2947.JPG,1,Apple___Black_rot,0,train,partition::00000742,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/35ca99d4-5913-457a-b09c-3e90f6ef98a3___JR_FrgE.S 2947.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/39148cb8-c7fa-4760-b708-b4e399047bb6___JR_FrgE.S 2869.JPG,1,Apple___Black_rot,0,train,partition::00000749,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/39148cb8-c7fa-4760-b708-b4e399047bb6___JR_FrgE.S 2869.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/3f7dbd31-47f7-45e4-aa23-42e23362a15d___JR_FrgE.S 2818.JPG,1,Apple___Black_rot,0,train,partition::00000764,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/3f7dbd31-47f7-45e4-aa23-42e23362a15d___JR_FrgE.S 2818.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/4b8414f0-fa9b-4195-90cb-608f6fd74d44___JR_FrgE.S 2999.JPG,1,Apple___Black_rot,0,train,partition::00000791,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4b8414f0-fa9b-4195-90cb-608f6fd74d44___JR_FrgE.S 2999.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/4b8b1d59-9aec-4b99-8be8-b61edcccb660___JR_FrgE.S 8659.JPG,1,Apple___Black_rot,0,train,partition::00000792,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4b8b1d59-9aec-4b99-8be8-b61edcccb660___JR_FrgE.S 8659.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/4db0765f-5928-4254-b935-e6fcbec9deeb___JR_FrgE.S 3062.JPG,1,Apple___Black_rot,0,train,partition::00000800,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4db0765f-5928-4254-b935-e6fcbec9deeb___JR_FrgE.S 3062.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/4eeaca51-3ca2-4afe-884a-d65c2e31e452___JR_FrgE.S 3026.JPG,1,Apple___Black_rot,0,train,partition::00000804,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4eeaca51-3ca2-4afe-884a-d65c2e31e452___JR_FrgE.S 3026.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Black_rot/4fd1092b-5d44-420c-9ea1-b10dc775ecb9___JR_FrgE.S 2903.JPG,1,Apple___Black_rot,0,train,partition::00000811,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/4fd1092b-5d44-420c-9ea1-b10dc775ecb9___JR_FrgE.S 2903.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/507c6d2a-5fba-4f4c-9c44-9308f3ffdf69___JR_FrgE.S 3013.JPG,1,Apple___Black_rot,0,train,partition::00000813,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/507c6d2a-5fba-4f4c-9c44-9308f3ffdf69___JR_FrgE.S 3013.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Black_rot/531e6670-eebf-48ac-a34c-53ea8db7d047___JR_FrgE.S 8571.JPG,1,Apple___Black_rot,0,train,partition::00000824,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/531e6670-eebf-48ac-a34c-53ea8db7d047___JR_FrgE.S 8571.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/538ae10f-3137-4050-86f1-7439bc80e364___JR_FrgE.S 2766.JPG,1,Apple___Black_rot,0,train,partition::00000826,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/538ae10f-3137-4050-86f1-7439bc80e364___JR_FrgE.S 2766.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/53c066d8-f232-4312-bc1b-dd831ba73784___JR_FrgE.S 3065.JPG,1,Apple___Black_rot,0,train,partition::00000827,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/53c066d8-f232-4312-bc1b-dd831ba73784___JR_FrgE.S 3065.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/5412de7d-df5d-4a05-be4b-e108811c4a3e___JR_FrgE.S 2820.JPG,1,Apple___Black_rot,0,train,partition::00000828,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/5412de7d-df5d-4a05-be4b-e108811c4a3e___JR_FrgE.S 2820.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/56aa2b6a-6a51-4755-b314-0e9486c53075___JR_FrgE.S 8736.JPG,1,Apple___Black_rot,0,train,partition::00000835,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/56aa2b6a-6a51-4755-b314-0e9486c53075___JR_FrgE.S 8736.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Black_rot/56d4cd7c-cb82-4944-b8a6-78ad6502b339___JR_FrgE.S 2955.JPG,1,Apple___Black_rot,0,train,partition::00000838,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/56d4cd7c-cb82-4944-b8a6-78ad6502b339___JR_FrgE.S 2955.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/5b5a11ac-da33-4eb4-b0a3-2ef746f744f4___JR_FrgE.S 8576.JPG,1,Apple___Black_rot,0,train,partition::00000851,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/5b5a11ac-da33-4eb4-b0a3-2ef746f744f4___JR_FrgE.S 8576.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/67a17e09-3409-4515-bde6-cb739d679f64___JR_FrgE.S 8708.JPG,1,Apple___Black_rot,0,train,partition::00000876,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/67a17e09-3409-4515-bde6-cb739d679f64___JR_FrgE.S 8708.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,3
Apple___Black_rot/6ce1eb43-e41c-4eb0-9440-db5a955ab7b6___JR_FrgE.S 2919.JPG,1,Apple___Black_rot,0,train,partition::00000890,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/6ce1eb43-e41c-4eb0-9440-db5a955ab7b6___JR_FrgE.S 2919.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/72fb58a6-e08c-4192-8c00-f5f5916c7ff8___JR_FrgE.S 8596.JPG,1,Apple___Black_rot,0,train,partition::00000903,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/72fb58a6-e08c-4192-8c00-f5f5916c7ff8___JR_FrgE.S 8596.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/7504315d-b8fb-4b7d-a293-2e224968ab30___JR_FrgE.S 8697.JPG,1,Apple___Black_rot,0,train,partition::00000912,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/7504315d-b8fb-4b7d-a293-2e224968ab30___JR_FrgE.S 8697.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/760ef647-ba10-4477-a388-105182a0c0e2___JR_FrgE.S 2895.JPG,1,Apple___Black_rot,0,train,partition::00000916,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/760ef647-ba10-4477-a388-105182a0c0e2___JR_FrgE.S 2895.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/7a081a31-bbfa-4a43-8579-3353f6672f76___JR_FrgE.S 2861.JPG,1,Apple___Black_rot,0,train,partition::00000924,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/7a081a31-bbfa-4a43-8579-3353f6672f76___JR_FrgE.S 2861.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/7add2958-0ee2-42e3-a99f-4b7a8e51db04___JR_FrgE.S 8745.JPG,1,Apple___Black_rot,0,train,partition::00000925,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/7add2958-0ee2-42e3-a99f-4b7a8e51db04___JR_FrgE.S 8745.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/7e56a062-a114-49ac-b029-292e4f0a68ff___JR_FrgE.S 8783.JPG,1,Apple___Black_rot,0,train,partition::00000937,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/7e56a062-a114-49ac-b029-292e4f0a68ff___JR_FrgE.S 8783.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Apple___Black_rot/8ef1ae5f-e7e1-481d-a2ee-946d9ea29c01___JR_FrgE.S 2932.JPG,1,Apple___Black_rot,0,train,partition::00000972,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/8ef1ae5f-e7e1-481d-a2ee-946d9ea29c01___JR_FrgE.S 2932.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Black_rot/8f866e9b-a1e4-4b34-89f0-74f2ddc641d1___JR_FrgE.S 8738.JPG,1,Apple___Black_rot,0,train,partition::00000974,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/8f866e9b-a1e4-4b34-89f0-74f2ddc641d1___JR_FrgE.S 8738.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,4
Apple___Black_rot/94ef739e-57a7-4f97-be8e-6ba2cfd16780___JR_FrgE.S 8664.JPG,1,Apple___Black_rot,0,train,partition::00000983,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/94ef739e-57a7-4f97-be8e-6ba2cfd16780___JR_FrgE.S 8664.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/96922007-b6ba-4925-a18a-2b19138d9297___JR_FrgE.S 2800.JPG,1,Apple___Black_rot,0,train,partition::00000992,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/96922007-b6ba-4925-a18a-2b19138d9297___JR_FrgE.S 2800.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/988c58b8-9323-4b0f-86de-c4fe396f09b8___JR_FrgE.S 8648.JPG,1,Apple___Black_rot,0,train,partition::00000995,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/988c58b8-9323-4b0f-86de-c4fe396f09b8___JR_FrgE.S 8648.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/a50f7480-3c37-4b00-8b5a-d42740523748___JR_FrgE.S 8748.JPG,1,Apple___Black_rot,0,train,partition::00001030,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/a50f7480-3c37-4b00-8b5a-d42740523748___JR_FrgE.S 8748.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,1
Apple___Black_rot/a59e57c9-a916-447d-95a0-959f1fb51447___JR_FrgE.S 8819.JPG,1,Apple___Black_rot,0,train,partition::00001033,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/a59e57c9-a916-447d-95a0-959f1fb51447___JR_FrgE.S 8819.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/a899313e-320c-4843-a7bc-ca7eb2a81883___JR_FrgE.S 2992.JPG,1,Apple___Black_rot,0,train,partition::00001038,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/a899313e-320c-4843-a7bc-ca7eb2a81883___JR_FrgE.S 2992.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/acb4845c-bee1-478c-b11c-ade0ae397c51___JR_FrgE.S 8818.JPG,1,Apple___Black_rot,0,train,partition::00001049,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/acb4845c-bee1-478c-b11c-ade0ae397c51___JR_FrgE.S 8818.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
Apple___Black_rot/b83cf31c-65e9-405d-a42b-5c4ffda9114c___JR_FrgE.S 8744.JPG,1,Apple___Black_rot,0,train,partition::00001072,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/b83cf31c-65e9-405d-a42b-5c4ffda9114c___JR_FrgE.S 8744.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,0
