relative_path,label,class_name,client_id,split,group_id,leaf_group_id,scenario,alpha,quantity_alpha,feature_skew,seed,domain_id
Apple___Apple_scab/4b7c40cd-b145-4945-b649-3576a1d898dc___FREC_Scab 3343.JPG,0,Apple___Apple_scab,4,train,partition::00000573,Apple___Apple_scab:::80,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/50dca3b7-fe83-426b-9fa7-a4e80df022aa___FREC_Scab 3488.JPG,0,Apple___Apple_scab,4,train,partition::00000625,Apple___Apple_scab:::103,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/518ab601-3736-4d3b-9770-a0efba601c0e___FREC_Scab 3231.JPG,0,Apple___Apple_scab,4,train,partition::00000392,Apple___Apple_scab:::61,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/5893bd90-486f-42cf-9fcd-a4dc1e208246___FREC_Scab 3236.JPG,0,Apple___Apple_scab,4,train,partition::00000392,Apple___Apple_scab:::61,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/5a923f64-b733-47a7-90f5-2786cd9c85ce___FREC_Scab 3234.JPG,0,Apple___Apple_scab,4,train,partition::00000392,Apple___Apple_scab:::61,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/5d398d0d-256d-4de5-8dcd-f3b455da2b76___FREC_Scab 3522.JPG,0,Apple___Apple_scab,4,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/6344cfa8-2c26-4498-b366-817d56285212___FREC_Scab 2964.JPG,0,Apple___Apple_scab,4,train,partition::00000512,Apple___Apple_scab:::12,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/6639559d-7af6-40b0-9677-a8dcfe036435___FREC_Scab 3342.JPG,0,Apple___Apple_scab,4,train,partition::00000573,Apple___Apple_scab:::80,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/6643566f-d980-4bdb-88d7-4d3ab3c771fa___FREC_Scab 3038.JPG,0,Apple___Apple_scab,4,train,partition::00000615,Apple___Apple_scab:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/6b66d8dd-af9f-43b5-a43f-6e4c6d64bede___FREC_Scab 3248.JPG,0,Apple___Apple_scab,4,train,partition::00000401,Apple___Apple_scab:::64,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/6e17c808-c071-4eae-befd-bf7e2ed0d9e1___FREC_Scab 3256.JPG,0,Apple___Apple_scab,4,train,partition::00000609,Apple___Apple_scab:::66,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/7dbdcba3-395b-413e-bc22-cd0d0e11a1c9___FREC_Scab 3363.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/8455ff58-ba10-44ee-abfc-0055cf6f0449___FREC_Scab 3135.JPG,0,Apple___Apple_scab,4,train,partition::00000447,Apple___Apple_scab:::43,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/84ca9b3d-80c2-476a-a3ae-c085ea721548___FREC_Scab 3132.JPG,0,Apple___Apple_scab,4,train,partition::00000447,Apple___Apple_scab:::43,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/8632c6b9-84e1-4779-9294-71548ff838e5___FREC_Scab 3423.JPG,0,Apple___Apple_scab,4,train,partition::00000507,Apple___Apple_scab:::93,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/89937e2f-6ec2-483d-9ba4-1c7c61859cb0___FREC_Scab 3394.JPG,0,Apple___Apple_scab,4,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/8b28fdba-2f54-45dc-a671-a2743f127c45___FREC_Scab 3346.JPG,0,Apple___Apple_scab,4,train,partition::00000573,Apple___Apple_scab:::80,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/8c916434-af92-4360-9833-0422aa510f7e___FREC_Scab 3245.JPG,0,Apple___Apple_scab,4,train,partition::00000602,Apple___Apple_scab:::63,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/8d2bd2f9-2c65-43f7-95f7-22f7f404ba13___FREC_Scab 3232.JPG,0,Apple___Apple_scab,4,train,partition::00000392,Apple___Apple_scab:::61,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/96a26f9f-76b9-456a-b39f-d390ff20bc58___FREC_Scab 3257.JPG,0,Apple___Apple_scab,4,train,partition::00000609,Apple___Apple_scab:::66,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/97cd53cf-e95a-4d40-b77c-15ccf9bbb8f3___FREC_Scab 3134.JPG,0,Apple___Apple_scab,4,train,partition::00000447,Apple___Apple_scab:::43,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/9dac36c9-3c32-44be-8752-0f03666cbb76___FREC_Scab 3365.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/9f815013-3c21-403b-80ca-c69cd82d6251___FREC_Scab 2963.JPG,0,Apple___Apple_scab,4,train,partition::00000512,Apple___Apple_scab:::12,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/9fd8d7c3-3321-49fc-a7dc-165ccc353c78___FREC_Scab 3177.JPG,0,Apple___Apple_scab,4,train,partition::00000514,Apple___Apple_scab:::52,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/a031daf8-94a3-476b-b2e4-dc39a4ee843d___FREC_Scab 3233.JPG,0,Apple___Apple_scab,4,train,partition::00000392,Apple___Apple_scab:::61,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/a31b7944-c213-4b83-a586-004d0522e355___FREC_Scab 3341.JPG,0,Apple___Apple_scab,4,train,partition::00000573,Apple___Apple_scab:::80,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/a3824376-87d9-464c-b78e-e35d029d43f2___FREC_Scab 3249.JPG,0,Apple___Apple_scab,4,train,partition::00000401,Apple___Apple_scab:::64,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/a88d758c-0c4f-4214-b91d-e5645aa97113___FREC_Scab 3424.JPG,0,Apple___Apple_scab,4,train,partition::00000507,Apple___Apple_scab:::93,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/aba69098-9c79-46cc-ba1f-6f88a456b56f___FREC_Scab 3039.JPG,0,Apple___Apple_scab,4,train,partition::00000615,Apple___Apple_scab:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/abd8b296-db97-40c0-af5b-39e03f4dec16___FREC_Scab 3041.JPG,0,Apple___Apple_scab,4,train,partition::00000615,Apple___Apple_scab:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/ac3ae45a-aaff-44c0-979d-6a2a8ba50ccf___FREC_Scab 3520.JPG,0,Apple___Apple_scab,4,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/ae035eb1-0214-4964-b018-14fca52713fc___FREC_Scab 3166.JPG,0,Apple___Apple_scab,4,train,partition::00000612,Apple___Apple_scab:::50,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/affb666c-6915-48e6-ba8a-92385af75826___FREC_Scab 3395.JPG,0,Apple___Apple_scab,4,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/b011c870-c5a5-4990-9ddd-e00e02613780___FREC_Scab 3493.JPG,0,Apple___Apple_scab,4,train,partition::00000625,Apple___Apple_scab:::103,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/b02a7f1d-3cfc-489e-9e74-983059c6980d___FREC_Scab 3244.JPG,0,Apple___Apple_scab,4,train,partition::00000602,Apple___Apple_scab:::63,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/b18d07ee-d2e2-4cc2-876c-e03e3839f3b6___FREC_Scab 3427.JPG,0,Apple___Apple_scab,4,train,partition::00000507,Apple___Apple_scab:::93,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/b19aef4d-ee91-4768-9520-8fdfee2578b4___FREC_Scab 3396.JPG,0,Apple___Apple_scab,4,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/b4d26d69-8318-4898-93be-561f78c18d5a___FREC_Scab 3133.JPG,0,Apple___Apple_scab,4,train,partition::00000447,Apple___Apple_scab:::43,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/bdaae6b2-8ff5-4a4c-9286-a2393063cdaf___FREC_Scab 3491.JPG,0,Apple___Apple_scab,4,train,partition::00000625,Apple___Apple_scab:::103,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/be076652-b1bd-430c-a752-db525c1dfcfd___FREC_Scab 3367.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/bf99a731-b08d-47af-8d65-196bbb0ca2e3___FREC_Scab 3344.JPG,0,Apple___Apple_scab,4,train,partition::00000573,Apple___Apple_scab:::80,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/c27b45af-c362-4d37-ab5b-ee197a3670de___FREC_Scab 3521.JPG,0,Apple___Apple_scab,4,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/c2997bb6-d9ae-4ffc-bc3f-c85510480e13___FREC_Scab 3428.JPG,0,Apple___Apple_scab,4,train,partition::00000507,Apple___Apple_scab:::93,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/c665dad4-adfc-40a3-b1cc-a29aed48d93c___FREC_Scab 3246.JPG,0,Apple___Apple_scab,4,train,partition::00000602,Apple___Apple_scab:::63,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/cad140d1-bf93-4d65-bae8-c2e332f1346f___FREC_Scab 3426.JPG,0,Apple___Apple_scab,4,train,partition::00000507,Apple___Apple_scab:::93,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/cc62ab3a-f945-4aa3-add4-03887b49007a___FREC_Scab 2960.JPG,0,Apple___Apple_scab,4,train,partition::00000512,Apple___Apple_scab:::12,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/cd5654a1-a27a-49f1-8d97-22101a905278___FREC_Scab 3179.JPG,0,Apple___Apple_scab,4,train,partition::00000514,Apple___Apple_scab:::52,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/d01086a5-c14e-424a-8825-47343752c0a0___FREC_Scab 3170.JPG,0,Apple___Apple_scab,4,train,partition::00000612,Apple___Apple_scab:::50,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/d7ac8a6f-7c88-47ac-9387-eefb672e9776___FREC_Scab 3392.JPG,0,Apple___Apple_scab,4,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/d9a98a38-faa1-47dc-9710-28a86f024a29___FREC_Scab 3490.JPG,0,Apple___Apple_scab,4,train,partition::00000625,Apple___Apple_scab:::103,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/e0bf6219-02d8-4255-88e2-a99afb1ad355___FREC_Scab 3515.JPG,0,Apple___Apple_scab,4,train,partition::00000559,Apple___Apple_scab:::107,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/e12cb6bc-9831-4a22-ba1f-95d3e7c1c62a___FREC_Scab 3040.JPG,0,Apple___Apple_scab,4,train,partition::00000615,Apple___Apple_scab:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/ea693d65-bcc9-4e76-9d64-cba561b520cc___FREC_Scab 3345.JPG,0,Apple___Apple_scab,4,train,partition::00000573,Apple___Apple_scab:::80,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/ecbac6b5-e07f-4a0d-a670-1d3b97f01104___FREC_Scab 3168.JPG,0,Apple___Apple_scab,4,train,partition::00000612,Apple___Apple_scab:::50,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/ef40de8f-19ee-4a7f-b9de-f37ebcbac26c___FREC_Scab 3364.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/f2d6beb9-e8b1-49f6-b7b7-903b51565435___FREC_Scab 3393.JPG,0,Apple___Apple_scab,4,train,partition::00000597,Apple___Apple_scab:::88,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/f3b61d33-8875-46a0-be57-ad3bda4cb5c6___FREC_Scab 3243.JPG,0,Apple___Apple_scab,4,train,partition::00000602,Apple___Apple_scab:::63,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/f79c50ef-d89d-4371-b581-810b37eb2ac9___FREC_Scab 3255.JPG,0,Apple___Apple_scab,4,train,partition::00000609,Apple___Apple_scab:::66,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/f7c4bd45-5098-4b2c-bbfb-2e47c8f2d711___FREC_Scab 3361.JPG,0,Apple___Apple_scab,4,train,partition::00000610,Apple___Apple_scab:::83,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/f887b059-f797-442d-b2b6-a9cab0f76f43___FREC_Scab 3169.JPG,0,Apple___Apple_scab,4,train,partition::00000612,Apple___Apple_scab:::50,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/f8e48799-c566-4b86-b7c8-a0e290fb7f25___FREC_Scab 3167.JPG,0,Apple___Apple_scab,4,train,partition::00000612,Apple___Apple_scab:::50,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/f96cb3b3-172a-44d8-9720-d6a3ed87ced9___FREC_Scab 3036.JPG,0,Apple___Apple_scab,4,train,partition::00000615,Apple___Apple_scab:::25,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Apple_scab/fd3ae59f-e06e-403b-b317-83ee68aa9ea7___FREC_Scab 3492.JPG,0,Apple___Apple_scab,4,train,partition::00000625,Apple___Apple_scab:::103,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593.JPG,1,Apple___Black_rot,4,train,partition::00000631,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/0199a733-6d3f-4e66-a903-2d1d34457871___JR_FrgE.S 3079.JPG,1,Apple___Black_rot,4,train,partition::00000633,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0199a733-6d3f-4e66-a903-2d1d34457871___JR_FrgE.S 3079.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/01e94c43-0879-4e8c-9b61-c48cfed88dab___JR_FrgE.S 3024.JPG,1,Apple___Black_rot,4,train,partition::00000634,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/01e94c43-0879-4e8c-9b61-c48cfed88dab___JR_FrgE.S 3024.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/02168189-aa75-4284-a7f0-8ca5901ea783___JR_FrgE.S 2948.JPG,1,Apple___Black_rot,4,train,partition::00000635,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/02168189-aa75-4284-a7f0-8ca5901ea783___JR_FrgE.S 2948.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/02859ed3-f56a-4315-82a5-c1cb72717225___JR_FrgE.S 8584.JPG,1,Apple___Black_rot,4,train,partition::00000637,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/02859ed3-f56a-4315-82a5-c1cb72717225___JR_FrgE.S 8584.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/028d1f49-303d-46b6-ae2b-50862fab78ca___JR_FrgE.S 2748.JPG,1,Apple___Black_rot,4,train,partition::00000638,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/028d1f49-303d-46b6-ae2b-50862fab78ca___JR_FrgE.S 2748.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/0b37761a-de32-47ee-a3a4-e138b97ef542___JR_FrgE.S 2908.JPG,1,Apple___Black_rot,4,train,partition::00000656,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/0b37761a-de32-47ee-a3a4-e138b97ef542___JR_FrgE.S 2908.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/1107fc9f-f39f-450f-b928-4742fb82da77___JR_FrgE.S 2775.JPG,1,Apple___Black_rot,4,train,partition::00000671,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1107fc9f-f39f-450f-b928-4742fb82da77___JR_FrgE.S 2775.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/132a74c4-3bdc-410b-931d-887bac16b074___JR_FrgE.S 8705.JPG,1,Apple___Black_rot,4,train,partition::00000675,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/132a74c4-3bdc-410b-931d-887bac16b074___JR_FrgE.S 8705.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/1452dba2-3694-4657-ac64-fed65ebea056___JR_FrgE.S 3081.JPG,1,Apple___Black_rot,4,train,partition::00000677,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1452dba2-3694-4657-ac64-fed65ebea056___JR_FrgE.S 3081.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/169b07da-12eb-4a6d-9b24-f37692ca923d___JR_FrgE.S 8636.JPG,1,Apple___Black_rot,4,train,partition::00000680,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/169b07da-12eb-4a6d-9b24-f37692ca923d___JR_FrgE.S 8636.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,1,Apple___Black_rot,4,train,partition::00000696,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/1dfd4db7-a456-4785-bf16-f517bcaf54e8___JR_FrgE.S 3089.JPG,1,Apple___Black_rot,4,train,partition::00000700,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/1dfd4db7-a456-4785-bf16-f517bcaf54e8___JR_FrgE.S 3089.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/24cdceb7-e70a-4164-9cd4-72b514771abf___JR_FrgE.S 2962.JPG,1,Apple___Black_rot,4,train,partition::00000709,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/24cdceb7-e70a-4164-9cd4-72b514771abf___JR_FrgE.S 2962.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/2902e85c-1705-423b-bb02-80e2d93bc54e___JR_FrgE.S 2922.JPG,1,Apple___Black_rot,4,train,partition::00000717,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2902e85c-1705-423b-bb02-80e2d93bc54e___JR_FrgE.S 2922.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/2a4cbd85-e831-4ec4-8acf-49cea51eeb5f___JR_FrgE.S 2900.JPG,1,Apple___Black_rot,4,train,partition::00000720,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2a4cbd85-e831-4ec4-8acf-49cea51eeb5f___JR_FrgE.S 2900.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
Apple___Black_rot/2b15f14f-6fa9-41fe-8b84-388a4d5bbc33___JR_FrgE.S 8578.JPG,1,Apple___Black_rot,4,train,partition::00000722,img::D:/university/do-an-tot-nghiep/train-gd-2/PlantVillage-Dataset/raw/color/Apple___Black_rot/2b15f14f-6fa9-41fe-8b84-388a4d5bbc33___JR_FrgE.S 8578.JPG,feature_dirichlet,0.1,0.1,synthetic_domain,42,2
